Date,Price,Open,High,Low,Vol.,Change %
06/05/2026,397.8,401.0,403.05,393.6,9.55M,-0.48%
06/04/2026,399.7,396.2,401.2,391.0,12.07M,0.39%
06/03/2026,398.15,392.05,399.8,384.85,8.64M,2.04%
06/02/2026,390.2,379.6,391.9,377.3,12.79M,1.38%
06/01/2026,384.9,395.0,398.85,383.85,8.63M,-2.28%
05/29/2026,393.9,400.95,408.0,390.7,31.21M,-1.76%
05/27/2026,400.95,385.8,404.0,383.7,16.29M,3.98%
05/26/2026,385.6,373.75,387.3,371.8,21.35M,3.31%
05/25/2026,373.25,366.15,374.3,366.15,10.36M,2.72%
05/22/2026,363.35,364.5,365.65,361.75,6.93M,0.55%
05/21/2026,361.35,364.0,366.0,359.0,10.83M,0.03%
05/20/2026,361.25,358.65,365.0,356.1,9.88M,0.01%
05/19/2026,361.2,352.9,365.8,352.9,15.12M,2.28%
05/18/2026,353.15,354.8,358.25,351.1,10.41M,-0.95%
05/15/2026,356.55,352.0,366.95,352.0,51.69M,5.25%
05/14/2026,338.75,340.05,340.6,333.65,7.98M,0.56%
05/13/2026,336.85,335.0,342.4,334.0,5.69M,0.00%
05/12/2026,336.85,343.85,345.7,336.0,5.76M,-2.64%
05/11/2026,346.0,352.3,352.3,345.2,4.28M,-2.66%
05/08/2026,355.45,356.0,357.45,353.7,4.62M,-1.06%
05/07/2026,359.25,360.2,361.45,357.05,6.98M,0.31%
05/06/2026,358.15,345.35,358.95,343.65,11.04M,5.29%
05/05/2026,340.15,341.9,344.0,339.0,6.08M,-0.85%
05/04/2026,343.05,338.4,345.9,338.0,7.73M,0.44%
04/30/2026,341.55,352.0,352.0,337.5,12.67M,-3.16%
04/29/2026,352.7,351.0,363.65,351.0,10.58M,0.54%
04/28/2026,350.8,354.35,356.0,349.35,7.25M,-1.00%
04/27/2026,354.35,351.0,356.8,350.25,9.71M,1.10%
04/24/2026,350.5,353.65,355.85,347.5,5.72M,-0.41%
04/23/2026,351.95,359.95,361.2,350.0,11.37M,-2.74%
04/22/2026,361.85,355.45,367.95,353.4,14.99M,1.67%
04/21/2026,355.9,354.0,358.9,353.45,5.92M,0.06%
04/20/2026,355.7,357.3,359.8,352.5,7.22M,-1.22%
04/17/2026,360.1,352.05,361.35,352.0,7.31M,1.07%
04/16/2026,356.3,360.0,360.0,354.1,6.87M,-0.45%
04/15/2026,357.9,352.05,362.1,349.25,12.50M,3.59%
04/13/2026,345.5,332.0,346.8,332.0,13.11M,0.85%
04/10/2026,342.6,336.6,343.8,335.0,10.67M,2.81%
04/09/2026,333.25,334.5,339.2,330.45,11.11M,-0.45%
04/08/2026,334.75,321.0,337.0,318.95,20.93M,8.44%
04/07/2026,308.7,306.5,309.35,301.85,8.54M,0.42%
04/06/2026,307.4,303.3,308.1,299.85,6.43M,1.35%
04/02/2026,303.3,298.0,304.3,295.05,9.10M,0.12%
04/01/2026,302.95,310.0,310.0,302.05,8.91M,2.28%
03/30/2026,296.2,297.25,303.5,294.3,16.41M,-2.31%
03/27/2026,303.2,312.5,312.85,301.05,19.01M,-4.64%
03/25/2026,317.95,316.0,322.25,314.6,7.86M,2.17%
03/24/2026,311.2,312.95,314.2,305.5,8.52M,1.95%
03/23/2026,305.25,311.05,311.05,303.5,10.82M,-2.82%
03/20/2026,314.1,311.0,316.9,310.8,13.91M,1.55%
03/19/2026,309.3,318.0,318.95,307.5,10.15M,-4.76%
03/18/2026,324.75,321.0,330.2,319.9,7.53M,1.74%
03/17/2026,319.2,315.0,321.0,313.0,7.95M,1.53%
03/16/2026,314.4,313.0,316.45,306.9,10.39M,0.10%
03/13/2026,314.1,323.0,324.15,308.5,17.07M,-3.22%
03/12/2026,324.55,332.5,333.0,323.35,9.71M,-3.22%
03/11/2026,335.35,344.8,347.0,334.65,5.95M,-2.85%
03/10/2026,345.2,338.0,345.8,334.25,13.77M,3.98%
03/09/2026,332.0,342.0,342.9,328.65,17.24M,-5.35%
03/06/2026,350.75,354.0,354.35,349.35,6.93M,-1.24%
03/05/2026,355.15,353.1,357.15,347.95,10.57M,1.12%
03/04/2026,351.2,363.15,363.9,350.1,17.73M,-5.23%
03/02/2026,370.6,358.0,378.4,355.5,11.80M,-3.15%
02/27/2026,382.65,393.65,394.05,380.95,15.95M,-2.27%
02/26/2026,391.55,381.7,393.3,380.1,14.70M,2.54%
02/25/2026,381.85,378.0,385.6,376.1,7.75M,1.14%
02/24/2026,377.55,376.85,380.3,371.65,7.21M,-0.63%
02/23/2026,379.95,378.8,384.0,376.05,11.70M,0.52%
02/20/2026,378.0,375.7,379.7,374.5,6.32M,0.61%
02/19/2026,375.7,381.95,386.8,374.0,6.91M,-1.87%
02/18/2026,382.85,382.85,385.5,379.0,4.80M,0.00%
02/17/2026,382.85,376.1,383.6,373.55,7.84M,1.48%
02/16/2026,377.25,378.3,379.6,375.1,5.00M,-0.79%
02/13/2026,380.25,379.0,387.5,374.4,15.57M,-0.83%
02/12/2026,383.45,385.0,386.9,380.15,8.32M,-0.32%
02/11/2026,384.7,382.5,387.35,382.1,10.93M,1.41%
02/10/2026,379.35,378.0,382.5,376.75,8.92M,0.52%
02/09/2026,377.4,370.3,379.9,369.6,8.80M,2.14%
02/06/2026,369.5,365.0,381.8,361.0,23.12M,-1.24%
02/05/2026,374.15,375.0,375.6,364.3,14.01M,-0.35%
02/04/2026,375.45,372.5,377.6,368.45,10.14M,0.91%
