"Date","Price","Open","High","Low","Vol.","Change %"
"01/31/2023","3,303.27","3,303.89","3,318.13","3,298.75","88.30M","-0.01%"
"01/30/2023","3,303.46","3,329.61","3,329.61","3,278.94","152.83M","-1.61%"
"01/26/2023","3,357.39","3,357.05","3,372.64","3,344.37","70.68M","0.02%"
"01/25/2023","3,356.62","3,364.00","3,369.01","3,356.48","74.88M","-0.22%"
"01/24/2023","3,364.00","3,350.93","3,366.84","3,349.72","63.89M","0.42%"
"01/23/2023","3,349.95","3,353.47","3,363.26","3,346.97","105.35M","-0.09%"
"01/19/2023","3,353.11","3,352.32","3,353.41","3,335.69","139.02M","0.11%"
"01/18/2023","3,349.40","3,356.12","3,359.62","3,342.70","132.26M","-0.24%"
"01/17/2023","3,357.53","3,333.94","3,357.53","3,326.22","146.23M","0.71%"
"01/16/2023","3,333.94","3,323.96","3,340.90","3,319.66","80.03M","0.62%"
"01/12/2023","3,313.41","3,299.63","3,313.41","3,296.48","71.54M","0.48%"
"01/11/2023","3,297.68","3,313.65","3,321.78","3,297.53","97.14M","-0.48%"
"01/10/2023","3,313.65","3,320.04","3,326.38","3,308.24","145.60M","-0.25%"
"01/09/2023","3,321.99","3,300.49","3,323.35","3,298.50","178.15M","0.16%"
"01/05/2023","3,316.60","3,329.41","3,338.81","3,298.46","118.79M","-0.38%"
"01/04/2023","3,329.41","3,326.73","3,342.73","3,319.39","100.52M","0.02%"
"01/03/2023","3,328.68","3,330.90","3,333.48","3,319.70","94.96M","-0.07%"
"01/02/2023","3,330.90","3,336.07","3,343.14","3,318.44","63.91M","0.06%"
"12/29/2022","3,328.79","3,344.00","3,346.13","3,326.59","106.75M","-0.45%"
"12/28/2022","3,344.00","3,349.79","3,358.94","3,327.48","79.71M","-0.11%"
"12/27/2022","3,347.84","3,328.47","3,347.84","3,321.69","82.78M","0.64%"
"12/26/2022","3,326.52","3,317.09","3,339.08","3,311.95","65.61M","0.10%"
"12/22/2022","3,323.10","3,338.81","3,342.02","3,314.99","153.53M","-0.50%"
"12/21/2022","3,339.79","3,349.41","3,349.41","3,332.37","101.08M","-0.26%"
"12/20/2022","3,348.43","3,337.19","3,350.49","3,331.02","104.38M","0.25%"
"12/19/2022","3,340.13","3,327.01","3,340.22","3,311.62","115.00M","0.75%"
