"Date","Price","Open","High","Low","Vol.","Change %"
"03/17/2026","2,127.94","2,114.10","2,176.95","2,084.22","","0.48%"
"03/16/2026","2,117.71","2,024.20","2,131.74","2,004.20","","4.42%"
"03/13/2026","2,028.08","2,133.20","2,173.03","2,018.79","","-5.03%"
"03/12/2026","2,135.50","2,180.45","2,207.18","2,121.69","","-1.73%"
"03/11/2026","2,173.01","2,200.40","2,235.75","2,163.03","","-1.43%"
"03/10/2026","2,204.45","2,183.45","2,250.89","2,150.01","","0.84%"
"03/09/2026","2,186.14","2,142.35","2,193.18","2,025.34","","2.09%"
"03/06/2026","2,141.35","2,126.15","2,179.25","2,089.07","","0.71%"
"03/05/2026","2,126.25","2,156.00","2,226.69","2,098.45","","-1.38%"
"03/04/2026","2,156.00","2,090.10","2,200.05","2,085.80","","3.15%"
"03/03/2026","2,090.10","2,310.40","2,342.77","2,009.18","","-9.54%"
"03/02/2026","2,310.40","2,369.39","2,442.01","2,259.12","","-2.48%"
"02/27/2026","2,369.25","2,279.00","2,415.36","2,256.80","","3.96%"
"02/26/2026","2,278.95","2,291.85","2,327.04","2,207.74","","-0.56%"
"02/25/2026","2,291.85","2,173.00","2,352.57","2,155.50","","5.46%"
"02/24/2026","2,173.20","2,159.00","2,204.46","2,092.25","","0.66%"
"02/23/2026","2,159.00","2,164.00","2,209.75","2,107.98","","-0.09%"
"02/20/2026","2,161.05","2,076.40","2,175.55","2,054.63","","4.08%"
"02/19/2026","2,076.40","2,077.00","2,116.09","2,049.20","","-0.03%"
"02/18/2026","2,077.00","2,018.10","2,112.02","2,003.45","","3.23%"
"02/17/2026","2,011.94","2,045.72","2,050.02","1,985.14","","-1.65%"
"02/16/2026","2,045.72","2,067.90","2,080.50","2,011.39","","-1.05%"
"02/13/2026","2,067.50","2,009.05","2,099.59","1,983.94","","2.91%"
"02/12/2026","2,009.00","2,140.10","2,156.73","1,994.78","","-6.13%"
"02/11/2026","2,140.10","2,090.15","2,198.83","2,081.53","","2.38%"
"02/10/2026","2,090.45","2,132.50","2,141.80","2,070.82","","-1.97%"
"02/09/2026","2,132.50","2,111.50","2,159.85","2,034.48","","1.37%"
"02/06/2026","2,103.60","1,992.15","2,115.63","1,825.89","","5.59%"
"02/05/2026","1,992.15","2,233.70","2,283.00","1,988.32","","-10.81%"
"02/04/2026","2,233.70","2,216.50","2,344.65","2,196.59","","0.79%"
"02/03/2026","2,216.30","2,125.70","2,283.35","2,109.99","","4.25%"
"02/02/2026","2,125.93","2,182.07","2,195.40","1,895.28","","-1.99%"
"01/30/2026","2,169.15","2,633.65","2,672.88","2,037.13","","-17.64%"
"01/29/2026","2,633.65","2,702.15","2,816.85","2,568.05","","-2.54%"
"01/28/2026","2,702.25","2,646.10","2,720.55","2,579.41","","2.13%"
"01/27/2026","2,646.00","2,566.50","2,767.60","2,516.69","","-4.22%"
"01/26/2026","2,762.50","2,796.15","2,923.66","2,704.15","","-0.36%"
"01/23/2026","2,772.45","2,634.98","2,781.31","2,597.00","","5.23%"
"01/22/2026","2,634.70","2,486.90","2,646.42","2,389.63","","5.94%"
"01/21/2026","2,486.90","2,466.65","2,548.20","2,424.95","","0.82%"
"01/20/2026","2,466.61","2,380.95","2,473.74","2,312.50","","3.77%"
"01/19/2026","2,377.04","2,349.00","2,389.82","2,338.70","","1.87%"
"01/16/2026","2,333.35","2,415.10","2,426.40","2,297.30","","-3.38%"
"01/15/2026","2,415.10","2,388.45","2,443.50","2,283.42","","1.10%"
"01/14/2026","2,388.80","2,329.75","2,450.17","2,324.99","","2.53%"
"01/13/2026","2,329.75","2,347.25","2,406.06","2,283.20","","-0.75%"
"01/12/2026","2,347.25","2,290.52","2,388.83","2,278.40","","3.02%"
"01/09/2026","2,278.35","2,271.55","2,331.63","2,200.60","","0.30%"
"01/08/2026","2,271.60","2,309.65","2,336.70","2,172.79","","-1.66%"
"01/07/2026","2,309.85","2,447.60","2,482.00","2,260.18","","-5.63%"
"01/06/2026","2,447.62","2,276.70","2,463.78","2,225.13","","7.51%"
"01/05/2026","2,276.70","2,168.20","2,303.98","2,152.99","","5.99%"
"01/02/2026","2,148.05","2,054.50","2,179.08","2,054.50","","2.08%"
"01/01/2026","2,104.34","2,086.36","2,111.68","2,083.08","","2.16%"
"12/31/2025","2,059.85","2,205.15","2,209.39","1,930.00","","-6.59%"
"12/30/2025","2,205.20","2,114.30","2,249.75","2,046.34","","4.31%"
"12/29/2025","2,114.18","2,463.50","2,485.88","2,072.65","","-13.89%"
"12/26/2025","2,455.25","2,269.60","2,460.04","2,296.48","","10.38%"
"12/24/2025","2,224.44","2,279.55","2,381.25","2,141.45","","-2.42%"
"12/23/2025","2,279.55","2,125.60","2,288.00","2,105.68","","7.24%"
"12/22/2025","2,125.60","1,976.85","2,126.23","1,976.75","","7.52%"
"12/19/2025","1,976.85","1,921.05","1,995.15","1,895.92","","2.90%"
"12/18/2025","1,921.05","1,903.90","1,983.30","1,895.94","","0.90%"
"12/17/2025","1,903.85","1,854.75","1,937.73","1,838.84","","2.65%"
"12/16/2025","1,854.75","1,788.20","1,867.20","1,777.83","","3.72%"
"12/15/2025","1,788.15","1,744.50","1,814.59","1,739.16","","2.17%"
"12/12/2025","1,750.25","1,700.60","1,780.45","1,685.15","","2.92%"
"12/11/2025","1,700.65","1,661.30","1,708.80","1,648.21","","2.37%"
"12/10/2025","1,661.25","1,695.50","1,701.72","1,629.35","","-2.02%"
"12/09/2025","1,695.55","1,647.50","1,699.90","1,633.95","","2.92%"
"12/08/2025","1,647.50","1,645.50","1,673.18","1,634.53","","0.13%"
"12/05/2025","1,645.33","1,651.20","1,674.43","1,633.65","","-0.36%"
"12/04/2025","1,651.25","1,673.50","1,678.95","1,629.25","","-1.43%"
"12/03/2025","1,675.25","1,642.20","1,677.33","1,624.65","","2.02%"
"12/02/2025","1,642.10","1,660.85","1,675.83","1,611.65","","-1.13%"
"12/01/2025","1,660.90","1,675.00","1,718.00","1,651.85","","-0.84%"
"11/28/2025","1,675.00","1,610.52","1,677.01","1,608.56","","4.00%"
"11/27/2025","1,610.52","1,591.90","1,644.73","1,586.68","","1.14%"
"11/26/2025","1,592.38","1,557.35","1,595.33","1,537.80","","2.25%"
"11/25/2025","1,557.35","1,547.30","1,570.18","1,533.95","","0.65%"
"11/24/2025","1,547.30","1,518.95","1,554.61","1,513.50","","2.10%"
"11/21/2025","1,515.45","1,516.80","1,545.35","1,489.05","","-0.09%"
"11/20/2025","1,516.80","1,551.55","1,571.83","1,508.55","","-2.24%"
"11/19/2025","1,551.55","1,538.80","1,581.79","1,525.23","","0.83%"
"11/18/2025","1,538.82","1,538.90","1,557.09","1,508.35","","-0.01%"
"11/17/2025","1,538.90","1,546.20","1,566.89","1,523.13","","-0.47%"
"11/14/2025","1,546.20","1,583.65","1,614.72","1,523.48","","-2.36%"
"11/13/2025","1,583.60","1,620.35","1,640.63","1,560.80","","-2.27%"
"11/12/2025","1,620.35","1,589.15","1,627.13","1,575.53","","1.96%"
"11/11/2025","1,589.15","1,582.80","1,605.28","1,572.48","","0.40%"
"11/10/2025","1,582.80","1,547.50","1,595.26","1,546.60","","2.09%"
"11/07/2025","1,550.40","1,541.55","1,569.09","1,528.45","","0.36%"
"11/06/2025","1,544.80","1,567.03","1,585.02","1,514.30","","-1.42%"
"11/05/2025","1,567.05","1,538.60","1,574.50","1,520.17","","1.85%"
"11/04/2025","1,538.55","1,568.55","1,577.00","1,530.45","","-1.91%"
"11/03/2025","1,568.55","1,572.60","1,617.25","1,561.15","","-0.23%"
"10/31/2025","1,572.10","1,608.60","1,632.12","1,571.48","","-2.63%"
"10/30/2025","1,614.50","1,591.90","1,623.95","1,576.15","","1.60%"
"10/29/2025","1,589.00","1,592.40","1,623.75","1,568.86","","-0.06%"
"10/28/2025","1,590.00","1,594.05","1,602.70","1,527.39","","-0.28%"
"10/27/2025","1,594.50","1,612.40","1,628.21","1,574.80","","-0.95%"
"10/24/2025","1,609.80","1,628.45","1,648.32","1,583.17","","-1.21%"
"10/23/2025","1,629.50","1,626.85","1,667.28","1,554.59","","0.10%"
"10/22/2025","1,627.85","1,560.70","1,650.18","1,494.65","","4.62%"
"10/21/2025","1,556.00","1,643.20","1,658.10","1,514.65","","-5.26%"
"10/20/2025","1,642.40","1,609.90","1,657.28","1,555.45","","1.78%"
"10/17/2025","1,613.60","1,717.00","1,729.70","1,600.64","","-6.05%"
"10/16/2025","1,717.50","1,664.20","1,734.36","1,646.32","","3.59%"
"10/15/2025","1,658.00","1,644.25","1,677.14","1,630.20","","0.99%"
"10/14/2025","1,641.81","1,650.10","1,688.19","1,609.92","","-0.47%"
"10/13/2025","1,649.51","1,592.95","1,676.66","1,592.95","","3.68%"
"10/10/2025","1,590.95","1,628.50","1,657.70","1,586.70","","-1.94%"
"10/09/2025","1,622.50","1,667.20","1,694.10","1,617.12","","-2.65%"
"10/08/2025","1,666.70","1,626.25","1,680.62","1,618.85","","2.76%"
"10/07/2025","1,622.00","1,627.90","1,644.74","1,603.96","","-0.46%"
"10/06/2025","1,629.50","1,609.07","1,650.75","1,601.46","","1.30%"
"10/03/2025","1,608.60","1,568.75","1,617.41","1,558.80","","2.25%"
"10/02/2025","1,573.13","1,560.80","1,599.67","1,526.25","","0.81%"
"10/01/2025","1,560.50","1,575.85","1,600.98","1,542.61","","-1.09%"
"09/30/2025","1,577.77","1,604.95","1,616.43","1,527.27","","-1.71%"
"09/29/2025","1,605.17","1,572.10","1,631.33","1,566.03","","2.14%"
"09/26/2025","1,571.55","1,533.68","1,588.15","1,524.15","","2.48%"
"09/25/2025","1,533.51","1,478.01","1,538.07","1,472.27","","3.90%"
"09/24/2025","1,476.00","1,495.26","1,499.43","1,465.07","","-0.41%"
"09/23/2025","1,482.11","1,420.75","1,503.05","1,410.65","","4.31%"
"09/22/2025","1,420.91","1,408.20","1,429.83","1,399.36","","0.91%"
"09/19/2025","1,408.09","1,386.45","1,415.05","1,378.46","","1.45%"
"09/18/2025","1,388.00","1,366.95","1,403.55","1,363.46","","1.52%"
"09/17/2025","1,367.28","1,395.45","1,404.01","1,353.05","","-1.95%"
"09/16/2025","1,394.50","1,404.93","1,415.62","1,380.76","","-0.75%"
"09/15/2025","1,405.00","1,397.90","1,414.98","1,382.75","","0.75%"
"09/12/2025","1,394.55","1,382.90","1,409.53","1,378.20","","0.86%"
"09/11/2025","1,382.60","1,390.00","1,399.23","1,376.88","","-0.53%"
"09/10/2025","1,390.00","1,372.00","1,404.15","1,368.30","","1.31%"
"09/09/2025","1,372.00","1,386.95","1,404.33","1,357.01","","-1.10%"
"09/08/2025","1,387.19","1,380.50","1,408.27","1,367.59","","0.79%"
"09/05/2025","1,376.35","1,376.51","1,402.46","1,362.60","","0.35%"
"09/04/2025","1,371.50","1,427.11","1,428.28","1,367.47","","-3.75%"
"09/03/2025","1,425.00","1,405.08","1,444.06","1,386.61","","1.28%"
"09/02/2025","1,407.00","1,404.00","1,427.23","1,373.28","","0.21%"
"09/01/2025","1,404.00","1,368.18","1,427.84","1,364.48","","2.64%"
"08/29/2025","1,367.91","1,362.46","1,373.87","1,342.77","","0.33%"
"08/28/2025","1,363.44","1,348.55","1,371.37","1,342.05","","0.92%"
"08/27/2025","1,351.00","1,352.60","1,362.30","1,336.33","","-0.11%"
"08/26/2025","1,352.50","1,346.00","1,357.14","1,328.24","","0.48%"
"08/25/2025","1,346.00","1,365.55","1,373.24","1,338.08","","-1.38%"
"08/22/2025","1,364.78","1,355.50","1,391.73","1,329.80","","0.54%"
"08/21/2025","1,357.50","1,343.50","1,360.51","1,316.59","","1.04%"
"08/20/2025","1,343.50","1,312.90","1,347.50","1,299.00","","2.56%"
"08/19/2025","1,310.00","1,332.35","1,351.16","1,303.69","","-1.28%"
"08/18/2025","1,327.00","1,339.45","1,353.13","1,326.16","","-0.90%"
"08/15/2025","1,339.00","1,361.10","1,373.22","1,328.50","","-1.62%"
"08/14/2025","1,361.05","1,343.20","1,363.32","1,336.05","","1.34%"
"08/13/2025","1,343.00","1,340.45","1,361.39","1,331.48","","0.16%"
"08/12/2025","1,340.79","1,328.65","1,351.34","1,317.94","","0.70%"
"08/11/2025","1,331.44","1,334.30","1,340.38","1,303.57","","-0.30%"
"08/08/2025","1,335.50","1,339.90","1,357.23","1,309.34","","-0.19%"
"08/07/2025","1,338.00","1,339.10","1,349.18","1,314.23","","0.01%"
"08/06/2025","1,337.85","1,325.50","1,346.11","1,308.70","","1.01%"
"08/05/2025","1,324.50","1,331.55","1,343.83","1,303.09","","-0.64%"
"08/04/2025","1,333.00","1,317.50","1,357.05","1,302.20","","1.10%"
"08/01/2025","1,318.50","1,293.05","1,320.07","1,259.65","","1.97%"
"07/31/2025","1,293.00","1,316.15","1,339.66","1,284.48","","-1.82%"
"07/30/2025","1,317.00","1,398.25","1,410.48","1,288.18","","-5.86%"
"07/29/2025","1,399.00","1,394.00","1,407.75","1,373.64","","0.36%"
"07/28/2025","1,394.00","1,406.50","1,429.03","1,373.07","","-0.85%"
"07/25/2025","1,406.00","1,412.60","1,422.21","1,381.70","","-0.45%"
"07/24/2025","1,412.29","1,415.85","1,428.45","1,377.55","","-0.26%"
"07/23/2025","1,416.02","1,447.15","1,460.95","1,411.89","","-2.13%"
"07/22/2025","1,446.79","1,443.40","1,458.05","1,431.98","","0.25%"
"07/21/2025","1,443.16","1,426.25","1,472.45","1,420.62","","1.25%"
"07/18/2025","1,425.29","1,458.70","1,486.23","1,422.64","","-2.54%"
"07/17/2025","1,462.50","1,420.25","1,470.88","1,406.95","","2.97%"
"07/16/2025","1,420.30","1,376.00","1,425.02","1,368.94","","3.22%"
"07/15/2025","1,376.00","1,367.25","1,402.34","1,360.95","","0.61%"
"07/14/2025","1,367.60","1,403.00","1,412.38","1,359.54","","-2.53%"
"07/11/2025","1,403.03","1,360.40","1,406.42","1,343.40","","2.75%"
"07/10/2025","1,365.49","1,351.13","1,374.46","1,339.50","","0.99%"
"07/09/2025","1,352.11","1,367.41","1,374.80","1,340.71","","-0.73%"
"07/08/2025","1,362.01","1,374.96","1,393.41","1,341.74","","-0.94%"
"07/07/2025","1,375.00","1,400.91","1,403.13","1,346.19","","-1.51%"
"07/04/2025","1,396.12","1,375.80","1,399.72","1,369.52","","1.76%"
"07/03/2025","1,372.00","1,422.66","1,426.43","1,358.05","","-3.62%"
"07/02/2025","1,423.51","1,359.45","1,435.72","1,346.85","","5.06%"
"07/01/2025","1,355.00","1,359.45","1,375.02","1,329.32","","-0.15%"
"06/30/2025","1,357.03","1,341.16","1,380.86","1,322.98","","1.08%"
"06/27/2025","1,342.51","1,421.05","1,435.67","1,324.45","","-5.55%"
"06/26/2025","1,421.41","1,360.96","1,434.11","1,352.67","","4.57%"
"06/25/2025","1,359.26","1,320.76","1,371.95","1,295.62","","2.94%"
"06/24/2025","1,320.43","1,298.41","1,328.85","1,278.31","","1.67%"
"06/23/2025","1,298.68","1,268.05","1,307.87","1,249.54","","2.38%"
"06/20/2025","1,268.45","1,307.85","1,325.60","1,260.10","","-3.18%"
"06/19/2025","1,310.06","1,328.60","1,351.86","1,265.03","","-1.12%"
"06/18/2025","1,324.91","1,266.85","1,331.96","1,253.21","","4.53%"
"06/17/2025","1,267.50","1,251.20","1,277.21","1,236.50","","1.38%"
"06/16/2025","1,250.30","1,231.91","1,276.55","1,223.86","","1.57%"
"06/13/2025","1,231.01","1,299.51","1,307.49","1,213.32","","-5.23%"
"06/12/2025","1,298.95","1,260.60","1,301.01","1,243.90","","3.13%"
"06/11/2025","1,259.56","1,221.51","1,286.74","1,216.89","","2.72%"
"06/10/2025","1,226.26","1,224.51","1,228.89","1,203.37","","0.21%"
"06/09/2025","1,223.71","1,173.25","1,225.82","1,162.18","","4.34%"
"06/06/2025","1,172.85","1,131.50","1,179.05","1,131.50","","3.33%"
"06/05/2025","1,135.01","1,093.15","1,148.32","1,088.10","","4.20%"
"06/04/2025","1,089.26","1,078.05","1,098.40","1,074.34","","1.01%"
"06/03/2025","1,078.34","1,068.95","1,081.81","1,052.53","","0.97%"
"06/02/2025","1,068.00","1,058.66","1,072.36","1,043.26","","0.79%"
"05/30/2025","1,059.60","1,087.10","1,089.85","1,053.04","","-2.52%"
"05/29/2025","1,087.00","1,082.70","1,097.20","1,071.65","","0.69%"
"05/28/2025","1,079.50","1,084.31","1,101.82","1,076.71","","-0.46%"
"05/27/2025","1,084.50","1,091.26","1,093.06","1,071.40","","-0.48%"
"05/26/2025","1,089.78","1,099.00","1,105.95","1,084.20","","-0.76%"
"05/23/2025","1,098.10","1,082.88","1,100.58","1,071.38","","1.38%"
"05/22/2025","1,083.10","1,078.65","1,086.90","1,062.27","","0.15%"
"05/21/2025","1,081.50","1,060.60","1,087.89","1,039.02","","2.17%"
"05/20/2025","1,058.49","1,003.10","1,062.49","1,000.36","","5.59%"
"05/19/2025","1,002.50","992.10","1,007.67","987.63","","1.15%"
"05/16/2025","991.15","994.50","996.91","981.93","","-0.34%"
"05/15/2025","994.50","981.00","997.16","971.60","","1.38%"
"05/14/2025","981.00","988.00","1,004.03","979.50","","-1.21%"
"05/13/2025","993.00","983.93","996.62","979.08","","1.38%"
"05/12/2025","979.50","1,001.50","1,008.39","976.95","","-1.86%"
"05/09/2025","998.10","983.80","1,004.37","978.18","","1.80%"
"05/08/2025","980.50","978.90","993.95","973.33","","0.16%"
"05/07/2025","978.89","988.65","993.62","976.35","","-0.97%"
"05/06/2025","988.45","963.90","992.40","960.72","","2.53%"
"05/05/2025","964.04","964.35","976.54","955.29","","0.02%"
"05/02/2025","963.80","967.45","977.33","957.57","","0.08%"
"05/01/2025","963.00","969.45","973.02","955.11","","-0.87%"
"04/30/2025","971.50","981.20","984.72","963.07","","-1.02%"
"04/29/2025","981.50","990.40","996.78","976.21","","-0.96%"
"04/28/2025","991.00","975.30","997.05","967.87","","1.64%"
"04/25/2025","975.05","974.83","979.48","959.59","","-0.05%"
"04/24/2025","975.51","975.25","981.92","969.14","","-0.20%"
"04/23/2025","977.50","958.60","982.42","952.50","","1.45%"
"04/22/2025","963.51","966.90","979.65","951.98","","0.21%"
"04/21/2025","961.50","973.10","982.88","958.95","","-0.57%"
"04/17/2025","967.02","970.65","976.56","954.69","","-0.02%"
"04/16/2025","967.17","964.00","976.69","954.72","","0.80%"
"04/15/2025","959.46","956.50","970.40","950.13","","0.84%"
"04/14/2025","951.50","947.00","963.28","945.36","","0.94%"
"04/11/2025","942.65","936.10","955.61","931.20","","0.49%"
"04/10/2025","938.05","943.45","946.32","928.51","","0.08%"
"04/09/2025","937.31","920.10","943.79","910.90","","1.74%"
"04/08/2025","921.25","921.20","936.45","913.51","","0.88%"
"04/07/2025","913.21","921.50","941.53","887.50","","-0.37%"
"04/04/2025","916.63","957.80","960.70","916.55","","-3.74%"
"04/03/2025","952.27","987.50","987.65","949.26","","-3.18%"
"04/02/2025","983.52","989.20","994.15","970.48","","0.41%"
"04/01/2025","979.50","998.55","1,001.93","979.88","","-1.33%"
"03/31/2025","992.70","987.15","1,006.09","979.56","","0.94%"
"03/28/2025","983.48","989.80","995.05","972.90","","-0.23%"
"03/27/2025","985.79","977.80","995.05","970.70","","1.14%"
"03/26/2025","974.66","980.45","986.56","971.55","","-0.19%"
"03/25/2025","976.54","976.30","991.73","969.00","","0.37%"
"03/24/2025","972.90","977.50","987.36","968.80","","-0.20%"
"03/21/2025","974.88","989.45","990.37","972.18","","-1.00%"
"03/20/2025","984.70","995.70","1,002.70","982.10","","-0.84%"
"03/19/2025","993.04","1,002.45","1,005.94","981.20","","-0.42%"
"03/18/2025","997.20","1,004.25","1,011.78","994.83","","-0.29%"
"03/17/2025","1,000.09","996.00","1,007.88","989.93","","0.69%"
"03/14/2025","993.19","999.80","1,004.50","985.28","","-0.10%"
"03/13/2025","994.22","988.15","1,001.88","970.33","","1.02%"
"03/12/2025","984.17","983.60","995.25","978.58","","0.94%"
"03/11/2025","975.00","960.40","988.90","952.85","","1.81%"
"03/10/2025","957.63","963.50","978.95","957.40","","-0.55%"
"03/07/2025","962.95","967.81","979.30","960.25","","-0.38%"
"03/06/2025","966.60","968.55","984.21","959.73","","0.11%"
"03/05/2025","965.55","963.65","977.68","956.58","","0.50%"
"03/04/2025","960.70","956.35","967.36","949.72","","0.77%"
"03/03/2025","953.35","950.65","967.10","945.67","","0.60%"
"02/28/2025","947.65","951.70","957.50","938.40","","-0.11%"
"02/27/2025","948.70","968.75","978.28","950.10","","-1.77%"
"02/26/2025","965.75","970.25","983.39","962.68","","-0.08%"
"02/25/2025","966.50","968.80","976.85","954.85","","-0.02%"
