"Date","Price","Open","High","Low","Vol.","Change %"
"01/28/2025","157.25","160.16","162.00","156.50","336.34K","-1.78%"
"01/27/2025","160.10","166.65","168.35","159.50","488.38K","-3.06%"
"01/26/2025","165.15","157.00","165.15","154.01","588.28K","5.51%"
"01/23/2025","156.53","159.99","162.00","155.40","451.79K","-1.59%"
"01/22/2025","159.06","159.06","163.00","158.27","389.16K","0.00%"
"01/21/2025","159.06","149.00","161.90","147.02","1.16M","6.76%"
"01/20/2025","148.99","155.99","157.99","148.01","657.24K","-3.91%"
"01/19/2025","155.05","150.98","158.00","149.50","885.25K","3.85%"
"01/16/2025","149.30","146.90","152.90","141.06","1.36M","3.04%"
"01/15/2025","144.90","126.10","147.01","126.10","1.74M","15.04%"
"01/14/2025","125.96","122.00","126.70","121.01","524.49K","3.25%"
"01/13/2025","122.00","121.78","126.85","121.30","490.79K","0.18%"
"01/12/2025","121.78","121.88","123.48","117.20","328.83K","-0.24%"
"01/09/2025","122.07","120.27","124.48","120.27","472.71K","1.72%"
"01/08/2025","120.01","116.99","120.96","116.05","335.43K","2.57%"
"01/06/2025","117.00","117.80","117.89","116.25","74.74K","-0.65%"
"01/05/2025","117.76","117.02","118.20","117.02","51.13K","0.65%"
"01/02/2025","117.00","115.50","117.44","115.46","90.24K","1.33%"
"12/31/2024","115.46","114.50","115.89","113.21","119.67K","1.09%"
"12/30/2024","114.22","116.25","116.65","114.02","157.14K","-1.59%"
"12/29/2024","116.06","116.60","117.49","115.62","64.30K","-0.42%"
"12/26/2024","116.55","116.48","117.00","115.39","80.84K","0.67%"
"12/25/2024","115.77","115.98","116.80","115.10","59.65K","0.67%"
"12/24/2024","115.00","117.30","117.74","114.60","197.00K","-2.01%"
"12/23/2024","117.36","116.50","118.49","115.50","287.30K","0.74%"
"12/22/2024","116.50","116.15","117.00","115.00","40.58K","0.42%"
"12/19/2024","116.01","115.00","116.60","113.01","177.45K","0.80%"
"12/18/2024","115.09","116.60","117.00","115.00","70.80K","-1.30%"
"12/17/2024","116.60","118.79","118.90","116.50","78.17K","-1.84%"
"12/16/2024","118.78","119.26","119.48","117.31","179.37K","-0.39%"
"12/15/2024","119.24","116.78","119.50","115.50","277.71K","2.47%"
"12/12/2024","116.37","115.40","117.00","115.25","77.99K","0.88%"
"12/11/2024","115.36","117.05","117.48","115.25","49.48K","-1.48%"
"12/10/2024","117.09","116.00","117.50","114.25","137.40K","0.94%"
"12/09/2024","116.00","119.25","119.43","115.55","131.76K","-2.67%"
"12/08/2024","119.18","118.00","119.40","118.00","289.40K","1.33%"
"12/05/2024","117.62","117.02","118.35","117.02","231.51K","0.74%"
"12/04/2024","116.76","112.50","118.77","112.40","914.90K","3.87%"
"12/03/2024","112.41","112.00","112.70","111.93","203.57K","0.37%"
"12/02/2024","112.00","112.00","113.80","111.50","170.31K","0.00%"
"12/01/2024","112.00","112.00","114.00","111.20","249.83K","0.40%"
"11/28/2024","111.55","112.75","113.35","111.00","193.34K","-1.02%"
"11/27/2024","112.70","111.83","114.80","111.11","454.59K","0.92%"
"11/26/2024","111.67","107.69","111.69","107.59","400.39K","3.79%"
"11/25/2024","107.59","106.50","107.60","106.24","184.12K","1.11%"
"11/24/2024","106.41","107.80","107.80","106.01","104.06K","-0.43%"
"11/21/2024","106.87","107.35","108.99","106.82","222.16K","-0.12%"
"11/20/2024","107.00","106.89","108.75","106.40","162.95K","0.10%"
"11/19/2024","106.89","105.50","106.98","104.31","266.76K","-5.41%"
"11/18/2024","113.00","113.70","114.25","112.05","309.48K","-0.53%"
"11/17/2024","113.60","115.50","115.50","113.02","184.64K","-1.17%"
"11/14/2024","114.95","112.98","115.69","112.75","577.62K","1.94%"
"11/13/2024","112.76","112.30","113.01","111.52","158.78K","1.40%"
"11/12/2024","111.20","112.20","112.60","110.90","173.77K","-0.71%"
"11/11/2024","112.00","114.16","114.69","111.66","213.27K","-1.37%"
"11/10/2024","113.55","111.98","114.90","111.80","298.42K","1.84%"
"11/07/2024","111.50","111.84","112.00","111.22","98.17K","0.15%"
"11/06/2024","111.33","112.60","113.30","110.13","319.83K","-0.85%"
"11/05/2024","112.29","112.00","113.75","111.63","137.88K","1.01%"
"11/04/2024","111.17","112.09","112.09","111.01","69.68K","-0.59%"
"11/03/2024","111.83","111.55","112.17","111.50","91.92K","0.66%"
"10/31/2024","111.10","110.80","111.60","110.41","105.57K","0.53%"
"10/30/2024","110.51","111.10","111.80","110.40","71.51K","-0.80%"
"10/29/2024","111.40","111.98","111.98","110.02","167.31K","0.07%"
"10/28/2024","111.32","112.44","112.78","111.00","140.49K","-0.62%"
"10/27/2024","112.01","110.99","113.60","110.99","251.47K","1.22%"
"10/24/2024","110.66","113.01","113.45","110.11","308.38K","-1.21%"
"10/23/2024","112.01","113.10","113.63","112.00","457.04K","-0.88%"
"10/22/2024","113.00","122.54","122.54","112.75","1.19M","-5.91%"
