"Date","Price","Open","High","Low","Vol.","Change %"
"09/06/2026","76.60","77.50","77.77","76.10","384.25K","-1.16%"
"09/03/2026","77.50","76.81","77.50","75.12","467.52K","0.90%"
"09/02/2026","76.81","80.85","81.85","76.76","952.70K","-5.00%"
"09/01/2026","80.85","77.00","81.49","76.20","1.13M","5.00%"
"08/31/2026","77.00","76.37","79.34","75.00","1.29M","0.82%"
"08/30/2026","76.37","75.63","77.50","75.63","348.57K","0.98%"
"08/26/2026","75.63","77.00","77.30","75.30","271.76K","-1.78%"
"08/25/2026","77.00","75.59","78.49","75.59","899.33K","1.87%"
"08/24/2026","75.59","72.05","77.60","71.70","1.74M","4.91%"
"08/23/2026","72.05","72.11","73.33","71.90","481.12K","-0.08%"
"08/20/2026","72.11","73.00","73.59","71.51","439.67K","-1.22%"
"08/19/2026","73.00","73.52","75.50","71.81","580.62K","-0.71%"
"08/18/2026","73.52","74.63","77.70","73.52","828.22K","-1.49%"
"08/17/2026","74.63","78.00","78.94","73.88","1.16M","-4.32%"
"08/16/2026","78.00","74.20","80.00","74.20","3.25M","5.12%"
"08/13/2026","74.20","75.00","77.00","72.10","2.47M","-1.07%"
"08/12/2026","75.00","76.44","91.72","70.00","8.45M","-1.88%"
"08/11/2026","76.44","63.70","76.44","63.70","4.66M","20.00%"
"08/10/2026","63.70","63.50","64.90","62.62","773.68K","0.31%"
"08/09/2026","63.50","59.00","64.25","59.00","2.35M","7.63%"
"08/06/2026","59.00","58.40","59.90","58.25","1.34M","2.08%"
"08/05/2026","57.80","56.39","58.40","56.10","1.24M","3.21%"
"08/04/2026","56.00","55.85","56.24","55.77","363.33K","0.36%"
"08/03/2026","55.80","56.44","56.50","55.80","796.77K","-1.12%"
"08/02/2026","56.43","56.45","56.46","56.00","315.32K","0.59%"
"07/30/2026","56.10","56.70","56.90","55.40","578.78K","-0.99%"
"07/29/2026","56.66","57.98","58.50","56.60","792.68K","-1.43%"
"07/28/2026","57.48","56.61","57.49","56.50","529.90K","1.54%"
"07/27/2026","56.61","56.90","57.20","56.25","617.86K","-0.16%"
"07/26/2026","56.70","56.81","57.49","56.55","373.34K","0.00%"
"07/22/2026","56.70","57.08","57.52","56.50","482.35K","-0.63%"
"07/21/2026","57.06","57.50","58.50","57.06","946.39K","0.23%"
"07/20/2026","56.93","55.45","57.88","55.26","1.92M","3.13%"
"07/19/2026","55.20","55.52","55.98","55.16","413.88K","-0.54%"
"07/16/2026","55.50","54.50","56.00","54.30","493.80K","2.15%"
"07/15/2026","54.33","54.84","54.87","54.20","268.08K","-0.60%"
"07/14/2026","54.66","55.10","55.17","54.50","489.64K","-0.92%"
"07/13/2026","55.17","55.28","55.49","55.10","169.43K","-0.22%"
"07/12/2026","55.29","55.97","55.97","55.14","162.85K","-1.25%"
"07/09/2026","55.99","55.25","55.99","55.05","270.04K","1.25%"
"07/08/2026","55.30","55.90","56.09","55.02","254.88K","-1.21%"
"07/07/2026","55.98","56.28","56.45","55.90","477.07K","-0.37%"
"07/06/2026","56.19","56.44","56.65","55.80","217.81K","-0.11%"
"07/05/2026","56.25","55.70","56.70","55.66","253.07K","1.46%"
"07/01/2026","55.44","55.11","55.78","55.10","264.90K","0.64%"
"06/30/2026","55.09","53.76","55.90","53.50","521.44K","2.47%"
"06/29/2026","53.76","54.30","55.00","53.51","278.36K","-1.01%"
"06/28/2026","54.31","55.50","55.75","54.11","368.92K","-2.04%"
"06/25/2026","55.44","56.40","56.50","55.40","302.15K","-1.18%"
"06/24/2026","56.10","55.50","56.20","55.20","553.79K","1.72%"
"06/23/2026","55.15","55.50","56.30","53.00","296.20K","-0.34%"
"06/22/2026","55.34","56.00","56.25","55.00","420.22K","-1.18%"
"06/21/2026","56.00","56.16","56.60","55.96","259.85K","-0.28%"
"06/17/2026","56.16","56.15","56.50","55.60","288.41K","0.09%"
"06/16/2026","56.11","56.75","56.95","56.00","440.08K","-0.95%"
"06/15/2026","56.65","56.55","57.57","56.50","441.36K","0.43%"
"06/14/2026","56.41","56.85","56.88","56.00","501.62K","2.69%"
"06/11/2026","54.93","55.60","55.70","54.31","488.51K","-1.66%"
"06/10/2026","55.86","58.00","58.00","55.76","716.82K","-3.69%"
"06/09/2026","58.00","57.95","58.44","57.60","319.99K","0.33%"
"06/08/2026","57.81","58.60","58.60","57.56","462.90K","-1.62%"
"06/07/2026","58.76","58.90","59.70","58.00","692.04K","-0.15%"
"06/04/2026","58.85","59.80","60.30","58.80","1.13M","-1.11%"
"06/03/2026","59.51","58.20","59.70","58.01","1.81M","2.64%"
"06/02/2026","57.98","58.47","58.80","57.30","678.27K","-0.84%"
"06/01/2026","58.47","56.60","58.47","56.60","1.03M","4.63%"
"05/25/2026","55.88","57.00","57.00","55.52","350.95K","-1.32%"
"05/24/2026","56.63","54.82","57.19","54.79","819.51K","3.36%"
"05/21/2026","54.79","53.91","54.95","53.60","382.79K","1.65%"
"05/20/2026","53.90","54.50","54.89","53.75","317.09K","-1.06%"
"05/19/2026","54.48","54.40","55.20","54.00","294.22K","0.42%"
"05/18/2026","54.25","55.00","55.30","53.35","561.51K","-1.36%"
"05/17/2026","55.00","57.16","57.18","54.60","823.80K","-3.85%"
"05/14/2026","57.20","57.70","58.00","56.80","418.43K","-0.87%"
"05/13/2026","57.70","58.30","58.70","57.26","555.06K","-0.52%"
"05/12/2026","58.00","57.00","58.00","56.60","1.23M","2.02%"
"05/11/2026","56.85","54.90","57.25","54.82","1.92M","3.84%"
"05/10/2026","54.75","53.70","54.80","53.54","753.05K","2.28%"
"05/06/2026","53.53","53.98","54.19","53.40","386.42K","-0.22%"
"05/05/2026","53.65","53.70","53.81","52.60","420.86K","-0.30%"
"05/04/2026","53.81","54.82","55.50","53.76","947.77K","-1.37%"
"05/03/2026","54.56","53.84","54.56","53.50","944.88K","1.51%"
"04/30/2026","53.75","53.40","53.81","53.00","664.14K","0.66%"
"04/29/2026","53.40","53.45","53.50","53.01","531.52K","0.00%"
"04/28/2026","53.40","53.40","53.62","53.31","385.76K","0.06%"
"04/27/2026","53.37","53.35","53.49","53.05","305.85K","0.04%"
"04/26/2026","53.35","53.75","53.80","53.02","433.71K","-0.63%"
"04/23/2026","53.69","53.95","53.95","53.50","651.10K","0.15%"
"04/22/2026","53.61","53.97","54.28","53.60","908.78K","0.43%"
"04/21/2026","53.38","52.47","54.49","52.47","1.56M","1.73%"
"04/20/2026","52.47","52.27","52.63","48.00","701.65K","0.61%"
"04/19/2026","52.15","53.05","53.22","52.02","882.69K","-1.60%"
"04/16/2026","53.00","53.78","54.20","52.65","1.49M","-1.45%"
"04/15/2026","53.78","54.93","55.50","53.41","1.48M","-2.04%"
"04/14/2026","54.90","53.00","55.89","52.65","1.88M","-5.26%"
"04/12/2026","57.95","56.89","57.95","57.95","2.25M","0.00%"
"04/09/2026","57.95","57.10","57.99","56.02","2.25M","1.86%"
"04/08/2026","56.89","58.25","59.00","56.70","1.72M","-0.19%"
"04/07/2026","57.00","56.00","58.40","55.90","1.76M","2.17%"
"04/06/2026","55.79","55.25","56.49","55.03","1.54M","1.44%"
"04/05/2026","55.00","53.50","55.00","52.86","1.88M","4.17%"
"04/02/2026","52.80","53.00","53.43","52.25","1.11M","0.00%"
"04/01/2026","52.80","52.51","54.30","52.51","2.18M","1.83%"
"03/31/2026","51.85","49.20","51.92","49.20","2.39M","5.67%"
