"Date","Price","Open","High","Low","Vol.","Change %"
"03/17/2024","994.80","990.00","1,010.00","990.00","51.36K","0.48%"
"03/14/2024","990.00","970.00","1,001.00","964.20","273.20K","2.68%"
"03/13/2024","964.20","920.60","995.80","906.00","317.04K","4.71%"
"03/12/2024","920.80","940.00","949.60","890.20","322.46K","-2.52%"
"03/11/2024","944.60","1,033.00","1,033.00","922.60","328.81K","-7.84%"
"03/10/2024","1,025.00","1,050.60","1,060.00","1,025.00","70.81K","-2.40%"
"03/07/2024","1,050.20","1,049.40","1,065.40","1,038.00","70.58K","0.08%"
"03/06/2024","1,049.40","1,062.80","1,074.20","1,047.00","69.28K","-1.26%"
"03/05/2024","1,062.80","1,052.20","1,074.60","1,051.20","70.61K","1.10%"
"03/04/2024","1,051.20","1,059.20","1,082.00","1,050.00","74.69K","-0.55%"
"03/03/2024","1,057.00","1,047.00","1,059.20","1,044.40","41.39K","0.00%"
"02/29/2024","1,057.00","1,038.00","1,066.00","1,038.00","127.44K","1.83%"
"02/28/2024","1,038.00","1,030.80","1,043.20","1,021.40","50.56K","0.76%"
"02/27/2024","1,030.20","1,006.80","1,030.20","1,003.80","82.26K","2.30%"
"02/26/2024","1,007.00","1,034.60","1,055.60","1,006.60","105.56K","-2.61%"
"02/25/2024","1,034.00","1,054.00","1,060.20","1,034.00","55.45K","-1.90%"
"02/21/2024","1,054.00","1,071.00","1,080.00","1,040.00","95.97K","-1.50%"
"02/20/2024","1,070.00","1,089.00","1,125.00","1,047.00","203.61K","-0.93%"
"02/19/2024","1,080.00","1,033.60","1,091.00","1,022.20","137.05K","4.47%"
"02/18/2024","1,033.80","1,031.00","1,044.00","1,031.00","32.31K","0.56%"
"02/15/2024","1,028.00","1,032.80","1,046.80","1,015.00","129.62K","-0.17%"
"02/14/2024","1,029.80","986.00","1,031.00","986.00","196.00K","4.46%"
"02/13/2024","985.80","998.40","1,005.00","971.00","159.13K","-0.42%"
"02/12/2024","990.00","947.20","997.40","947.20","243.17K","4.54%"
"02/11/2024","947.00","945.00","965.80","944.60","58.56K","-0.29%"
"02/08/2024","949.80","963.60","974.80","946.00","119.65K","-0.25%"
"02/07/2024","952.20","943.00","993.20","937.00","327.77K","1.41%"
"02/06/2024","939.00","914.20","943.00","909.00","163.04K","2.71%"
"02/05/2024","914.20","917.60","928.80","900.80","94.24K","-0.37%"
"02/04/2024","917.60","926.80","928.00","916.40","26.74K","-1.21%"
"02/01/2024","928.80","902.00","928.80","896.00","108.64K","2.97%"
"01/31/2024","902.00","894.80","923.20","892.80","83.10K","0.80%"
"01/30/2024","894.80","913.20","921.80","891.00","80.01K","-2.01%"
"01/29/2024","913.20","920.00","926.60","912.60","79.47K","-1.62%"
"01/28/2024","928.20","924.00","932.00","915.80","19.59K","0.43%"
"01/25/2024","924.20","937.00","937.00","922.00","54.93K","-0.32%"
"01/24/2024","927.20","927.20","949.00","922.00","69.81K","0.02%"
"01/23/2024","927.00","901.40","943.00","900.80","151.78K","2.89%"
"01/22/2024","901.00","912.00","918.00","896.40","132.03K","-0.88%"
"01/21/2024","909.00","940.00","940.00","906.00","65.00K","-1.62%"
"01/18/2024","924.00","939.60","947.00","920.00","101.76K","-1.66%"
"01/17/2024","939.60","960.00","960.80","935.40","300.52K","-0.02%"
"01/16/2024","939.80","947.20","948.00","930.00","110.76K","-0.51%"
"01/15/2024","944.60","930.20","964.00","930.20","237.30K","1.55%"
"01/14/2024","930.20","930.60","948.00","906.00","163.96K","-0.04%"
"01/11/2024","930.60","888.00","944.00","888.00","359.21K","4.89%"
"01/10/2024","887.20","871.20","900.00","871.20","220.96K","1.98%"
"01/09/2024","870.00","820.40","884.20","820.40","370.45K","6.10%"
"01/08/2024","820.00","826.80","839.40","818.00","126.89K","-0.80%"
"01/07/2024","826.60","824.40","840.00","820.00","68.55K","0.19%"
"01/04/2024","825.00","786.20","846.80","786.20","336.17K","4.99%"
"01/03/2024","785.80","815.00","817.00","782.00","114.73K","-3.82%"
"01/02/2024","817.00","813.00","819.00","810.20","53.63K","0.17%"
"01/01/2024","815.60","815.00","820.00","808.80","51.19K","0.07%"
"12/31/2023","815.00","817.00","817.00","810.00","30.51K","0.00%"
"12/28/2023","815.00","808.00","815.00","800.00","80.22K","1.52%"
"12/27/2023","802.80","810.20","814.80","795.40","75.70K","-0.52%"
"12/26/2023","807.00","817.00","828.80","805.00","84.33K","-1.22%"
"12/25/2023","817.00","811.00","824.60","811.00","54.31K","0.74%"
"12/24/2023","811.00","813.00","814.80","806.00","29.37K","0.12%"
"12/21/2023","810.00","800.20","820.00","800.20","80.07K","1.25%"
"12/20/2023","800.00","817.00","823.20","798.40","79.65K","-2.63%"
"12/19/2023","821.60","819.80","826.20","811.60","95.52K","0.20%"
"12/18/2023","820.00","822.00","829.60","811.20","113.84K","0.00%"
"12/17/2023","820.00","804.00","824.00","804.00","94.86K","1.99%"
"12/14/2023","804.00","800.00","810.00","800.00","200.52K","1.90%"
"12/13/2023","789.00","799.00","810.00","787.00","124.27K","-0.78%"
"12/12/2023","795.20","763.00","799.00","763.00","217.35K","4.36%"
"12/11/2023","762.00","780.40","780.40","753.00","127.66K","-2.46%"
"12/10/2023","781.20","781.80","788.20","780.40","45.97K","-0.05%"
"12/07/2023","781.60","780.00","790.00","776.60","116.26K","0.31%"
