"Date","Price","Open","High","Low","Vol.","Change %"
"04/14/2026","6,898.23","6,889.27","6,982.04","6,855.67","101.62M","3.11%"
"04/13/2026","6,689.98","6,590.65","6,717.70","6,586.31","76.73M","-0.95%"
"04/10/2026","6,754.15","6,785.35","6,840.73","6,742.76","87.70M","1.50%"
"04/09/2026","6,654.09","6,727.10","6,768.75","6,627.08","125.38M","-2.06%"
"04/08/2026","6,794.17","6,714.97","6,872.21","6,674.48","136.17M","7.58%"
"04/07/2026","6,315.37","6,380.57","6,426.46","6,220.14","104.14M","1.28%"
"04/06/2026","6,235.55","6,194.41","6,298.97","6,178.79","92.96M","1.74%"
"04/03/2026","6,128.86","6,118.58","6,179.44","6,049.91","96.73M","3.16%"
"04/02/2026","5,941.37","6,335.98","6,365.02","5,861.98","138.02M","-4.86%"
"04/01/2026","6,244.61","6,049.79","6,288.36","5,987.04","115.38M","9.53%"
"03/31/2026","5,701.31","5,803.35","5,919.78","5,693.73","131.49M","-4.71%"
"03/30/2026","5,982.96","5,869.11","6,004.26","5,837.01","90.54M","-3.12%"
"03/27/2026","6,175.57","6,008.52","6,212.62","5,922.21","101.22M","-0.52%"
"03/26/2026","6,208.13","6,369.42","6,377.31","6,195.51","112.61M","-3.66%"
"03/25/2026","6,444.26","6,516.67","6,596.43","6,435.10","94.33M","1.27%"
"03/24/2026","6,363.18","6,471.28","6,476.83","6,174.81","98.21M","2.90%"
"03/23/2026","6,183.72","6,374.01","6,374.01","6,173.57","121.52M","-6.70%"
"03/20/2026","6,627.46","6,690.60","6,702.11","6,608.02","147.92M","-0.15%"
"03/19/2026","6,637.24","6,630.76","6,766.14","6,603.29","77.13M","-3.04%"
"03/18/2026","6,845.23","6,633.62","6,858.79","6,632.20","97.12M","5.76%"
"03/17/2026","6,472.12","6,574.74","6,581.21","6,462.64","86.88M","1.67%"
"03/16/2026","6,365.93","6,285.79","6,377.57","6,224.06","92.81M","1.87%"
"03/13/2026","6,249.37","6,153.35","6,317.17","6,128.71","112.91M","-1.81%"
"03/12/2026","6,364.74","6,358.15","6,434.96","6,306.76","117.21M","-0.84%"
"03/11/2026","6,418.60","6,485.22","6,579.69","6,357.34","130.92M","1.27%"
"03/10/2026","6,338.18","6,313.53","6,422.40","6,208.42","132.42M","6.33%"
"03/09/2026","5,960.95","5,981.93","6,048.86","5,778.19","162.37M","-6.57%"
"03/06/2026","6,379.82","6,278.45","6,413.36","6,143.52","153.30M","-0.40%"
"03/05/2026","6,405.53","5,963.94","6,601.76","5,959.20","196.20M","9.94%"
"03/04/2026","5,826.30","6,363.45","6,513.36","5,789.43","300.82M","-11.90%"
"03/03/2026","6,612.96","7,099.24","7,101.98","6,612.66","244.71M","-8.06%"
"02/27/2026","7,192.68","7,122.00","7,336.89","7,078.42","264.32M","-1.18%"
"02/26/2026","7,278.70","7,007.67","7,287.35","6,992.22","159.06M","4.71%"
"02/25/2026","6,951.41","6,885.72","7,025.17","6,837.49","159.50M","1.94%"
"02/24/2026","6,819.45","6,654.35","6,819.45","6,567.74","124.14M","2.61%"
"02/23/2026","6,645.80","6,720.45","6,758.46","6,578.87","140.42M","0.69%"
"02/20/2026","6,600.23","6,464.88","6,603.84","6,445.07","157.74M","2.37%"
"02/19/2026","6,447.69","6,416.07","6,459.81","6,372.91","145.71M","3.22%"
"02/13/2026","6,246.42","6,257.00","6,343.10","6,220.57","160.13M","-0.17%"
"02/12/2026","6,256.92","6,128.97","6,258.75","6,102.15","161.25M","3.60%"
"02/11/2026","6,039.29","5,954.05","6,066.84","5,910.82","131.33M","1.03%"
"02/10/2026","5,977.75","6,044.49","6,067.22","5,972.67","119.68M","-0.12%"
"02/09/2026","5,984.74","5,996.59","6,016.09","5,947.63","156.39M","4.41%"
"02/06/2026","5,732.09","5,620.22","5,771.54","5,500.97","190.01M","-1.11%"
"02/05/2026","5,796.53","5,896.76","5,964.92","5,774.62","186.14M","-4.38%"
"02/04/2026","6,062.20","5,934.33","6,071.14","5,914.49","170.20M","1.30%"
"02/03/2026","5,984.21","5,767.81","5,984.24","5,758.34","146.34M","7.61%"
"02/02/2026","5,560.82","5,767.67","5,860.85","5,547.50","150.95M","-5.70%"
"01/30/2026","5,897.08","5,859.52","6,026.06","5,857.42","159.76M","0.41%"
"01/29/2026","5,873.15","5,925.34","5,940.23","5,702.03","175.18M","0.85%"
"01/28/2026","5,823.67","5,786.09","5,847.02","5,752.33","141.66M","1.87%"
"01/27/2026","5,717.04","5,494.93","5,717.04","5,447.69","138.42M","3.63%"
"01/26/2026","5,516.65","5,582.04","5,611.60","5,510.35","122.40M","-1.00%"
"01/23/2026","5,572.56","5,570.53","5,614.38","5,493.62","182.75M","0.66%"
"01/22/2026","5,535.94","5,588.45","5,632.39","5,511.23","146.85M","0.99%"
"01/21/2026","5,481.44","5,339.17","5,489.64","5,339.17","147.13M","0.98%"
"01/20/2026","5,428.44","5,472.23","5,493.81","5,368.33","156.30M","-0.89%"
"01/19/2026","5,476.95","5,382.72","5,496.44","5,382.72","136.35M","1.38%"
"01/16/2026","5,402.45","5,359.73","5,419.47","5,336.40","163.80M","1.27%"
"01/15/2026","5,334.48","5,226.18","5,334.48","5,219.86","145.62M","1.56%"
"01/14/2026","5,252.35","5,203.39","5,252.35","5,191.92","123.38M","0.71%"
"01/13/2026","5,215.17","5,197.23","5,219.63","5,158.99","135.38M","1.14%"
"01/12/2026","5,156.20","5,191.41","5,204.97","5,087.96","136.76M","0.67%"
"01/09/2026","5,122.05","5,055.52","5,139.19","5,018.21","136.83M","0.55%"
"01/08/2026","5,094.18","5,063.19","5,199.50","5,059.13","141.10M","-0.01%"
"01/07/2026","5,094.64","5,117.45","5,175.29","5,015.13","152.86M","0.82%"
"01/06/2026","5,053.41","4,939.13","5,053.41","4,872.70","147.00M","1.74%"
"01/05/2026","4,967.17","4,881.17","4,967.17","4,870.95","130.82M","4.14%"
"01/02/2026","4,769.49","4,634.23","4,774.24","4,633.79","95.05M","3.21%"
"12/30/2025","4,620.99","4,585.81","4,641.08","4,577.82","66.07M","0.11%"
"12/29/2025","4,615.69","4,531.30","4,615.69","4,531.30","79.90M","2.78%"
"12/26/2025","4,490.66","4,468.12","4,506.40","4,462.95","95.44M","1.17%"
"12/24/2025","4,438.86","4,462.93","4,467.00","4,436.98","71.72M","-0.07%"
"12/23/2025","4,441.78","4,444.90","4,470.39","4,433.54","102.10M","0.40%"
"12/22/2025","4,423.95","4,406.68","4,423.95","4,393.74","86.50M","2.63%"
"12/19/2025","4,310.47","4,366.12","4,366.12","4,296.71","111.41M","0.45%"
"12/18/2025","4,291.35","4,270.11","4,327.18","4,263.92","80.05M","-1.15%"
"12/17/2025","4,341.39","4,275.00","4,347.01","4,251.56","77.46M","2.08%"
"12/16/2025","4,252.93","4,354.18","4,361.19","4,252.08","97.39M","-2.32%"
"12/15/2025","4,353.95","4,319.19","4,392.63","4,319.19","83.68M","-2.39%"
"12/12/2025","4,460.33","4,409.35","4,467.10","4,405.94","83.90M","1.38%"
"12/11/2025","4,399.70","4,471.93","4,486.78","4,396.98","107.74M","-0.99%"
"12/10/2025","4,443.56","4,461.88","4,491.26","4,428.29","66.50M","0.02%"
"12/09/2025","4,442.49","4,439.50","4,464.35","4,418.44","73.19M","-0.63%"
"12/08/2025","4,470.61","4,410.97","4,470.61","4,375.88","84.43M","1.56%"
"12/05/2025","4,401.75","4,305.32","4,401.75","4,283.42","92.31M","1.98%"
"12/04/2025","4,316.30","4,295.65","4,316.42","4,260.33","73.07M","-0.17%"
"12/03/2025","4,323.52","4,304.70","4,349.35","4,278.12","72.94M","0.83%"
"12/02/2025","4,288.04","4,220.22","4,291.17","4,214.44","72.47M","2.16%"
"12/01/2025","4,197.50","4,247.16","4,259.39","4,159.21","64.80M","0.03%"
"11/28/2025","4,196.31","4,277.67","4,277.67","4,193.43","70.17M","-1.74%"
"11/27/2025","4,270.68","4,280.14","4,321.42","4,247.26","66.03M","0.68%"
"11/26/2025","4,241.84","4,161.65","4,242.17","4,130.89","91.54M","2.75%"
"11/25/2025","4,128.42","4,219.44","4,226.11","4,099.32","76.42M","0.80%"
"11/24/2025","4,095.62","4,169.52","4,181.43","4,086.07","130.37M","0.12%"
"11/21/2025","4,090.74","4,167.56","4,174.50","4,074.95","81.60M","-4.35%"
"11/20/2025","4,276.86","4,317.82","4,347.66","4,273.75","84.64M","2.12%"
"11/19/2025","4,188.04","4,226.61","4,227.26","4,106.80","90.33M","-0.72%"
"11/18/2025","4,218.31","4,317.80","4,351.58","4,217.55","94.69M","-3.56%"
"11/17/2025","4,374.04","4,357.65","4,374.94","4,325.01","77.92M","2.41%"
"11/14/2025","4,271.31","4,339.70","4,370.91","4,271.28","103.44M","-4.43%"
"11/13/2025","4,469.49","4,431.05","4,495.35","4,428.09","114.98M","0.30%"
"11/12/2025","4,456.25","4,399.33","4,468.77","4,387.47","107.79M","0.88%"
"11/11/2025","4,417.35","4,432.31","4,516.04","4,369.05","131.90M","1.16%"
"11/10/2025","4,366.66","4,280.99","4,393.82","4,271.11","112.10M","3.12%"
"11/07/2025","4,234.39","4,237.44","4,331.45","4,159.95","129.83M","-1.80%"
"11/06/2025","4,311.95","4,393.41","4,411.66","4,267.83","153.67M","0.47%"
"11/05/2025","4,291.91","4,333.64","4,333.64","4,123.95","183.10M","-2.83%"
"11/04/2025","4,416.78","4,544.89","4,556.04","4,413.56","123.33M","-3.01%"
"11/03/2025","4,554.05","4,407.77","4,554.32","4,407.77","131.46M","3.48%"
"10/31/2025","4,400.86","4,364.76","4,415.69","4,333.92","156.10M","0.78%"
"10/30/2025","4,366.72","4,360.05","4,420.06","4,340.86","164.33M","0.74%"
"10/29/2025","4,334.80","4,299.70","4,337.86","4,246.10","146.95M","2.25%"
"10/28/2025","4,239.53","4,245.58","4,253.98","4,202.16","121.73M","-1.16%"
"10/27/2025","4,289.16","4,238.74","4,289.16","4,238.40","135.07M","2.90%"
"10/24/2025","4,168.32","4,117.09","4,179.75","4,110.12","116.68M","2.64%"
"10/23/2025","4,061.17","4,050.10","4,129.45","4,035.48","100.52M","-1.22%"
"10/22/2025","4,111.23","4,054.88","4,111.25","4,012.08","92.50M","1.33%"
"10/21/2025","4,057.37","4,101.83","4,147.53","4,050.20","125.32M","-0.04%"
"10/20/2025","4,058.98","4,019.16","4,058.98","3,959.18","96.40M","1.85%"
"10/17/2025","3,985.18","3,958.42","4,035.60","3,947.57","117.44M","0.24%"
"10/16/2025","3,975.57","3,883.52","3,975.57","3,883.52","117.99M","2.90%"
"10/15/2025","3,863.45","3,783.14","3,868.26","3,777.37","93.66M","2.75%"
"10/14/2025","3,759.95","3,827.82","3,874.46","3,731.08","130.84M","-1.00%"
"10/13/2025","3,798.00","3,755.68","3,798.00","3,728.21","102.34M","-1.05%"
"10/10/2025","3,838.19","3,814.90","3,850.90","3,788.93","142.02M","2.99%"
"10/06/2025","3,726.88","3,709.07","3,726.88","3,726.88","136.34M","0.00%"
"10/02/2025","3,726.88","3,709.07","3,763.58","3,698.03","136.34M","3.09%"
"10/01/2025","3,615.06","3,596.76","3,617.33","3,591.76","72.79M","1.19%"
"09/30/2025","3,572.43","3,592.44","3,598.62","3,569.69","74.25M","-0.28%"
"09/29/2025","3,582.36","3,556.92","3,592.87","3,556.44","66.98M","1.60%"
"09/26/2025","3,525.96","3,585.56","3,586.34","3,501.48","92.37M","-2.69%"
"09/25/2025","3,623.26","3,597.00","3,629.89","3,593.91","90.96M","0.12%"
"09/24/2025","3,619.08","3,628.63","3,640.33","3,581.77","86.70M","-0.15%"
"09/23/2025","3,624.60","3,627.01","3,632.96","3,599.14","87.95M","0.77%"
"09/22/2025","3,596.79","3,579.05","3,612.00","3,576.09","86.48M","1.14%"
"09/19/2025","3,556.26","3,574.05","3,585.00","3,545.25","108.08M","-0.44%"
"09/18/2025","3,572.14","3,528.92","3,572.14","3,516.83","90.23M","1.90%"
"09/17/2025","3,505.59","3,527.51","3,527.51","3,494.65","81.03M","-1.31%"
"09/16/2025","3,552.28","3,502.91","3,555.28","3,499.49","115.19M","1.92%"
"09/15/2025","3,485.48","3,493.95","3,508.13","3,468.78","88.31M","0.38%"
"09/12/2025","3,472.29","3,443.82","3,472.38","3,431.16","103.23M","2.06%"
"09/11/2025","3,402.06","3,397.92","3,408.71","3,367.14","107.95M","0.91%"
"09/10/2025","3,371.50","3,320.25","3,376.53","3,318.99","93.35M","2.02%"
"09/09/2025","3,304.88","3,265.66","3,304.88","3,258.23","73.92M","1.50%"
"09/08/2025","3,255.91","3,250.21","3,258.29","3,240.81","53.63M","0.45%"
"09/05/2025","3,241.37","3,250.31","3,255.02","3,234.75","76.62M","0.07%"
"09/04/2025","3,238.97","3,225.41","3,243.71","3,222.12","60.36M","0.43%"
"09/03/2025","3,225.22","3,213.46","3,226.64","3,202.44","64.93M","0.53%"
"09/02/2025","3,208.20","3,181.25","3,211.38","3,180.88","61.75M","1.24%"
"09/01/2025","3,168.90","3,190.64","3,206.51","3,161.32","58.85M","-1.61%"
"08/29/2025","3,220.60","3,247.39","3,251.66","3,220.09","64.97M","-0.39%"
"08/28/2025","3,233.26","3,208.59","3,252.64","3,198.12","71.54M","0.33%"
"08/27/2025","3,222.70","3,219.08","3,223.50","3,198.22","73.33M","0.19%"
"08/26/2025","3,216.48","3,237.96","3,237.96","3,212.93","113.61M","-1.08%"
"08/25/2025","3,251.45","3,236.22","3,251.45","3,222.44","70.52M","1.25%"
"08/22/2025","3,211.36","3,207.67","3,224.13","3,199.90","70.07M","0.99%"
"08/21/2025","3,179.93","3,186.74","3,210.62","3,179.93","100.68M","0.11%"
"08/20/2025","3,176.44","3,164.89","3,180.15","3,127.69","119.04M","-0.56%"
"08/19/2025","3,194.19","3,223.84","3,225.50","3,184.45","83.21M","-0.67%"
"08/18/2025","3,215.64","3,245.77","3,247.83","3,215.59","82.40M","-1.77%"
"08/14/2025","3,273.48","3,275.17","3,288.86","3,256.92","103.01M","-0.07%"
"08/13/2025","3,275.83","3,273.41","3,275.83","3,240.63","106.58M","1.33%"
"08/12/2025","3,232.69","3,249.19","3,287.41","3,232.45","84.88M","-0.30%"
"08/11/2025","3,242.30","3,252.34","3,255.00","3,233.46","81.34M","0.04%"
"08/08/2025","3,240.96","3,247.59","3,260.27","3,226.74","90.70M","-0.41%"
"08/07/2025","3,254.45","3,239.72","3,254.45","3,219.46","94.34M","1.15%"
"08/06/2025","3,217.46","3,208.13","3,220.75","3,196.73","88.35M","-0.26%"
"08/05/2025","3,225.84","3,223.15","3,245.37","3,202.09","93.59M","1.48%"
"08/04/2025","3,178.67","3,145.82","3,190.69","3,136.49","83.12M","0.94%"
"08/01/2025","3,149.04","3,236.45","3,236.54","3,146.78","116.14M","-4.01%"
"07/31/2025","3,280.71","3,312.41","3,325.07","3,262.31","141.94M","-0.31%"
"07/30/2025","3,291.01","3,262.13","3,308.54","3,260.67","122.88M","1.04%"
"07/29/2025","3,257.17","3,222.28","3,260.46","3,194.84","109.15M","0.46%"
"07/28/2025","3,242.21","3,252.60","3,252.60","3,201.26","129.14M","0.74%"
"07/25/2025","3,218.36","3,208.72","3,228.99","3,207.46","94.84M","0.19%"
"07/24/2025","3,212.11","3,239.19","3,264.49","3,204.69","94.85M","0.01%"
"07/23/2025","3,211.76","3,215.75","3,226.12","3,168.18","94.02M","0.48%"
"07/22/2025","3,196.32","3,246.89","3,259.25","3,183.39","99.69M","-1.59%"
"07/21/2025","3,247.96","3,224.01","3,250.54","3,222.09","102.07M","0.90%"
"07/18/2025","3,218.95","3,231.93","3,238.50","3,200.23","98.68M","-0.10%"
"07/17/2025","3,222.20","3,230.06","3,230.06","3,180.20","137.41M","0.09%"
"07/16/2025","3,219.18","3,238.23","3,240.42","3,207.69","97.34M","-0.82%"
"07/15/2025","3,245.82","3,216.66","3,246.64","3,206.05","108.80M","0.52%"
"07/14/2025","3,229.16","3,197.87","3,229.16","3,192.90","96.30M","1.00%"
"07/11/2025","3,197.29","3,203.35","3,241.23","3,190.18","113.28M","-0.04%"
"07/10/2025","3,198.62","3,161.62","3,198.62","3,149.07","109.64M","1.53%"
"07/09/2025","3,150.55","3,152.40","3,158.45","3,131.85","111.90M","0.06%"
"07/08/2025","3,148.78","3,102.19","3,151.20","3,095.93","124.71M","1.93%"
"07/07/2025","3,089.08","3,074.13","3,101.04","3,060.21","93.54M","-0.02%"
"07/04/2025","3,089.68","3,157.71","3,159.64","3,086.77","128.19M","-1.86%"
"07/03/2025","3,148.21","3,124.92","3,148.21","3,109.31","133.19M","1.71%"
"07/02/2025","3,095.15","3,100.04","3,106.81","3,053.11","116.24M","-0.37%"
"07/01/2025","3,106.50","3,115.68","3,157.76","3,106.41","127.47M","0.31%"
"06/30/2025","3,096.81","3,103.91","3,115.03","3,088.07","114.61M","0.40%"
"06/27/2025","3,084.35","3,103.54","3,120.57","3,069.12","114.64M","-0.71%"
"06/26/2025","3,106.45","3,139.22","3,144.60","3,066.02","161.18M","-0.98%"
"06/25/2025","3,137.18","3,154.55","3,157.29","3,109.94","188.52M","0.41%"
"06/24/2025","3,124.37","3,075.10","3,126.67","3,075.10","195.99M","3.42%"
"06/23/2025","3,021.16","2,996.55","3,028.38","2,972.23","171.91M","-0.27%"
"06/20/2025","3,029.46","2,991.39","3,029.65","2,980.52","165.99M","1.60%"
"06/19/2025","2,981.66","3,002.05","3,007.58","2,960.62","117.01M","0.01%"
"06/18/2025","2,981.37","2,932.07","2,988.50","2,932.07","124.81M","1.04%"
"06/17/2025","2,950.65","2,955.30","3,005.95","2,932.47","163.83M","0.28%"
"06/16/2025","2,942.53","2,904.56","2,944.06","2,885.67","127.61M","1.68%"
"06/13/2025","2,893.93","2,932.88","2,934.38","2,877.70","148.39M","-0.77%"
"06/12/2025","2,916.49","2,913.99","2,934.74","2,907.92","153.75M","0.15%"
"06/11/2025","2,912.26","2,893.09","2,914.01","2,886.02","126.60M","1.31%"
"06/10/2025","2,874.67","2,882.27","2,890.02","2,854.80","138.53M","0.39%"
"06/09/2025","2,863.47","2,849.58","2,877.43","2,847.02","141.49M","1.77%"
"06/05/2025","2,813.69","2,782.74","2,837.48","2,780.16","131.37M","1.91%"
"06/04/2025","2,760.96","2,731.32","2,761.22","2,726.32","130.01M","2.75%"
"06/02/2025","2,687.00","2,678.87","2,711.28","2,671.65","88.03M","0.08%"
"05/30/2025","2,684.77","2,702.57","2,710.50","2,679.58","163.03M","-1.03%"
"05/29/2025","2,712.79","2,688.42","2,714.86","2,681.64","117.13M","1.81%"
"05/28/2025","2,664.60","2,638.19","2,687.55","2,632.19","121.48M","1.54%"
"05/27/2025","2,624.08","2,615.90","2,629.69","2,613.44","103.54M","-0.30%"
"05/26/2025","2,632.08","2,586.02","2,632.08","2,581.97","91.55M","2.01%"
"05/23/2025","2,580.13","2,591.53","2,595.12","2,577.04","83.70M","0.06%"
"05/22/2025","2,578.57","2,601.29","2,602.99","2,572.08","85.75M","-1.34%"
"05/21/2025","2,613.64","2,612.56","2,626.84","2,608.87","80.66M","0.69%"
"05/20/2025","2,595.83","2,613.57","2,619.16","2,591.30","79.24M","0.14%"
"05/19/2025","2,592.15","2,604.35","2,608.63","2,581.25","69.96M","-1.09%"
"05/16/2025","2,620.78","2,623.91","2,626.81","2,612.80","79.42M","0.28%"
"05/15/2025","2,613.46","2,628.04","2,640.08","2,609.75","73.14M","-0.78%"
"05/14/2025","2,634.02","2,622.61","2,643.92","2,615.82","91.59M","1.29%"
"05/13/2025","2,600.40","2,598.57","2,617.13","2,593.85","92.84M","-0.03%"
"05/12/2025","2,601.14","2,574.57","2,601.14","2,567.81","92.01M","1.76%"
"05/09/2025","2,556.18","2,567.75","2,569.53","2,550.27","64.38M","-0.03%"
"05/08/2025","2,556.99","2,568.22","2,573.18","2,556.99","92.06M","-0.10%"
"05/07/2025","2,559.62","2,557.97","2,566.12","2,544.05","93.42M","0.80%"
"05/02/2025","2,539.34","2,539.71","2,547.58","2,520.76","80.62M","-0.05%"
"04/30/2025","2,540.59","2,540.25","2,551.31","2,526.68","89.47M","-0.09%"
"04/29/2025","2,542.84","2,532.24","2,554.29","2,524.09","94.69M","0.54%"
"04/28/2025","2,529.17","2,531.79","2,539.38","2,521.41","89.20M","0.01%"
"04/25/2025","2,528.82","2,530.12","2,537.83","2,519.37","108.07M","0.92%"
"04/24/2025","2,505.74","2,509.05","2,515.59","2,489.62","73.95M","-0.18%"
"04/23/2025","2,510.25","2,505.94","2,511.91","2,491.97","69.00M","1.70%"
"04/22/2025","2,468.38","2,464.63","2,479.42","2,458.81","57.82M","-0.20%"
"04/21/2025","2,473.29","2,469.23","2,485.78","2,463.17","53.33M","0.31%"
"04/18/2025","2,465.59","2,451.15","2,469.81","2,446.83","56.70M","0.61%"
"04/17/2025","2,450.61","2,434.40","2,454.42","2,428.43","63.42M","0.83%"
"04/16/2025","2,430.43","2,457.80","2,461.14","2,425.05","62.50M","-1.48%"
"04/15/2025","2,466.90","2,456.57","2,474.51","2,454.97","56.54M","0.83%"
"04/14/2025","2,446.54","2,449.62","2,462.81","2,440.92","59.32M","0.93%"
"04/11/2025","2,424.08","2,400.28","2,427.20","2,391.33","78.55M","-1.03%"
"04/10/2025","2,449.31","2,400.62","2,449.31","2,396.58","108.09M","6.79%"
"04/09/2025","2,293.47","2,327.78","2,340.40","2,286.06","94.27M","-1.72%"
