origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2012-01-15,260,62,62,2012-04-15,11.955,12.6,-0.23427405344644714,0.0,0.002487582713292021,0.09448175165153395,0.37929259417374006,0.4297948199646566,0.30168132533130176,0.30709782963664,3.697908383639529,4.553170700713871,0.7164,True,True,True,0.30931897813797815,0.38085911340141115,0.003482839760551748,0.529833851075088
2012-04-15,322,62,65,2012-07-15,12.6,12.173,-0.7866177950320974,0.0,0.002487582713292021,0.09017632443719567,0.32657101590330584,0.3290193828356428,0.22680257884984822,0.23135434942324373,3.699023426107434,3.51484499130029,0.3275,True,True,True,0.2935732877863043,0.2789559516904992,0.002111520452356963,-0.40990817128512513
2012-07-15,387,63,63,2012-10-15,12.173,13.318,0.04818220946128681,0.0,0.002487582713292021,0.0885678570418808,0.6847894776228708,0.6754310709958615,0.5603933602364117,0.5597935917152883,3.5226793663634037,3.360063669682072,0.8567,False,True,True,0.2893846518001646,0.2760259319544953,0.0019890971434466387,0.9869103698235194
2012-10-15,450,63,61,2013-01-15,13.318,14.545,0.5198942035059873,0.0,0.002487582713292021,0.08117301933572794,0.7411625850743288,0.7292204174341699,0.5938283769757211,0.5916796127728601,3.493208765046001,3.244550544137322,0.87315,False,True,True,0.2622922935159935,0.24362145548410588,0.002954140715464737,1.0550698525975228
2013-01-15,511,61,60,2013-04-15,14.545,15.12,1.1167539215700677,0.0,0.002487582713292021,0.08032425265930906,0.35804583517218,0.349748661837179,0.2704427560899383,0.2599720127539138,3.7979007082227305,3.535749223042391,0.69135,True,True,True,0.2611138334976095,0.24309035565777867,0.0023454443327688423,0.45171283752647406
2013-04-15,571,62,64,2013-07-15,15.12,16.1,-1.05790266505978,0.0,0.002487582713292021,0.0833014270682493,0.5544382987634334,0.5511394020266313,0.4688860071701546,0.46733319456865097,4.0383606403201995,3.5188480098691777,0.7858,False,True,True,0.26708734393652117,0.23272804298076574,0.0027928561944241537,0.7240370381208884
2013-07-15,635,62,61,2013-10-20,16.1,15.3,-0.7836549214743748,0.0,0.002487582713292021,0.08086609103350983,0.512711730108334,0.5179408879690308,0.41827484052172537,0.42632326307215784,4.19584119065755,3.926690605012263,0.23205,False,True,True,0.26061125407810865,0.2438938263982772,0.002270166524437789,-0.661019045463308
2013-10-20,696,61,62,2014-01-20,15.3,17.69,0.2299790713528751,0.0,0.002487582713292021,0.0809651095857054,1.696613793228183,1.6318079130236272,1.1862812352186545,1.1738724135308942,8.400327660387056,6.507390626089373,0.9621,False,False,False,0.26210424163626705,0.2725772195292284,0.0011397078145549688,1.7619823871046676
2014-01-20,758,60,61,2014-04-20,17.69,18.0,1.1403740273297698,0.0,0.002487582713292021,0.07911505431980045,0.3207627645435588,0.35668401079499823,0.12529391058601114,0.1310564644386929,4.505945132141338,4.798958860783971,0.5779,True,True,True,0.2547170792618054,0.2712808852902188,0.0033585177404169553,0.18813950314704495
2014-04-20,819,61,65,2014-07-20,18.0,17.75,0.10693236110838812,0.0,0.002487582713292021,0.08662709703194761,0.3654321622751172,0.43155782268407494,0.15969773555589128,0.14778353898442376,5.027574243195984,5.76510483554468,0.40975,True,True,True,0.27930968017755464,0.3202836019747044,0.003855303950654587,-0.19016941872075432
