origin,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u,origin_idx
2016-05-22,8.76,5.78,0.5448886936261238,0.0,0.01887456687964473,0.2705555192473456,2.1940401721929663,2.35118767727194,1.5861171199535158,1.5740696628323323,8.114996297735654,21.50399142820058,0.05165,False,False,True,0.9263694403807825,0.6260305848551633,0.021944547934592773,-1.6065715101759954,260
2016-08-21,5.78,6.76,-1.7102848770687402,0.0,0.01887456687964473,0.2747272804229044,0.5441731359792326,0.5220241864267554,0.4320705331575523,0.43634624710927383,5.404041381403063,4.4038152336733,0.70805,True,True,True,0.9349552562981078,0.7619057497704671,0.020044798215379744,0.5013868308924514,320
2016-11-20,6.76,8.55,3.5956979553388333,0.0,0.01887456687964473,0.2827132966796783,0.9723387877029002,0.9728104974210949,0.8334270272879722,0.827655410845634,6.547475918544059,5.418071018759849,0.7968,False,True,True,0.9685615264118431,0.8014897956745339,0.018216855831961087,0.7641445540459444,380
2017-02-19,8.55,9.75,1.1825883121615726,0.0,0.01887456687964473,0.29655625630577054,0.7438167284668793,0.671103310281828,0.5352869176159984,0.5061826415825372,8.584912309025066,6.860261812090797,0.66915,True,True,True,1.0040833109970837,0.8023698025837188,0.015137563130760423,0.37922462531185486,440
2017-05-31,9.75,7.99,0.9979912360247324,0.0,0.01887456687964473,0.29693580898230315,1.224588793651145,1.1919317078411027,0.9728229402943169,0.968687566320054,9.906097544487825,7.550627922313825,0.20565,False,True,True,1.0160100045628537,0.7744233766475718,0.01904060313729583,-0.7340007015597323,500
2017-09-28,7.99,8.74,-0.46954965307453944,0.0,0.01887456687964473,0.28477273620913773,0.5699979180904557,0.4631597470962371,0.30397165168634643,0.2967289704296858,7.742965923413262,5.394334215957907,0.61285,True,True,True,0.9690820930429614,0.6751356966155078,0.017779311217435145,0.24877684553898957,560
2018-01-02,8.74,9.96,0.9372284141075404,0.0,0.01887456687964473,0.2984815954937356,0.7530339519946101,0.6214617023853838,0.5385662112117497,0.5232027384336657,8.880822063712595,4.9117761460953115,0.6644,True,True,True,1.0161123642691756,0.5619881174022096,0.016346404757036748,0.3745367109301866,620
2018-04-26,9.96,6.91,1.2114281722739746,0.0,0.01887456687964473,0.29175196434341133,2.144647632195941,2.391221722950375,1.6200938473339654,1.6053416804714917,10.012643242723636,21.043735251972514,0.0807,False,False,True,1.005285466136911,0.5751543792077313,0.019095150067061306,-1.317838601573261,680
2018-10-11,6.91,8.5,-3.1307976970862788,0.0,0.01887456687964473,0.3018503131475375,0.8630068441431411,0.89236814514047,0.735603187417365,0.7362571606117094,7.10980078999802,3.924816976205544,0.75505,False,True,True,1.028914730824605,0.5679908793351004,0.017191552122325593,0.623560588274258,740
2019-02-27,8.5,9.99,1.8149170340850744,0.0,0.01887456687964473,0.3243520887814657,0.8700927628082846,0.7750469371276743,0.6551182603956471,0.6659040052735872,9.529283274930691,5.2198565760791515,0.6869,True,True,True,1.121092149991846,0.6141007736563707,0.02114864461278887,0.4397809270180278,800
2019-06-26,9.99,7.75,-0.00897495665202714,0.0,0.01887456687964473,0.3189397621156686,1.5162327537669607,1.5950550221123707,1.214797475046817,1.2047439507051472,10.996419417087647,6.416775428638643,0.1753,False,True,True,1.1007426843931578,0.6423198627265909,0.018978473482846203,-0.8552283176154382,860
2019-10-31,7.75,6.93,-0.9825123515620654,0.0,0.01887456687964473,0.3309958048255929,0.7292040717534567,0.5978536746068991,0.4766221429607471,0.4795982519853821,8.75688595014737,5.092057163629926,0.33035,True,True,True,1.1299207677609509,0.6570396340167647,0.01719281108664439,-0.39489200508737715,920
2020-02-09,6.93,4.78,-0.6722616381446784,0.0,0.01887456687964473,0.3262642923075882,1.4924524410541689,1.645337683294111,1.1493638508664303,1.1478768867749847,7.740013558932437,11.507274950253633,0.1028,False,True,True,1.116885073439024,0.6591313431028881,0.02146142882148072,-1.196250533019223,980
2020-05-17,4.78,5.12,-0.36776037639827236,0.0,0.01887456687964473,0.32312828096510515,0.35640059140167824,0.2716617364184446,0.12211429410187957,0.13147622146418536,5.299805607704322,3.5643396593786916,0.56715,True,True,True,1.108745943034377,0.7456777530080945,0.02003586020841852,0.1542400606952419,1040
2020-08-26,5.12,4.75,0.9251101690000902,0.0,0.01887456687964473,0.32373495285801007,0.42944585314755634,0.33938442608065156,0.23586126491996673,0.2312853339149603,5.674635113574587,3.690971308227153,0.3747,True,True,True,1.1083271706200366,0.7208928336381157,0.01986768160936192,-0.29000386598875816,1100
2020-11-22,4.75,4.55,0.4123519212019673,0.0,0.01887456687964473,0.31528167733625395,0.358214723987068,0.25558228849656073,0.15594138863623241,0.13813653043946195,5.171572683138713,3.145527182840078,0.4095,True,True,True,1.0887521438186765,0.6622162490189638,0.023554268899466324,-0.19630684690035632,1160
2021-02-16,4.55,4.0,-0.21723298191540577,0.0,0.01887456687964473,0.28631976470490805,0.4245101821055094,0.3802944175787556,0.31781092873249905,0.31048559960557,4.45798390382549,2.872840315711291,0.28445,True,True,True,0.9797766821594484,0.6313934759805035,0.01881799065164791,-0.515882788863165,1220
