origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2022-01-16,260,62,64,2022-04-17,110.16,105.0,1.7329110670492796,0.0,0.002487582713292021,0.1513712183694398,4.455046405229911,3.8474265958120464,2.8047657376757797,2.72181197585941,54.93385060628124,40.951876402929926,0.35225,True,True,True,0.498673298895073,0.37174905957634286,0.004080714191644574,-0.33335985215506214
2022-04-17,324,62,56,2022-07-17,105.0,82.97,0.5977420329010484,0.0,0.0031056299996392884,0.14897231501484562,15.450101608940251,16.54068258417726,11.228539002473639,11.167136274154444,50.777496196706224,140.09721889506483,0.05175,False,False,True,0.4835952018733926,0.3659146272383438,0.00406740957092655,-1.6015518283191925
2022-07-17,380,62,65,2022-10-17,82.97,77.0,-0.4569050119831852,0.0,0.0055626522337049395,0.14392128678718757,4.089463260134478,3.955550841068023,3.198964222170858,3.2341618746210514,39.25061244322973,32.06795648777033,0.27635,True,True,True,0.47306993423200827,0.3865006205588807,0.005157628592765029,-0.5575014568543866
2022-10-17,445,63,65,2023-01-17,77.0,70.07,-0.8811193479543191,0.0,0.009203493280679077,0.1487926243058718,4.670960454636312,4.632499817015296,3.8037861471948844,3.8114915418289144,37.77733542640461,31.651302792841477,0.2243,False,True,True,0.4906147457974625,0.4110558804265127,0.008799640186879953,-0.6956942471767097
2023-01-17,510,61,63,2023-04-17,70.07,71.87,-2.3191334059673623,0.0,0.012197541042358002,0.14643799601264962,2.246158970962269,2.105169752053925,0.4752669576404429,0.4804516237693832,33.712160313266544,29.42741393018933,0.54045,True,True,True,0.4811211690205016,0.4199716559182151,0.012123106675026696,0.08991278502891809
2023-04-17,573,62,55,2023-07-17,71.87,79.37,-1.6637319686808747,0.0,0.013385191732007454,0.13796283250454755,3.905621614679019,3.850803596458273,3.2689160276778892,3.1990001217791786,32.55396856255067,31.546253030138402,0.7545,False,True,True,0.4529562900034878,0.4389349245879839,0.01338761575962466,0.6224599649879959
2023-07-17,628,61,65,2023-10-17,79.37,76.43,-0.8463228638424167,0.0,0.013976907984573995,0.13206899127813115,2.9969897885760233,3.022047012051307,2.081653708104213,2.0483056666573702,34.33149659939974,33.305381206656406,0.3286,True,True,True,0.4325500390500156,0.4196217866530982,0.015412717855719071,-0.39162926385680596
2023-10-17,693,62,66,2024-01-17,76.43,86.59,-0.5878343222964085,0.0,0.014567227030993944,0.13545571753491936,5.388304637999103,5.2341701267195555,4.5198677416785245,4.4490680476641415,34.419041205150776,31.61100110509834,0.81515,False,True,True,0.4503341777463139,0.41359415288627943,0.014657392602943187,0.8138587368636073
2024-01-17,759,62,59,2024-04-17,86.59,93.81,0.3669607844906026,0.0,0.014567227030993944,0.13646794305474202,3.830902645539302,3.781457210913074,2.9615338519789702,3.1030529391264423,39.768627483038586,32.68873418212908,0.69995,True,True,True,0.45927506043467586,0.37751165471912557,0.014977853055111012,0.48011200418601935
2024-04-17,818,61,60,2024-07-17,93.81,87.73,0.735478394278511,0.0,0.014567227030993944,0.13763336261747608,4.679580203295531,4.643110578829735,3.7220733402177117,3.8233896701722117,42.88912886484712,36.08144270671292,0.2557,True,True,True,0.45719143870426526,0.3846225637641288,0.014541591306208579,-0.5926962000869044
2024-07-17,878,63,65,2024-10-17,87.73,91.53,0.6280881896725022,0.0,0.014567227030993944,0.1356991542661045,2.846270441300991,2.7815631141246415,1.2777950507532267,1.2657629193969626,39.18978340023487,35.70078177711659,0.5883,True,True,True,0.4467090322607417,0.4069392656687175,0.014184542328662397,0.20512761760339457
2024-10-17,943,63,66,2025-01-19,91.53,95.5,0.8506184378669308,0.0,0.013385191732007454,0.13731072469651553,2.997819244609084,2.8187189644773802,1.3779242244132917,1.3658276449046838,41.472611452877175,35.94144637834725,0.59225,True,True,True,0.45310402548756884,0.39267394710310555,0.013265066657635938,0.2117406955811285
2025-01-19,1009,61,60,2025-04-20,95.5,93.7,0.26426881025075727,0.0,0.012197541042358002,0.13357922634267363,3.082728362160446,2.911953532357826,1.4942881099798129,1.4450647331713782,41.77882513843876,36.50619526468151,0.39625,True,True,True,0.4374746087794635,0.3822638247610629,0.012445824292770968,-0.2337608933634811
2025-04-20,1069,62,61,2025-07-20,93.7,87.65,0.07416842074813464,0.0,0.012197541042358002,0.13780511502552642,4.622901338683996,4.404134101914541,3.649731773478983,3.5617343715767475,42.229481825147175,34.58506834537128,0.26185,True,True,True,0.45068817316058885,0.36910425128464547,0.013334723019828854,-0.5728678424227414
2025-07-20,1130,63,65,2025-10-20,87.65,89.55,-0.1677546276352885,0.0,0.012197541042358002,0.13187082487013604,2.536709087353457,2.250648378219525,0.4014097925578355,0.45137816775552864,37.72534638640046,31.04460162797251,0.52875,True,True,True,0.4304089718927605,0.35418826729004577,0.012517745748822806,0.07012905323240685
2025-10-20,1195,63,66,2026-01-20,89.55,86.0,-0.3910069711831989,0.0,0.011601593203538936,0.12519881523268517,3.292923557286951,3.03719782357408,2.3259204416388,2.308981181604004,36.904171975979594,29.648795688397954,0.32105,True,True,True,0.41210688973734894,0.3310864956828359,0.012304197468203215,-0.41575014396113114
2026-01-20,1261,62,58,2026-04-20,86.0,81.8,-0.6413827515263876,0.0,0.010405418672704865,0.11587617470188498,3.314665273460186,3.1601154903138475,2.551793331556084,2.5441851941311384,32.88715879426708,26.135365311895015,0.28355,True,True,True,0.3824088231891521,0.30389959664994204,0.01050682166409489,-0.5218973742712572
