origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2012-04-29,260,60,60,2012-07-29,8.46,8.76,0.06782704814013377,0.0,0.01887456687964473,0.27707622886985017,0.5244053241267692,0.3017012937955552,0.05687943027939202,0.06893162983023515,8.038540499262425,4.182736192811753,0.5203,True,True,True,0.9501820921113976,0.4944132615616728,0.02201431908288587,0.05764537981360323
2012-07-29,320,60,60,2012-10-29,8.76,8.61,-0.11969885304687296,0.0,0.01887456687964473,0.14681476318286302,0.3184692723935232,0.3048736372862523,0.16077476423581238,0.15720786771116746,4.274791088828526,3.838028532197523,0.3935,True,True,True,0.48798985032289116,0.4381311109814524,0.019583279505893225,-0.24620244316495693
2012-10-29,380,60,60,2013-01-29,8.61,8.4,-1.4388767268216673,0.0,0.01887456687964473,0.19957893808425636,0.41802045906611973,0.30634699261735276,0.18448278640129612,0.18901588903583555,5.777466109609722,3.5964700176840694,0.4087,True,True,True,0.6710181311974126,0.41770848056725546,0.018462900441648555,-0.21829547690860726
2013-01-29,440,60,60,2013-05-07,8.4,9.21,0.7815760692155692,0.0,0.01887456687964473,0.1453131499185076,0.4165713096108745,0.380539854567774,0.3330415639593074,0.3203356783207809,4.021703338076363,2.5235539744242903,0.7173,True,True,True,0.4787742069138527,0.3004230921933679,0.01713296096206962,0.5036266681944797
2013-05-07,500,60,60,2013-08-18,9.21,9.66,0.749694768780585,0.0,0.01887456687964473,0.16196733793332424,0.3448108805771348,0.2291625937633357,0.13729036311262366,0.1387868375375927,4.962682210520325,2.693501207434755,0.5816,True,True,True,0.538836287787223,0.2924539856063795,0.019046609530374736,0.17799410328911086
2013-08-18,560,60,60,2013-11-28,9.66,10.66,0.3026480136828246,0.0,0.01887456687964473,0.16434467837077218,0.52585954839671,0.4818426150502215,0.4115236020975832,0.4066627667881999,5.27047146723036,3.239689828054173,0.70905,True,True,True,0.5455974603758137,0.335371617810991,0.01831809480381308,0.48453168318584855
2013-11-28,620,60,60,2014-03-17,10.66,11.23,0.3090878341194976,0.0,0.01887456687964473,0.2120450373976853,0.5200637903848415,0.3544044097269371,0.1936987150062377,0.18018430540617025,7.554374182251251,4.509125909239064,0.57275,True,True,True,0.7086654955207552,0.4229949258197996,0.01712969699695366,0.15664494458652795
2014-03-17,680,60,60,2014-07-03,11.23,11.53,0.4464675815645885,0.0,0.01887456687964473,0.17678929793591092,0.42975055429904874,0.28563074180118164,0.042872183903380545,0.05325004953223367,6.66144954930855,3.9986958370825754,0.52055,True,True,True,0.5931833970889181,0.3560726480037912,0.0190788630626213,0.042361153861733294
2014-07-03,740,60,60,2014-11-11,11.53,11.37,0.7761005290515207,0.0,0.01887456687964473,0.18982264226675982,0.5025332507353835,0.36637060685075706,0.18309151310305705,0.18141801007188985,7.271544573443945,4.639794275822679,0.4227,True,True,True,0.6306630159101427,0.4024106050149765,0.017882309298015153,-0.17304886817456278
2014-11-11,800,60,60,2015-03-05,11.37,10.16,-0.012517239875464254,0.0,0.01887456687964473,0.22191255058812112,0.9117263365279666,0.883009187620278,0.7214661747032256,0.7116673529150255,8.514137775597773,4.546660701751701,0.25745,True,True,True,0.7488247823744744,0.3998822077178278,0.020486574266178836,-0.5921000508692589
2015-03-05,860,60,60,2015-07-12,10.16,10.67,-0.5160460583941757,0.0,0.01887456687964473,0.19607999796375308,0.46021674152485215,0.3182500654008279,0.15844191879175185,0.16480470072093834,6.6880969051590045,4.018607115618295,0.571,True,True,True,0.6582772544447839,0.3955321964191235,0.019007496300836202,0.1535243604462202
2015-07-12,920,60,60,2015-11-15,10.67,9.42,0.0,0.0,0.01887456687964473,0.22346159838179805,0.9091841118327366,0.903377389883058,0.71994722688284,0.7229408023750556,7.939563070090076,4.417233109471553,0.24025,False,True,True,0.7441015061002882,0.41398623331504714,0.01779704346444988,-0.6420590591135849
2015-11-15,980,60,60,2016-03-07,9.42,8.33,-1.6505300717070335,0.0,0.01887456687964473,0.2471778405307593,0.8264858901335765,0.7882423958555894,0.6433320930633544,0.6408271962107923,7.820640043344803,4.018361649750176,0.26295,True,True,True,0.8302165651109134,0.42657766982485945,0.020877302136593334,-0.5738629279412022
2016-03-07,1040,60,60,2016-06-20,8.33,7.48,-1.4724256598126786,0.0,0.01887456687964473,0.23149758019330596,0.6617113632981326,0.6078859888663589,0.5072890818872091,0.49658863432169653,6.479408942985261,3.897558461805999,0.2691,True,True,True,0.7778402092419281,0.4678941730859542,0.019757282565956658,-0.546464593566703
