origin,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u,origin_idx
2015-06-26,1074.95,978.5,0.0,0.0,0.00030932279324286907,0.10197278567870234,59.73420608432543,59.81569579657731,49.1580918758732,47.73650601265717,357.09588696301387,285.2259851177038,0.1577,False,True,True,0.33219767148519824,0.2653388391252651,0.001736065632584216,-0.92493269828332,1160
2015-09-18,978.5,840.18,0.0,0.0,0.00030932279324286907,0.11480036023541185,90.90298617168622,94.29258292341126,69.26594625457375,68.51098966089597,366.3383276867203,354.83379491534345,0.08305,False,False,True,0.37438766242894256,0.2955394172429321,0.00021654829754469418,-1.33025675808399,1220
2015-12-11,840.18,979.1,0.0,0.0,0.00030932279324286907,0.11928848980099915,91.2057484927121,94.95310174379013,70.17938567160269,69.65982869271255,318.9531859126406,258.8042546002189,0.9169,False,False,True,0.3796248255286256,0.30803429574641017,-0.0017124560727526106,1.2801595965025219,1280
2016-03-04,979.1,972.0,0.0,0.0,0.0009030471996895802,0.12350936588362592,26.42241581530459,24.054735814868444,3.4952845649416986,2.9537487601161274,389.06338561007067,337.6945563760901,0.4731,True,True,True,0.397368384853509,0.3449030296967522,-0.00011176679615632068,-0.06623809490678281,1340
2016-05-27,972.0,1110.5,0.0,0.0,0.0009030471996895802,0.12208681140098096,85.12452158344604,85.3474398883955,69.08517786170762,69.45263209014854,385.0543325325174,359.4998629017989,0.87785,False,True,True,0.3961464326466228,0.3698558260306573,0.0003391402022476786,1.0837107641365624,1400
2016-08-19,1110.5,939.99,0.0,0.0,0.0009030471996895802,0.12786743860547456,111.28952544724302,112.16974354724043,85.40809707969606,85.5577121470568,460.018939007026,426.16240498730394,0.0851,False,False,True,0.414244879790208,0.38375723096560466,0.00027572639296913337,-1.3107281685816605,1460
2016-11-11,939.99,1011.24,0.0,0.0,0.0009030471996895802,0.13101769379358644,43.82479620575545,43.068572990829466,35.528426868249994,36.10234967082869,399.70577290358733,355.9480213385591,0.73375,True,True,True,0.4252234309977631,0.37867213623395896,0.00020547693432915182,0.5507675595074081,1520
2017-02-06,1011.24,925.0,0.0,0.0,0.0014952947517024961,0.12459002614950117,54.18484957290123,53.20627120825407,44.476709969458625,44.52875695207263,407.495474446627,352.7219904166899,0.2125,False,True,True,0.4029661350882352,0.34880146198398987,0.0026832600954445063,-0.7274590078565647,1580
2017-05-01,925.0,925.5,0.0,0.0,0.002086072778231607,0.11471335019361165,23.207016757163906,21.151642632353052,0.7669811535483859,1.3768682485795125,342.42332617274883,298.44557747419924,0.49375,True,True,True,0.37018737964621495,0.32264386753967483,0.0021988781698343285,-0.013474266722189137,1640
2017-07-24,925.5,928.5,0.0,0.0,0.0026753885538065908,0.11464282110240782,22.736293636482237,20.219377556748938,0.46601060550187867,0.21195614991415823,344.2919848478965,283.4631713258402,0.4957,True,True,True,0.372006466610369,0.3062811143445059,0.004248537235012062,0.004892240264226666,1700
2017-10-16,928.5,972.4,0.0,0.0,0.0026753885538065908,0.11298342804141541,29.44549722084993,26.776111529067137,20.57624191229735,20.556699016894584,343.1595050282607,265.8881650393479,0.66565,True,True,True,0.3695848196319447,0.28636312874458575,0.0029590911959129773,0.3852022712520972,1760
2018-01-08,972.4,923.5,0.0,0.0,0.0032632492990742694,0.11127012408633749,34.3633289897852,31.346614105050925,26.091578144385437,25.57299985244856,353.1146587730698,249.87377927445277,0.29315,True,True,True,0.3631372467843169,0.25696604203460793,0.0033763433656632813,-0.4930316430597382,1820
2018-04-03,923.5,865.5,0.0,0.0,0.003849662181329454,0.111085518585599,38.31228122302355,36.651912993992404,31.034496506195296,30.456672993025904,332.1546781975637,227.80194029587153,0.2478,False,True,True,0.35966938624533157,0.24667237714766815,0.004406056320942708,-0.6185602595122425,1880
2018-06-26,865.5,809.74,0.0,0.0,0.004434634315039259,0.11232695603618296,36.818224987953165,36.1615297035594,29.714023365034905,29.825451323406128,317.9282588508737,203.43672157563196,0.24485,False,True,True,0.3673347878115236,0.23505109367490695,0.004238066701409471,-0.6323397602248182,1940
2018-09-18,809.74,781.74,0.0,0.0,0.004434634315039259,0.13016547100472772,27.04159631864777,21.860271999829138,15.881011456590613,15.966431283519796,346.27488488024403,224.31197782421418,0.3647,True,True,True,0.42763712411421445,0.2770172868133156,0.0046459640294183036,-0.3044251140558187,2000
2018-12-11,781.74,826.75,0.0,0.0,0.005018172762361004,0.1203831300015014,27.924143426627083,25.582626309562755,20.489817575301515,21.08908974766399,309.095685510528,212.7366571553389,0.6812,True,True,True,0.3953944860318367,0.2721322398180199,0.005155633393963521,0.42333153038976706,2060
2019-03-06,826.75,791.5,0.0,0.0,0.0056002845336537675,0.1142134422599834,27.814011774669233,25.29150909689251,19.736643181692557,19.59373598926527,309.1559690951823,240.0308419434234,0.3171,True,True,True,0.37394129917772273,0.2903306222478662,0.005108299199739985,-0.43053388551723515,2120
2019-05-30,791.5,857.26,0.0,0.0,0.0056002845336537675,0.12018631495429648,36.61601787138328,35.97287394416042,30.26424673431376,30.87538947107771,312.2701890778271,247.25465655276332,0.7488,True,True,True,0.39452961349062177,0.31238743721132445,0.006609610273370148,0.6174670773208004,2180
2019-08-22,857.26,880.29,0.0,0.0,0.005018172762361004,0.12546209195353586,24.739326632363465,19.898881590168806,10.002924556055234,9.483848796751772,350.73677702593284,255.92721539176682,0.5808,True,True,True,0.4091369911414656,0.2985409506937998,0.003527693917702246,0.17130249510515017,2240
2019-11-14,880.29,964.79,0.0,0.0,0.003849662181329454,0.1212284352034999,47.653452151720636,47.408430720324965,40.33174314553622,40.177884328451796,349.2048662387755,290.329760491589,0.7866,False,True,True,0.3966929832654869,0.32981149449793706,0.004358238431571015,0.7243300642246175,2300
2020-02-07,964.79,765.96,0.0,0.0,0.003849662181329454,0.13173239943146828,144.33112351791178,150.89520585938828,101.90749219023917,101.33621141967717,749.5896534051329,1264.7277303288445,0.0359,False,False,False,0.43110841327268506,0.35578134058143557,0.005166911328349677,-1.7811121274244839,2360
2020-05-04,765.96,945.34,0.0,0.0,0.00030932279324286907,0.1892494282262895,109.54810035121126,112.79159296068175,89.59079241089654,88.56601046201394,472.97832677786346,405.9238573970166,0.88025,False,True,True,0.6174974238574644,0.5299543806426139,0.00025904117474406796,1.110203509015536,2420
2020-07-27,945.34,856.46,0.0,0.0,0.00030932279324286907,0.18164831781313232,56.68408356118117,56.69239463082694,43.51357634852161,44.22702118753409,562.5785265417913,522.7054285238482,0.2812,True,True,True,0.5951070795076812,0.5529285003531514,-0.001959979798756839,-0.5452643886285504,2480
2020-10-19,856.46,1031.4,0.0,0.0,0.00030932279324286907,0.18224810278212172,105.51961565538426,103.80668789181831,87.02839869380733,86.70209858305282,515.6741594990064,504.7847833762197,0.86145,False,True,True,0.6020995253707194,0.5893851240877795,0.001031224590039681,1.018147464968498,2540
2021-01-11,1031.4,1208.7,0.0,0.0,0.00030932279324286907,0.203797126910426,103.2879071808068,104.40786414512576,87.74605393646596,88.8399973676411,695.5367310038828,634.2864877332506,0.80185,False,True,True,0.6743617713824731,0.6149762339860875,0.001752852556784923,0.7768459686131644,2600
2021-04-05,1208.7,1090.38,0.0,0.0,0.00030932279324286907,0.16176314849027715,73.25176598628207,73.37457813539339,59.50771262728756,59.2405151260773,638.2141058551388,621.8544607397588,0.24115,False,True,True,0.5280169652148082,0.5144820557125497,0.0005753497597213997,-0.6387639354314354,2660
2021-06-28,1090.38,910.73,0.0,0.0,0.00030932279324286907,0.15120313910047173,116.07547967194078,113.320119820436,90.35221956252462,90.78289259719827,542.8101234510784,563.7226135759237,0.1049,False,True,True,0.4978173879299679,0.5169964724003775,0.0009670382114943532,-1.1927291090843168,2720
2021-09-20,910.73,929.6,0.0,0.0,0.00030932279324286907,0.15295029573190128,30.91412419979008,31.943747395492025,9.57244914503707,8.619686332587605,451.748193435763,441.2722401255169,0.56095,True,True,True,0.4960286730817729,0.48452586400526704,-0.0003018438945396884,0.13205981383258514,2780
2021-12-13,929.6,1123.0,0.0,0.0,0.00030932279324286907,0.15871005619358816,122.5707169397431,120.38385702816817,97.10998151376896,95.32901205325749,484.9324562579926,454.0532854748694,0.89415,False,True,True,0.5216571173171177,0.4884394206915549,-0.000882060055441003,1.1889306221238474,2840
2022-03-07,1123.0,959.0,0.0,0.0,0.00030932279324286907,0.17353628463386955,101.42904369502496,104.57483957675616,82.21488891836066,83.11182302537736,630.3592055872089,484.85107845704624,0.16255,False,True,True,0.5613171910838903,0.4317462853580109,0.00038270510838933625,-0.9114935414341346,2900
2022-05-30,959.0,875.89,0.0,0.0,0.002086072778231607,0.1599399973522861,53.73535256378557,52.06664949830606,42.036846179546615,41.80708684269632,500.23330171383225,440.53885272241564,0.2626,True,True,True,0.5216197098163006,0.45937315195246675,0.0010048929709001175,-0.5798214137889546,2960
2022-08-22,875.89,1017.48,0.0,0.0,0.0056002845336537675,0.1563999114045712,82.3185372920367,81.86087168123525,68.44531307429128,68.52133225008913,446.3682788468344,402.08214125735105,0.8407,False,True,True,0.5096168227138504,0.4590555221059163,0.005365255741494268,0.9222733120459846,3020
2022-11-14,1017.48,973.56,0.0,0.0,0.009063381144394363,0.1791830110460405,46.79934043044254,41.6566106723033,27.37612786433442,26.43548918917304,610.1399903236685,479.20346666127284,0.3653,True,True,True,0.5996579690251096,0.47097089540951453,0.010646160837233909,-0.29683721544151237,3080
2023-02-07,973.56,1049.5,0.0,0.0,0.010776221763062992,0.15817511545319143,45.90362793266367,45.01193698427062,33.35873010678944,33.2671052825018,509.05212880902866,466.7710534727611,0.678,True,True,True,0.5228769965991091,0.47944764932080314,0.009473006066828216,0.40672302415160194,3140
2023-05-03,1049.5,961.0,0.0,0.0,0.011344441301750722,0.14997283636396164,62.78543652578253,62.43043825444778,51.15839159399661,51.21718362129889,517.9628394481044,480.6798284853327,0.22895,False,True,True,0.49353295802582603,0.4580084120870249,0.01316511023153244,-0.6630478825566916,3200
2023-07-26,961.0,885.5,0.0,0.0,0.011911307999916229,0.13525702068318554,53.00390849542552,54.293374280950914,43.382689150109286,43.843658157948084,426.7672436452542,434.7585500139629,0.2263,False,True,True,0.444086621899328,0.45240223726739115,0.011722558064743538,-0.6930010676996441,3260
2023-10-18,885.5,905.56,0.0,0.0,0.012476828284059131,0.13900776755960612,27.12004809122989,27.021550367475356,4.6266771879096495,4.664400188210379,402.6741917354035,376.22378523422094,0.5319,True,True,True,0.45474217022631674,0.42487158129217495,0.012204004092807086,0.07139350217175562,3320
2024-01-12,905.56,958.5,0.0,0.0,0.012476828284059131,0.14016359561350258,33.575181113314684,31.388958654346368,20.86246092745273,19.994859507419847,418.84494318774466,363.429728554044,0.6395,True,True,True,0.4625258880557276,0.4013314728499978,0.012384688088138418,0.3163388977391764,3380
2024-04-08,958.5,977.8,0.0,0.0,0.012476828284059131,0.14632787304887906,30.9058937411084,26.229673996835913,4.0672270182128045,3.206059777493408,468.22709501584825,371.4754119663687,0.52485,True,True,True,0.4884998383055276,0.38755911524921094,0.011648978574412494,0.0509729227889161,3440
2024-07-01,977.8,956.29,0.0,0.0,0.012476828284059131,0.14387259131222965,34.233495363742264,31.534626544408297,16.78771773100027,17.779214040483566,464.2085630364111,381.4699717285339,0.3929,True,True,True,0.47474796792433127,0.3901308772024278,0.012339369464103633,-0.24132994186503318,3500
2024-09-23,956.29,935.66,0.0,0.0,0.011344441301750722,0.13353902071931603,31.105626322247872,30.605762889150824,15.713702932208719,15.256445535508533,419.9256376536116,389.3765259630842,0.3881,True,True,True,0.43911955332965064,0.4071741061425762,0.01129093252508917,-0.2482682052823335,3560
2024-12-16,935.66,984.17,0.0,0.0,0.010776221763062992,0.13469059527529345,32.62038213064905,32.280396813847574,19.30413156568676,19.47960945648839,410.5986132649002,383.83409370381617,0.6289,True,True,True,0.4388331373200738,0.41022817444778675,0.010582622820924703,0.29527126143935917,3620
2025-03-12,984.17,1135.01,0.0,0.0,0.010206642911232335,0.13819365888920954,84.63784288143096,85.48338494658893,70.31281560410946,69.93597409884535,449.29353715791615,376.4297564137021,0.8489,False,True,True,0.4565202527590926,0.3824844858243008,0.010378663027506452,0.958013936706088,3680
2025-06-05,1135.01,1363.44,0.0,0.0,0.010206642911232335,0.14478890757907345,138.1909196483419,146.00291515223043,108.78927827626603,108.11325079184303,546.320046594033,416.21430817456815,0.8983,False,True,True,0.48133500726340117,0.36670541067882056,0.009560658890642282,1.1959674014516768,3740
2025-08-28,1363.44,1516.8,0.0,0.0,0.010206642911232335,0.16344903874842953,83.77487103724867,82.89030313091642,69.20408762459567,70.48910363316816,723.5281432835134,580.1354253475904,0.74945,True,True,True,0.5306637206503501,0.42549391637885814,0.010966250624016238,0.5896962895015492,3800
2025-11-20,1516.8,2067.5,0.0,0.0,0.009063381144394363,0.19588460615699116,364.82691934370985,406.1297347985829,267.72230486889157,269.2117900699079,989.8913751414093,3633.397059608575,0.94015,False,False,True,0.6526182589276169,0.46631394815039745,0.010057614888064892,1.5349542781923378,3860
2026-02-13,2067.5,2134.88,0.0,0.0,0.008489685049532068,0.3183064488808412,146.72941335092588,115.0706302032832,27.15855075504419,27.511951642003623,2267.2139219629616,1594.070510605432,0.5379,True,True,True,1.0965968183617711,0.7710135480558317,0.006318209668639385,0.07408145870007019,3920
