origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2023-03-07,260,63,61,2023-06-07,391.0,558.0,1.8118608687262039,0.029892107015778848,0.04268417865937871,0.17739800615705,106.92058243285524,119.21417637211567,74.59529399471296,80.95755795618828,505.2625484611351,882.9828867987961,0.9622,False,False,False,0.610701702572568,0.5821861028027149,0.04554836831348874,1.7642093646728887
2023-06-07,321,63,61,2023-09-07,558.0,784.6,1.603077769429137,0.0264696983385944,0.04044660632316839,0.17754622868003786,143.74309325575217,159.69752552268363,101.8910122098232,109.60021236307716,516.9095041860785,1135.2248005493918,0.9554,False,False,False,0.6112759064107798,0.5653602484757734,0.04089242935547244,1.6917760929311387
2023-09-07,382,62,64,2023-12-07,784.6,781.6,1.9355703485559606,0.03221671334628399,0.046783940377277934,0.17897374425018092,37.01616448740499,33.744683878326654,20.414775581494553,7.059415840322686,479.231555632001,470.67909272390307,0.3778,True,True,True,0.6107972924190683,0.599896880861462,0.048215079228892455,-0.282806138052319
2023-12-07,446,62,64,2024-03-07,781.6,1050.2,2.2317963401849132,0.036056092248507324,0.05062331927950127,0.17371653034366652,151.11157206763775,172.06544976623974,114.15931370099901,129.29058183411996,469.14319428729937,483.8667162162484,0.92765,False,False,True,0.6002343836838528,0.6190720524772881,0.051537068318835644,1.4090166359612002
2024-03-07,510,63,61,2024-06-09,1050.2,826.0,2.569880975264714,0.04214931055774965,0.05671653758874359,0.1812873572376329,198.57057511365537,155.8838683728169,142.64125754892757,119.56817227038869,724.6932095278395,676.3737809228875,0.0484,False,False,False,0.6256723490049455,0.6440428308159278,0.05816274528456966,-1.6374978917167466
2024-06-09,571,63,61,2024-09-09,826.0,1010.8,1.6268156421190303,0.027836390767437342,0.042403617798431284,0.18398890569278809,87.70579655883851,101.34554340326956,74.22377807795152,85.77141347728639,513.1578568686848,528.6252478524534,0.8299,False,True,True,0.6212564853131777,0.6399821402572076,0.044010222571545965,0.8668945749421988
2024-09-09,632,62,64,2024-12-09,1010.8,1118.2,0.35209137746819474,0.005302662074288422,0.019869889105282368,0.16194055127547885,55.829541515718304,58.00941165090683,44.5582528946735,45.98859065779959,535.2539586326079,546.0816828830293,0.71165,True,True,True,0.5295349808395409,0.5402470151197362,0.018088142274092833,0.5008520925388804
2024-12-09,696,61,63,2025-03-09,1118.2,1000.8,1.1080767382592718,0.01718301764940764,0.029975089293007497,0.16674263095626882,91.06812581118353,80.47773860917232,74.11501682613141,66.19418383803611,625.9783119781757,600.8713335648454,0.1808,False,True,True,0.5598088999983686,0.5373558697592965,0.027571126499966736,-0.8449888185451719
2025-03-09,759,63,60,2025-06-11,1000.8,959.2,0.20602565673288997,0.0,0.012197541042358002,0.17676873033740795,46.38297822503006,43.20010352854371,27.137617998238113,24.9049532857008,597.7026659184626,520.9776033237805,0.36155,True,True,True,0.5972248860096548,0.5205611544002603,0.012665103913345632,-0.30917740019649353
2025-06-11,819,62,66,2025-09-11,959.2,840.0,0.6349705905039009,0.010101761074680249,0.02229930211703825,0.171064752366435,88.1315754506207,79.58468823316903,71.73402051255277,65.51799427242543,545.7683118228174,509.4611946867449,0.1583,False,True,True,0.5689828104908438,0.531131353926965,0.025300292978633676,-0.9060721852329163
2025-09-11,885,63,64,2025-12-11,840.0,807.0,-0.3839174117532004,-0.0060902964568949735,0.006107244585463028,0.17057590166915407,36.108796166525224,38.3606667449957,19.847634029027176,21.87661707247787,473.26815878819116,466.5391777028027,0.3792,True,True,True,0.5634144747478467,0.5554037829795271,0.007970557211969487,-0.2707619757593543
2025-12-11,949,62,63,2026-03-11,807.0,549.0,-1.0064636703442513,-0.015583751530760196,-0.005178332858055331,0.166491077321795,191.57542567706338,204.2797211230216,126.17286883811198,133.52397741708478,1791.8226983171674,2043.1614514062107,0.01395,False,False,False,0.5412556013471855,0.534694280146939,-0.00700652084730613,-2.282686255719313
2026-03-11,1012,63,56,2026-06-11,549.0,701.0,-0.9951527431961272,-0.01647225505384843,-0.006066836381143565,0.1779837550520466,103.52662382660685,93.59762338428055,77.49399527729338,73.10082793465347,315.8067974167888,322.9884047920003,0.9295,False,False,True,0.5752400681544423,0.5883213202040078,-0.005442605746059703,1.4072985584159512
