origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2012-05-21,260,56,39,2012-08-21,0.2870875,0.26324632352941174,-0.0969782381286081,0.0,0.019818295223626967,0.37429380964437237,0.028041962534196038,0.023560285388602963,0.015368659474652185,0.01482413722198872,0.3791543496736375,0.27639916889289423,0.37345,True,True,True,1.3206926448335001,0.9627697788754099,0.024021047515883298,-0.28457632641865
2012-08-21,299,53,42,2012-11-21,0.26324632352941174,0.3168889705882353,-0.7060566430390744,-0.01611005672772748,0.0037082384958994873,0.36801526790023537,0.03296030375851646,0.028558611328417575,0.02643128129486827,0.023965885687007527,0.33448199613635016,0.2407471502723885,0.7064,True,True,True,1.270604624793476,0.9145318614316394,0.002963325218100721,0.4938736355688214
2012-11-21,341,49,23,2013-03-13,0.3168889705882353,0.35960441176470587,-0.3977408493053945,-0.008738539409941251,0.011079755813685716,0.3543618521392816,0.030440382487050305,0.025219774713894652,0.019894914465480557,0.01829567280223829,0.39005253705167187,0.2725884128375441,0.64065,True,True,True,1.2308807603105414,0.8602016420184746,0.009232294327185642,0.3255806248069087
2013-03-13,364,42,14,2013-07-04,0.35960441176470587,0.3466904411764706,-0.2336622148497683,0.0,0.019818295223626967,0.2786715314995518,0.02405144678802404,0.02114318774875034,0.009646141953584597,0.009556185919653876,0.3419747300442648,0.2753200737238301,0.41235,True,True,True,0.9509747902315048,0.765619288074741,0.01773702743977279,-0.20235502544349965
2013-07-04,378,37,6,2013-10-08,0.3466904411764706,0.37053161764705883,0.15990872314316243,0.0,0.019818295223626967,0.3090231661793783,0.024494442356135862,0.01886984475355251,0.00898122488443423,0.008454635843871683,0.36251698378399116,0.24629858789025783,0.57355,True,True,True,1.045650357574943,0.7104279744617712,0.016956702589695727,0.15108317863347645
2013-10-08,384,32,40,2014-01-08,0.37053161764705883,0.3923860294117647,0.33765977234729294,0.005804167822969326,0.025622463046596294,0.2772483360902286,0.023289956504045646,0.01845661567004555,0.007003556931668126,0.0069045274113688215,0.34451260299391695,0.2493344116087876,0.55975,True,True,True,0.9297792322869308,0.6729099481229298,0.021178483906991064,0.11428339898277493
2014-01-08,424,31,53,2014-04-08,0.3923860294117647,0.7092749999999999,0.7135314886171142,0.011877759952550287,0.031696055176177254,0.26849098671107396,0.23206856974305104,0.25780456710418737,0.15162282187025589,0.154260045874924,2.0123707749681032,3.4836517727647993,0.9777,False,False,False,0.9278442771212273,0.648978541605293,0.03477016464672933,2.0868527064010203
2014-04-08,477,31,57,2014-07-08,0.7092749999999999,0.6894073529411764,0.7880778043694201,0.014105379798850567,0.033923675022477534,0.28868485386408166,0.05026787618439858,0.03634030729490234,0.022474438150596743,0.017600821271217593,0.6984190090916439,0.46788214917165105,0.40035,True,True,True,0.9846942428418372,0.6596625415694211,0.03536178385304711,-0.21592638484804497
2014-07-08,534,32,58,2014-10-08,0.6894073529411764,1.289410294117647,1.4582955581626902,0.025234457600350316,0.045052752823977284,0.27909800477181806,0.4353483075538636,0.49242794225633674,0.28354407807124105,0.29208302344659653,3.918343425907213,6.830107324949616,0.97885,False,False,False,0.9742541874621353,0.6675778383046937,0.04774359439824116,2.081903754232519
2014-10-08,592,34,64,2015-01-08,1.289410294117647,2.255971323529412,1.2373937071660737,0.02176100582214418,0.04157930104577115,0.2836477693725549,0.6646466694503675,0.7530261947332757,0.45323457859229277,0.47048753846724667,3.7409482001841154,8.863987643342398,0.96615,False,False,False,0.9905737396972015,0.7237317597637895,0.04660415113895189,1.825561134999198
