origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2016-12-07,1070,41,48,2017-03-07,53.54,64.87,0.3248533255649615,0.0041057318715386195,0.023924027095165588,0.20385040443665572,5.8971842064661395,6.466018404458659,5.054318579857739,5.157230953094704,36.53578959699465,24.378639171364476,0.8133,False,True,True,0.6824017481694928,0.45533506110131633,0.02281215615025256,0.8242917275634165
2017-03-07,1118,45,48,2017-06-07,64.87,64.54,0.5588576977802605,0.007071725877317026,0.026890021100943993,0.20409505898992494,3.0778310697870213,2.549560269210726,1.0336772373143006,0.8154543154603076,44.442179360731835,34.580624714033256,0.4298,True,True,True,0.6850960283757027,0.5330757625101473,0.026782094568037706,-0.15674118648639784
2017-06-07,1166,45,44,2017-09-07,64.54,78.76,1.705752489778975,0.021104969222894503,0.04092326444652147,0.19956161954401272,6.723680469801053,7.99481684366492,5.74925337546356,6.396909142375527,43.67202622396268,31.712103570832795,0.80635,False,True,True,0.6766660400366079,0.49135580370053905,0.04216754336958295,0.79272158174532
2017-09-07,1210,46,53,2017-12-07,78.76,76.92,1.7573487605568638,0.02369924301478084,0.04351753823840781,0.21751280318198496,4.601464423188654,3.132007739659496,2.7113854240216213,1.6826710489825203,57.99801218218658,38.778293375689756,0.3632,True,True,True,0.7363891846392404,0.4923602510879857,0.04548972635910653,-0.3087490497401481
2017-12-07,1263,48,51,2018-03-07,76.92,84.92,1.3927691643619478,0.018169073747707768,0.037987368971334735,0.21040785801011253,4.294977377183011,4.02762412904128,2.542398180498928,3.143960435568083,55.14799141634087,38.48919223194366,0.6273,True,True,True,0.7169525665150919,0.5003795141958354,0.0378991632735588,0.28970565890277683
2018-03-07,1314,49,49,2018-06-14,84.92,81.09,1.126749885389598,0.015105062803790288,0.03492335802741726,0.2162237142257917,5.289044829470784,4.1356506718848545,3.4433421662855537,2.832953939451663,64.06669797576461,45.019993553103504,0.33715,True,True,True,0.7544359158709917,0.5301459438660328,0.03599486967229293,-0.37495122214645615
2018-06-14,1363,49,31,2018-09-16,81.09,70.46,0.7250542835349678,0.01016779895848333,0.029986094182110297,0.22618548861656812,8.141763317272652,7.648462002735881,6.574949683466933,6.146180733701463,62.136348572643605,39.610240227363036,0.20635,False,True,True,0.766264010021502,0.48847256415542034,0.031075340571387944,-0.7538086164073907
2018-09-16,1394,45,36,2018-12-16,70.46,61.55,0.1353144108203282,0.0,0.019818295223626967,0.2046661337784191,6.269890693247614,6.42318447854199,5.074385577027023,5.179603376893375,48.8116100266816,34.95722568262962,0.21045,False,True,True,0.6927563160187568,0.49612866424396285,0.01758119719066209,-0.7573974875300123
2018-12-16,1430,43,46,2019-03-17,61.55,50.5,-0.6151812438603511,-0.0074350575982918225,0.012383237625335145,0.19493488307754542,7.506625624827859,8.065756032138953,5.953578738929004,6.078323317120905,39.146019476663554,29.7157456493377,0.1213,False,True,True,0.6360035658271902,0.4827903436123103,0.013926197853095124,-1.0786153337719535
2019-03-17,1476,44,50,2019-06-17,50.5,60.76,-1.1059813530576479,-0.015130516172086609,0.004687779051540358,0.22065524228420824,5.8020209738994035,5.498302075942102,4.949124034466276,4.6112199508306375,36.523424368342724,27.03643428631812,0.8092,False,True,True,0.7232361261057965,0.535374936362735,0.0071634045755930575,0.816978380067334
