origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2012-01-15,260,60,60,2012-04-10,1.733,1.772,-0.12062104199974341,0.0,0.0023691263936114486,0.09144722917841833,0.03733965169626938,0.041832947420023664,0.016612734768173598,0.01738263381058547,0.5186401027987211,0.5489288555942444,0.58805,True,True,True,0.29927299642165095,0.316750637965519,0.003332100671467275,0.2174556324392367
2012-04-10,320,60,60,2012-07-04,1.772,1.574,0.20774412876689283,0.0,0.0023691263936114486,0.0790182189474836,0.13810667182816166,0.1390140790440911,0.10134985096391891,0.10096499220457877,0.4546729870649291,0.5095479725931358,0.0585,False,False,True,0.2565874644835943,0.23583458773978483,0.0026522019908792327,-1.529493200316406
2012-07-04,380,60,60,2012-10-01,1.574,1.589,0.22069193334630402,0.0,0.0023691263936114486,0.08313208305819822,0.029139461496623276,0.02403738053678163,0.005823859786540986,0.005448531688310165,0.4256957571917015,0.3322207368321404,0.5405,True,True,True,0.27045473773297424,0.21106781247277023,0.0021297842610661366,0.08559404388765926
2012-10-01,440,60,60,2012-12-30,1.589,1.527,-0.03740248737795139,0.0,0.0023691263936114486,0.08578345009744721,0.04266361299171578,0.03994996159233929,0.03199798549297295,0.03343328128997236,0.4393626352527855,0.2980119150175913,0.2956,True,True,True,0.2765026024246605,0.18754683135153635,0.0012561176752334813,-0.4915748627945421
2012-12-30,500,60,60,2013-03-28,1.527,1.595,0.12727341955410382,0.0,0.0023691263936114486,0.07552065935187657,0.039951123318669526,0.03829524982833897,0.03219155165731091,0.032338323486299725,0.37366395590634216,0.2622204077814232,0.72745,True,True,True,0.24470462076381283,0.17172259841612522,0.0023686291325333286,0.545540570756119
2013-03-28,560,60,60,2013-06-20,1.595,1.781,-1.0570173395772602,0.0,0.0023691263936114486,0.11569952445827716,0.11033919884709385,0.1260824132354182,0.09151473064451576,0.09097161549986077,0.5986980779528706,0.44656055634764624,0.8435,False,True,True,0.3753592965221759,0.21203890523133212,0.0018624067153407697,0.9328659057369514
2013-06-20,620,60,60,2013-09-18,1.781,1.98,0.22026986754408007,0.0,0.0023691263936114486,0.100115950716687,0.12019129199543482,0.12942238035933967,0.09818393241829981,0.0970903287737005,0.5777138004800211,0.4097230835260104,0.86895,False,True,True,0.3243760811229765,0.23005226475351512,0.001477897340483203,1.0343278295218554
2013-09-18,680,60,60,2013-12-23,1.98,2.103,-0.4890382644053095,0.0,0.0023691263936114486,0.11606087270222705,0.07537210685159584,0.0751253158019204,0.05913577309447171,0.060851930362936346,0.7512663222572997,0.6637907746499514,0.71475,True,True,True,0.37942743548348473,0.3352478659848239,0.0023881079853822484,0.4988668814257204
2013-12-23,740,60,60,2014-03-23,2.103,1.93,0.6398384858275066,0.0,0.0023691263936114486,0.11052023837149232,0.10801407857281278,0.10623499984936374,0.08828844747463893,0.08764175295342713,0.7506298994051903,0.7437024185021581,0.18825,False,True,True,0.35693290509043757,0.35363881050982315,0.0017008535184390716,-0.7981707377509069
2014-03-23,800,60,60,2014-06-15,1.93,2.33,-1.6926683697257747,0.0,0.0023691263936114486,0.12116016651806066,0.2696949286842484,0.26844361476537304,0.19696879718223792,0.19798007310975207,0.7646885320537398,0.7393666854513488,0.942,False,False,True,0.3962116746392434,0.38309154686598385,0.0031411428163339306,1.5349858258859423
2014-06-15,860,60,60,2014-09-11,2.33,2.51,-0.839869334879525,0.0,0.0023691263936114486,0.11489683535022344,0.10565241384010055,0.1093109179176806,0.08726779975373944,0.088844872844557,0.8741981732143835,0.9805232440755323,0.7549,False,True,True,0.37519234901904874,0.42082542664185935,0.0023452362628844092,0.6270438950982958
2014-09-11,920,60,60,2014-12-11,2.51,2.165,0.056040838759337776,0.0,0.0023691263936114486,0.12577477801383272,0.22430988778158964,0.22161865305671255,0.174603323511755,0.1746412326519684,1.019385156786866,0.9941053938415201,0.103,False,True,True,0.4061295445366,0.396057925833275,0.0016759549894462822,-1.194448684030499
2014-12-11,980,60,60,2015-03-12,2.165,2.336,-1.7200194555461574,0.0,0.0023691263936114486,0.14866233042210003,0.1044928658922262,0.0997094320737201,0.08176503751919051,0.0816657509053893,1.0460639902046547,0.8358245208656783,0.7072,True,True,True,0.48317043427466727,0.3860621343490431,0.003450311760562874,0.4954219196537434
2015-03-12,1040,60,60,2015-06-04,2.336,2.255,-0.6215883295048411,0.0,0.0023691263936114486,0.1548835643389773,0.08715310445912208,0.08013669736120738,0.043811082800386814,0.041257240194668476,1.1813928879632947,1.0087254479094017,0.38885,True,True,True,0.5057332568336022,0.431817400646148,0.002834831164714835,-0.2431453496416809
2015-06-04,1100,60,60,2015-09-01,2.255,2.155,-0.14514967266804035,0.0,0.0023691263936114486,0.1201051192896006,0.07695026115708434,0.07613041690131112,0.0530091394358545,0.052110242444239896,0.8787619969132479,0.8239468801926897,0.33205,True,True,True,0.38969489885288155,0.3653866431009711,0.0026688598100703675,-0.3973883550913278
2015-09-01,1160,60,60,2015-12-02,2.155,2.359,-0.35015197117746405,0.0,0.0023691263936114486,0.15012942850040248,0.11918117289657884,0.11825383772251645,0.09717557320445636,0.1010755892838,1.0620233050104713,0.7118144160436517,0.742,True,True,True,0.4928182389839774,0.33030831370935115,0.0044774262603655135,0.5866801156575332
2015-12-02,1220,60,60,2016-02-28,2.359,2.382,-0.909018121311683,0.0,0.0023691263936114486,0.14506672882526922,0.07388424474402014,0.05976361162723068,0.00884093492864424,0.011000615007183745,1.1221081598783464,0.8315615753964789,0.5231,True,True,True,0.47567111482761615,0.35250596667930434,0.002254400230059961,0.05055290191862042
2016-02-28,1280,60,60,2016-05-24,2.382,2.308,2.1231044646464188,0.0,0.0023691263936114486,0.14150955794275513,0.07934497893559173,0.08125154987137032,0.03696306652595949,0.03849924488261092,1.077047851047639,1.0449423707584684,0.40025,True,True,True,0.4521611465355327,0.43868277529742583,-3.1010473585779685e-05,-0.23975941395133044
2016-05-24,1340,60,60,2016-08-21,2.308,2.49,-0.3262290664689182,0.0,0.0023691263936114486,0.13906376181354987,0.11044949294445469,0.1130706323395245,0.08958374742424269,0.09143035318032022,1.0358903608219703,1.0332725184867115,0.7168,True,True,True,0.4488259795589126,0.44769173244658217,0.0012272552649545965,0.5287663333582219
2016-08-21,1400,60,60,2016-11-20,2.49,2.281,0.46108402445706076,0.0,0.0023691263936114486,0.12505612839481764,0.13191825986683947,0.13241343134204098,0.10673234863971626,0.10544153256178457,1.0122328519078905,1.1299574980127716,0.2097,False,True,True,0.4065192176336909,0.4537981919730006,0.0017930511162378426,-0.7199798580339539
2016-11-20,1460,60,60,2017-02-15,2.281,2.44,-0.4080750097104092,0.0,0.0023691263936114486,0.13803255472453727,0.10110242657123042,0.10060019395417938,0.07756876134213764,0.07725883905319297,1.0227271112530567,0.9957249190382951,0.705,True,True,True,0.44836786990489114,0.4365299951943424,0.0016933263111462704,0.4710118546961196
2017-02-15,1520,60,60,2017-05-14,2.44,1.902,0.3667941551479237,0.0,0.0023691263936114486,0.11435918464826762,0.40640412677464244,0.4294189785199697,0.27114937378356896,0.2700803541322404,3.4425760977296647,4.9247736550552865,0.01855,False,False,False,0.37117279953633436,0.2926110327121101,0.001761781789810568,-2.1988719345012635
2017-05-14,1580,60,60,2017-08-13,1.902,1.77,-2.02612791403012,0.0,0.0023691263936114486,0.11399083813734422,0.08516174716579063,0.08257102488796521,0.06928923158966882,0.06921246778303602,0.7010170276591334,0.516620106982896,0.23675,False,True,True,0.3685683636483352,0.27161940430225867,0.0034587082961818894,-0.6517676783949566
2017-08-13,1640,60,60,2017-11-09,1.77,1.409,-0.6144704013723254,0.0,0.0023691263936114486,0.13397356565327118,0.2575309514914157,0.26378697067931767,0.18271353999546847,0.18416921945267728,1.1776143770798864,1.718129653804234,0.0417,False,False,False,0.4332708769957632,0.4015589397017555,0.00250117513612258,-1.720253088279127
2017-11-09,1700,60,60,2018-02-06,1.409,1.656,-1.4689613942573385,0.0,0.0023691263936114486,0.16901940683924238,0.1449253957934225,0.15396105249836706,0.12019863019200738,0.12173088100770213,0.778164532116066,0.5764220009082677,0.8441,False,True,True,0.5522814280454691,0.40910007161693945,0.004686117541508272,0.9416415524655661
2018-02-06,1760,60,60,2018-05-03,1.656,1.469,-0.7808064605887947,0.0,0.0023691263936114486,0.1778762348382811,0.11824589541633321,0.11677181487560384,0.09582903596511227,0.09589921958866376,0.972104923873417,0.7785009735994943,0.22365,False,True,True,0.5870198815660731,0.4701092835745739,0.002812845368493244,-0.6869511561003755
2018-05-03,1820,60,60,2018-07-31,1.469,1.679,-0.3106798984856496,0.0,0.0023691263936114486,0.12188900738449186,0.12748133640072035,0.12202781013399527,0.10317118443616813,0.1046023081891524,0.5843678226646318,0.7268438301594591,0.87485,False,True,True,0.3977997431345349,0.4947881757382294,0.0024898782353055537,1.0767776137190102
2018-07-31,1880,60,60,2018-10-30,1.679,1.759,0.6496947115943641,0.0,0.0023691263936114486,0.15503217438098107,0.06520217109170307,0.06526863551985013,0.0373664554464771,0.039124388834928636,0.845384638168688,0.7886716774866025,0.62375,True,True,True,0.5035048470331673,0.4697270264958919,0.0031370393728682444,0.28495995391151174
2018-10-30,1940,60,60,2019-01-24,1.759,1.875,0.06427800440190835,0.0,0.0023691263936114486,0.1415469634202978,0.0754441119673171,0.0764532759679239,0.05614217235302288,0.05582795982413846,0.8150710937853687,0.795302118278943,0.68665,True,True,True,0.46337185547775367,0.4521330973729068,0.0021123679897410153,0.4344428576030014
2019-01-24,2000,60,60,2019-04-22,1.875,2.14,0.48904451129004445,0.0,0.0023691263936114486,0.14371821575529345,0.1556979044174797,0.15562320465092966,0.13006818250947738,0.1297110486466263,0.885046076130773,0.7616931513659566,0.8362,False,True,True,0.4720245739364123,0.40623634739517683,0.0025939386565574374,0.9033513430115949
2019-04-22,2060,60,60,2019-07-18,2.14,2.41,1.308303368505656,0.0,0.0023691263936114486,0.1508403378669908,0.15637539624342767,0.16158192086004985,0.13229508379443256,0.13457993596956497,1.0616585764724953,0.8205009243627597,0.80175,False,True,True,0.4961021385385492,0.3834116468984858,0.002527959070623753,0.772020228288522
2019-07-18,2120,60,60,2019-10-15,2.41,2.44,1.3275786087091015,0.0,0.0023691263936114486,0.15058974209200307,0.07934813940441993,0.06212147557226427,0.012945771906738512,0.01340965636657443,1.1899291424601186,0.864114777162353,0.52925,True,True,True,0.493746532141128,0.3585538494449597,0.0017047536043663936,0.06641996506524687
2019-10-15,2180,60,60,2020-01-12,2.44,2.37,-0.059967232307364414,0.0,0.0023691263936114486,0.151809090039477,0.08784932431036327,0.07337985461987628,0.039420179876583195,0.037079422317151334,1.2170342627803157,0.9258957474194984,0.4068,True,True,True,0.4987845339263589,0.3794654702538928,0.0036230982594944727,-0.207347336997387
2020-01-12,2240,60,60,2020-04-07,2.37,2.195,-0.6628772881810775,0.0,0.0023691263936114486,0.14357427005867449,0.11427099139153746,0.1105638432024347,0.08827805678990397,0.08986488056054953,1.1092626492732822,0.9136386178846096,0.27145,True,True,True,0.4680433119296549,0.38550152653359054,0.0006565880083577724,-0.5507744178758512
2020-04-07,2300,60,60,2020-07-07,2.195,2.65,1.3339819662180994,0.0,0.0023691263936114486,0.17978083193616132,0.27366119906035424,0.2873110223815778,0.22408223504786062,0.22362013968655114,1.298780653652112,0.9937361936127183,0.8674,False,True,True,0.5916996144200967,0.45272719526775324,0.0031141366306508544,1.0346401508667782
2020-07-07,2360,60,60,2020-10-05,2.65,2.677,0.673868619268074,0.0,0.0023691263936114486,0.14031218573306078,0.08118694975887589,0.09420212364789232,0.008511282820268251,0.010119392113035586,1.216279770777196,1.3548090011631078,0.5214,True,True,True,0.45897349840648904,0.5112486796841916,0.003765069569608981,0.05536224887303443
2020-10-05,2420,60,60,2020-12-29,2.677,3.196,0.24711218845412353,0.0,0.0023691263936114486,0.12870437477068666,0.3337976896204754,0.3147767536214955,0.25637107403573767,0.2531348442205694,1.1164741341859972,1.2852689509109516,0.9237,False,False,True,0.41706168628539303,0.4801154093802583,0.0023376361331808315,1.3584164274423804
2020-12-29,2480,60,60,2021-03-25,3.196,3.112,0.03664896144516937,0.0,0.0023691263936114486,0.14773804910098176,0.10955322991245181,0.12529901543920174,0.042834205842735784,0.04462449297367188,1.5439815342872443,1.6947579352163236,0.4184,True,True,True,0.4830981020923793,0.5302746981277607,0.0005220311906981578,-0.19631738849935695
2021-03-25,2540,60,60,2021-06-22,3.112,3.035,-0.3895188096506052,0.0,0.0023691263936114486,0.1445827705706729,0.10479110376345901,0.1053946934595103,0.04308357286048636,0.04395169181159231,1.4812203388818137,1.3904134073989112,0.4116,True,True,True,0.4759705459131792,0.44679094068088404,0.0029457409129090006,-0.18967203415769632
2021-06-22,2600,60,60,2021-09-21,3.035,3.043,0.0816651023165196,0.0,0.0023691263936114486,0.11902088925488759,0.07745535996230449,0.07322085087508545,0.000880943368636089,0.0009743692757846478,1.1821334648066673,1.0303779105718132,0.4978,True,True,True,0.3895003178934653,0.33949848783255787,0.0032164371457239493,0.0022123848293301887
2021-09-21,2660,60,60,2021-12-14,3.043,3.33,-0.40901209613557915,0.0,0.0023691263936114486,0.10634821191971201,0.1679489083991289,0.16519881612697332,0.13962451027696954,0.14007101677411993,1.0525880922980484,1.044274470342863,0.821,False,True,True,0.3459047296411595,0.3431726816769185,0.002547150655951569,0.8252071670952137
2021-12-14,2720,60,60,2022-03-13,3.33,3.622,0.1935086864090238,0.0,0.0023691263936114486,0.1168926867038783,0.16773398625354638,0.17013192735958024,0.1412025065842304,0.14082963595117115,1.279329233799027,0.8661256278377847,0.7754,False,True,True,0.38418295309280087,0.26009778613747286,0.002881377426888543,0.6988027341880527
