origin,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u,origin_idx
2022-01-19,1144.63,1233.98,0.7176291752612074,0.0,0.01499399980033058,0.11077313277185884,44.01431897318433,47.68621203238855,35.35487823174299,35.97541986087003,420.9604238808565,475.3709991366459,0.72075,True,True,True,0.3677698678881879,0.4153053817710927,0.01628495106411143,0.5431757314377101,260
2022-04-20,1233.98,1088.14,1.0369440008399216,0.0,0.01499399980033058,0.11727507722691585,105.68491391714902,102.17041194712021,82.50077245804687,82.0728933096708,477.49187779628005,516.2949795333791,0.1013,False,True,True,0.3869526878849576,0.4183981746327972,0.015528245932749263,-1.2003309176948864,320
2022-07-14,1088.14,1078.2,0.8374841397074965,0.0,0.01499399980033058,0.1289305403127527,33.218212747322696,37.69094419125116,12.982341106018453,13.469352035425231,464.5653045478605,507.3452463686027,0.42165,True,True,True,0.4269352331022299,0.4662499736877632,0.014726673233257603,-0.18747173735950579,380
2022-10-12,1078.2,1151.57,0.05420022560920414,0.0,0.01499399980033058,0.12227959210640184,39.70599310973748,43.447254292674145,29.408976791740656,27.616328437593097,431.6428663930408,505.38125949969844,0.68335,True,True,True,0.4003365483148217,0.4687268220178987,0.013496611404673065,0.41576230336543396,440
2023-01-06,1151.57,1062.85,0.3844387298896923,0.0,0.01499399980033058,0.11453676247122745,65.03344505119787,64.27123940170343,53.05544536199568,52.77643420245067,434.3935286700005,498.66366961115455,0.1784,False,True,True,0.37721851791033156,0.4330294029986493,0.015101896301563444,-0.8308795107749349,500
2023-04-06,1062.85,1173.18,-0.4177923973904161,0.0,0.01499399980033058,0.11423385358234005,56.310663868082685,56.16133504019018,47.407519847111985,46.96142980417824,398.8352745969437,435.3769779640611,0.78945,False,True,True,0.37525076407484004,0.40963163001746355,0.014597506991368636,0.7333205422015442,560
2023-07-05,1173.18,1172.5,-0.10210569044232864,0.0,0.01499399980033058,0.09335372278542177,24.908158481975313,29.371666794621078,8.706360743661662,9.491377336180221,359.1643957640322,400.04421637777205,0.42655,True,True,True,0.306146026836489,0.3409913366898277,0.01426270605305513,-0.16682558104224493,620
2023-09-29,1172.5,1302.78,0.4897260713453464,0.0,0.01499399980033058,0.09312848429414572,68.80408043486156,68.42825280654975,56.27583200087349,57.21087935241428,360.51557141178637,361.7595511320111,0.8564,False,True,True,0.3074759670889436,0.30853693060299453,0.015120115989981198,0.970360704331266,680
2023-12-28,1302.78,1455.03,0.12052186911941942,0.0,0.01499399980033058,0.09215644040869982,81.65486380528344,81.55213662273752,66.65362212169441,66.95987852594044,391.8897671203299,370.82306798204695,0.86675,False,True,True,0.30081039555437594,0.2846398225195712,0.014540256802078044,1.0366294096429722,740
2024-03-22,1455.03,1441.47,2.176252294034785,0.0,0.01499399980033058,0.09079547335323418,33.264508520229015,34.849631459445774,18.19520002247657,17.61051463955198,436.3023101298884,438.85260194966736,0.3836,True,True,True,0.299857948035359,0.30161068977936356,0.015690673075437145,-0.2682632915843764,800
2024-06-24,1441.47,1463.45,1.200573441005692,0.0,0.01499399980033058,0.11530715232860418,36.28142781694602,34.849305445188605,0.12143204803703611,0.9110346151162503,549.6788465358381,492.03874415947644,0.50075,True,True,True,0.38133214464112203,0.3413451158605288,0.015079839264033224,0.001207521511721141,860
2024-09-18,1463.45,1268.3,1.0159124350939308,0.0,0.01499399980033058,0.09564530265072772,151.08216523909823,145.23526835840227,108.23692671677338,108.21004790462348,579.1446582287076,497.7228028476377,0.04605,False,False,False,0.31189905621612785,0.3401023628054513,0.014570947715020433,-1.6531208142957465,920
2024-12-16,1268.3,1247.3,0.0835984352400385,0.0,0.01499399980033058,0.10502063282450373,34.697423189866,38.19181320942711,20.569246996567813,20.78428711583217,436.3846562735682,464.3893428122667,0.3638,True,True,True,0.3440705324241648,0.366151023269153,0.01587833635033964,-0.3017521880201138,980
2025-03-11,1247.3,1448.9,-0.7959193177498878,0.0,0.01499399980033058,0.10948333796417498,116.48971763928873,115.41759882283458,91.17189280208618,92.28384437328123,449.39774071701754,452.5212384165716,0.9034,False,False,True,0.36029643286861024,0.3628006401159076,0.015438318284155983,1.2315064136864502,1040
2025-06-11,1448.9,1375.0,-0.01715347925535368,0.0,0.01499399980033058,0.1035916165641134,58.97711881829933,59.64044277633788,48.08213212017563,47.54274190270439,492.45798909535506,513.1946715917147,0.24095,False,True,True,0.33988404244278764,0.3541960601778692,0.015366322203292926,-0.650100063692465,1100
2025-09-05,1375.0,1538.8,-0.42088663068079923,0.0,0.01499399980033058,0.10465542627713594,85.71471566761605,85.35548934229243,70.49238838002918,72.61028737342974,475.84520915904363,478.55214463223456,0.8461,False,True,True,0.346069243024759,0.3480379233688979,0.01659288962904837,0.9321557844387729,1160
2025-12-03,1538.8,1393.9,0.8215801240212434,0.0,0.01499399980033058,0.09490717489424008,107.48613776407585,103.12720575820357,84.01338979165905,82.69327011648352,482.4604782448873,498.90499187516934,0.1037,False,True,True,0.3135303341856559,0.32421691699712074,0.015029100327084821,-1.2000285338758083,1220
2026-02-27,1393.9,1314.6,0.6301616122536582,0.0,0.01499399980033058,0.11322550631117345,60.327133590990016,60.67024568676865,48.82145775428455,49.58133619977457,509.455885947413,469.1938425105036,0.2396,False,True,True,0.36548955158003654,0.3366050954232754,0.013159419978885811,-0.649739966757258,1280
