origin,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u,origin_idx
2014-10-08,0.987,0.821,-0.9877572207807049,0.0,0.01887456687964473,0.2837838693468469,0.1151376913415085,0.11434617564707125,0.09236997502868804,0.09140564921312033,0.9578203860354475,0.6130042290618232,0.218,False,True,True,0.9704360547471605,0.6210782462632454,0.018986778173633256,-0.7154088684743415,860
2014-12-31,0.821,0.692,-0.7740101843453775,0.0,0.01887456687964473,0.2771602453896498,0.09049906545351469,0.08848295649128841,0.07168180713518224,0.07188791690877544,0.7662654951391581,0.5208253493014999,0.2275,False,True,True,0.933331906381435,0.6343792317923264,0.017495267077179744,-0.6848446841557447,920
2015-03-30,0.692,0.609,-0.8986954527615735,0.0,0.01887456687964473,0.27904894481163744,0.06459633928575344,0.05870536182698548,0.04880498020854074,0.048675434761037306,0.6531698140081437,0.3866921610184908,0.28065,True,True,True,0.9438870144626355,0.5588037008937728,0.021112659562256608,-0.5255072900791762,980
2015-06-24,0.609,0.673,-1.7593658740007985,0.0,0.01887456687964473,0.27280985430536137,0.043258464283583015,0.03300331599632831,0.025945665592703615,0.026802727291897033,0.563057986778009,0.30361977871829327,0.62915,True,True,True,0.9245615546436929,0.4985546448576244,0.019882871616736963,0.2971025194876667,1040
2015-09-29,0.673,0.664,1.9956373072434295,0.0,0.01887456687964473,0.27575782889836004,0.04250873610183707,0.028443100554638986,0.011144874555611861,0.010653969412381004,0.6278532164807933,0.37876266205327036,0.4489,True,True,True,0.9329171121557106,0.562797417612586,0.019747026911179466,-0.11726864538035629,1100
2015-12-27,0.664,0.913,1.3432790339024394,0.0,0.01887456687964473,0.2811528039660288,0.14445963280361163,0.16664275714336335,0.1168420406714532,0.11904144919995185,0.6389277493052017,0.7689634408979855,0.87385,False,True,True,0.9622405863030146,0.5749531167042826,0.02306614255586381,1.0655385968517228,1160
2016-03-22,0.913,0.683,0.5289485152611073,0.0,0.01887456687964473,0.2815388502635018,0.15765788229181252,0.1638557000452282,0.12359221013031041,0.12201098663447763,0.8785766282475813,0.6178095917553683,0.12135,False,True,True,0.9622964164814691,0.6766808233903268,0.018821927996298893,-1.0979500257762342,1220
2016-06-19,0.683,0.858,-1.2219441913884812,0.0,0.01887456687964473,0.2789690014109132,0.0961453445384394,0.09823032155274175,0.08263585459059991,0.08155342927369535,0.6322342902148796,0.44577666754358614,0.7988,False,True,True,0.9256724600510682,0.6526744766377541,0.014243471184187673,0.7500283973463088,1280
2016-09-20,0.858,0.959,0.49896963976163333,0.0,0.01887456687964473,0.2596676985985083,0.0631531141895845,0.05592123061830806,0.04325765973888601,0.04397944213250754,0.7457837347636855,0.5433282166697025,0.6528,True,True,True,0.8692118120788875,0.6332496697782081,0.01688191203056877,0.3558871935731869,1340
2016-12-18,0.959,0.886,-1.0110094280027064,0.0,0.01887456687964473,0.2706095068801198,0.0710628644369859,0.06216823942535059,0.04502586915780443,0.04449645881466452,0.8805607562339425,0.646103025057313,0.33605,True,True,True,0.918207253632891,0.673725782124414,0.017780749025660958,-0.36232537536620074,1400
2017-03-14,0.886,0.849,-0.1028095701068584,0.0,0.01887456687964473,0.2684347505767543,0.057500438010929494,0.04309436654603642,0.026346672608948907,0.02670782124172899,0.8037459588954001,0.5023391243068673,0.40345,True,True,True,0.9071624818232507,0.5669741809332588,0.017712579252706195,-0.2292263987474464,1460
2017-06-12,0.849,0.849,0.0,0.0,0.01887456687964473,0.26018874217113563,0.04880925680197715,0.03390875384391759,0.007489474072803481,0.006901394350359857,0.7440182360779106,0.47127307098534665,0.4688,True,True,True,0.8763465678185048,0.5550919564020573,0.017643048463612532,-0.07254182760616998,1520
2017-09-14,0.849,1.421,0.2572321494752272,0.0,0.01887456687964473,0.24305988682839885,0.41806607083836966,0.47310773735623773,0.2769109756063105,0.27713292262951217,3.506610803693883,6.817183561180739,0.97545,False,False,False,0.8158743481108772,0.49819982698368115,0.021411129313756216,2.041399678822426,1580
2017-12-12,1.421,2.029,1.7397506070789115,0.0,0.01887456687964473,0.2744683987352734,0.3677575422637408,0.4120136621590823,0.2902709985497821,0.288557393964083,1.3122275956414655,2.383280219598098,0.90045,False,False,True,0.9234536211410735,0.6122948285215809,0.01932301400452885,1.228948929652207,1640
2018-03-11,2.029,1.587,1.0594618077704387,0.0,0.01887456687964473,0.2748779738263139,0.30567648559630467,0.3128997381493346,0.2442145971297457,0.2405516402888056,1.8926270552496884,1.312333899912302,0.1451,False,True,True,0.9327881001723453,0.6467885164673741,0.02288279657934522,-0.9625077720713435,1700
2018-06-07,1.587,1.72,-1.3705618961776722,0.0,0.01887456687964473,0.3076250248778612,0.11678721819961035,0.08857500231959867,0.050765563125587554,0.05077506478103122,1.6862771038567521,1.0943051534086952,0.58535,True,True,True,1.0625564611573737,0.6895432598668527,0.01982915800177998,0.20025770798687184,1760
2018-09-12,1.72,1.026,1.9131593984863695,0.0,0.01887456687964473,0.29511917804898435,0.5167417788484359,0.5436097076061135,0.3636359775333199,0.3609594939623446,2.8406661730444083,5.097471751788478,0.03705,False,False,False,1.0075764612779368,0.7737528383728256,0.019344159922465076,-1.814626601011813,1820
2018-12-09,1.026,1.224,-2.171340693607331,0.0,0.01887456687964473,0.303708130437996,0.10926839784911627,0.10501563674193984,0.08844340414137875,0.09026010006105578,1.057529250566337,0.7395602936740922,0.7189,True,True,True,1.03073026370988,0.720818999682351,0.02057815956846243,0.5188595716375896,1880
2019-03-06,1.224,0.892,-0.05042456238107136,0.0,0.01887456687964473,0.28990122929811624,0.2287414894746978,0.24597556157824615,0.1773302169807966,0.17774695337197294,1.213352894111905,1.1098009093904633,0.11045,False,True,True,0.9913013840783538,0.6556252634788313,0.018513426439210168,-1.156559074218749,1940
2019-06-09,0.892,0.853,-1.1670419910948966,0.0,0.01887456687964473,0.2639521402774157,0.05794064732796064,0.04731933229404414,0.02818289406189678,0.028410975741660238,0.8041758318816704,0.5609164777299165,0.3932,True,True,True,0.9015424124233973,0.6288301319842113,0.019468372336091333,-0.2408813654670532,2000
2019-09-09,0.853,0.792,1.0574685957264736,0.0,0.01887456687964473,0.25508461518205194,0.059874552450924906,0.04943804988849648,0.0387408645107562,0.03739137710345175,0.7420528158935448,0.4811899330531305,0.3431,True,True,True,0.869932961188212,0.5641148101443499,0.01932207388219509,-0.3648699961401932,2060
2019-12-04,0.792,0.675,-0.6434202413409155,0.0,0.01887456687964473,0.2903039148476164,0.08434342722298507,0.08097134106248913,0.06552766829122458,0.06541181113147793,0.7885002968637184,0.434456947098537,0.24945,False,True,True,0.9955811829087352,0.5485567513870416,0.017746637099052,-0.6156419485949904,2120
2020-03-01,0.675,0.666,-0.8453979373415185,0.0,0.01887456687964473,0.3030111628766314,0.046771188180376275,0.030796478666231517,0.01178806980222813,0.010566096264402025,0.7051277181804333,0.41852268166473494,0.4495,True,True,True,1.0446336565636047,0.6200336024662739,0.02159428089549076,-0.10658877021284889,2180
2020-06-03,0.666,1.428,-0.2773434254835531,0.0,0.01887456687964473,0.29835575743328113,0.6084725296589693,0.629223601016058,0.37586072936704806,0.3749319265247373,7.224054902625593,8.58720797496875,0.9898,False,False,False,1.0200200729164743,0.8710499491404529,0.015433245143999574,2.4932178680876986,2240
2020-09-06,1.428,1.448,3.300511085369009,0.0,0.01887456687964473,0.33845891441945686,0.10753221303344129,0.09687936075204967,0.004619021182658223,0.005344608663363282,1.6737632266478106,1.391365181127008,0.493,True,True,True,1.1721030998934248,0.9743453649348797,0.020474819583554904,-0.01467279076407542,2300
2020-12-01,1.448,1.456,0.9268095122806118,0.0,0.01887456687964473,0.31952764754835655,0.10387054640814924,0.10273788863610128,0.012132176731072586,0.010052005380704943,1.5944009057638788,1.507954577677688,0.4777,True,True,True,1.1011055979032314,1.0414050950812763,0.02228201205949243,-0.04182708811340783,2360
2021-02-25,1.456,1.081,-0.003845443077803183,0.0,0.01887456687964473,0.30572006194289647,0.25920876265121306,0.25639549920114957,0.20131088181950207,0.20505482589544155,1.5183585227643863,1.5314196256663721,0.13225,False,True,True,1.0428286557447708,1.0517991934521786,0.018970991510305124,-1.0358527863186764,2420
2021-05-30,1.081,1.358,-0.4700743492417903,0.0,0.01887456687964473,0.3118248636965479,0.15200277839180304,0.14928170158962065,0.13034472735035996,0.1288537796277065,1.1527039569883253,0.9663887652640684,0.7694,False,True,True,1.0663311350493296,0.8939766561184721,0.015088386030786438,0.6710559290211758,2480
2021-08-30,1.358,0.986,0.16838901746200952,0.0,0.01887456687964473,0.2916407897969679,0.2590341843410482,0.26610590395202394,0.19973675271177338,0.20029085351968579,1.3642697757656035,1.086518353917116,0.10935,False,True,True,1.004616918825923,0.8000871531053872,0.020230858191124135,-1.1623426223459472,2540
2021-11-24,0.986,0.78,0.3404451548090072,0.0,0.01887456687964473,0.342481338797194,0.14284768698464506,0.13868588872943036,0.11361244600976317,0.11196502659688223,1.1785092809557765,0.7844810519875489,0.20635,False,True,True,1.1952426784541343,0.7956197281820983,0.021526259654692126,-0.739418394847496,2600
2022-02-20,0.78,0.676,-1.1243696619550183,0.0,0.01887456687964473,0.2997199265377853,0.07794507368926543,0.07315007398506741,0.059626810248478546,0.05933248005903491,0.7973688271026935,0.5818773418427772,0.27695,True,True,True,1.0222677270547353,0.7459965921061246,0.019555923714047685,-0.5404225617941956,2660
2022-05-24,0.676,0.706,0.5741191612935018,0.0,0.025383270251966246,0.31775008588314224,0.04836100189019041,0.03470465352499538,0.005831463304249052,0.005630568502850042,0.749482888803691,0.48978922429928656,0.52295,True,True,True,1.108702498230312,0.7245402726320807,0.0271258482122807,0.05677068866299452,2720
