origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2012-03-22,260,53,58,2012-06-24,2.7,2.62,-0.5659308570929784,0.0,0.019818295223626967,0.21862411586993336,0.14556573651110638,0.12508844693039617,0.07017712272915677,0.067196062391506,2.000540713983063,1.5552519213451967,0.39635,True,True,True,0.7409410051789121,0.5760192301278506,0.022353424243819697,-0.22822619664973068
2012-06-24,318,60,61,2012-09-24,2.62,3.15,0.28621211178919875,0.0,0.019818295223626967,0.2591319752505203,0.2816085009329071,0.2862047374642427,0.23882863445360547,0.23863573852025888,2.285080393221943,1.4176837297268334,0.75325,False,True,True,0.8721680890160086,0.5411006602010814,0.019978141638469005,0.6344637310079665
2012-09-24,379,59,61,2012-12-24,3.15,4.36,1.4922651321693716,0.0,0.019818295223626967,0.24502314324215174,0.735368895400914,0.8264600072197928,0.5735231912984522,0.5742601770968367,2.5851575390924135,5.293720180884648,0.90595,False,False,True,0.8206849330452106,0.5444724367455337,0.019985275366062316,1.245806029833273
2012-12-24,440,59,61,2013-03-24,4.36,4.77,1.626731477889494,0.0,0.019818295223626967,0.24844146754989233,0.28155096543793556,0.23519527212068286,0.16852642663674589,0.15650112858127985,3.63177295068755,2.673742682794161,0.62965,True,True,True,0.8329754474054013,0.6132437345858167,0.01673099695562108,0.28198171990596155
2013-03-24,501,61,62,2013-06-24,4.77,5.5,-0.7096327373903507,0.0,0.019818295223626967,0.25011530819078925,0.40299779896647825,0.3770572140021772,0.31931543331415435,0.3184894920692867,4.017674079509124,2.8129011923828586,0.70585,True,True,True,0.8422796812388101,0.5897067489272241,0.019154954585260286,0.490107914630484
2013-06-24,563,61,61,2013-09-24,5.5,5.94,-0.8319047506699662,0.0,0.019818295223626967,0.2337837312725965,0.3149071435651031,0.26706400399436436,0.16148759371282173,0.15951058345374092,4.289089066888563,3.192229336799773,0.6097,True,True,True,0.7798343757979205,0.5804053339635952,0.02127723864988318,0.2444256732555605
2013-09-24,624,61,59,2013-12-24,5.94,9.0,-0.09434931380163832,0.0,0.019818295223626967,0.2348800518944997,2.091814961384851,2.229233806620827,1.4771768818285933,1.4620370440826593,7.471542517424116,20.40133487218015,0.95525,False,False,False,0.7951097083849151,0.613390862040668,0.01778556167387424,1.6846775430540724
2013-12-24,683,60,61,2014-03-24,9.0,7.73,2.102128295061369,0.0,0.019818295223626967,0.2389915056395628,0.9175948936175116,0.90504876316935,0.7473151899534951,0.7193770238646966,7.168280191926201,4.538288343280606,0.2109,False,True,True,0.796475576880689,0.5042542603645118,0.024958931100776738,-0.7194147319186296
2014-03-24,744,61,60,2014-06-24,7.73,7.68,-2.0462229428391683,0.0,0.019818295223626967,0.2294639023155003,0.3971599357252633,0.28046116058994763,0.09635792544337196,0.10049659876696637,5.993041777674451,3.746624444457078,0.4488,True,True,True,0.7752964783537453,0.48468621532433087,0.01846259390514149,-0.11464814464457825
2014-06-24,804,61,61,2014-09-24,7.68,8.2,0.7575009908380799,0.0,0.019818295223626967,0.23789312281208216,0.4348926952870258,0.305410209151289,0.18041117432987885,0.1731128927164507,6.232734870362456,3.753341512266804,0.58425,True,True,True,0.8115540195784448,0.48871634274307346,0.020726256684927336,0.19208757002654625
