origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2012-03-20,260,54,61,2012-06-20,1.4820590163934428,1.2261639344262296,0.5735877667494651,0.0,0.019818295223626967,0.2983609010166296,0.18269357958821686,0.17605025461157792,0.1451448135833846,0.14292718283611916,1.5259922469937428,1.3340855183080262,0.2184,False,True,True,1.0296433745986786,0.9001568112682133,0.023207270978489403,-0.7017008571756514
2012-06-20,321,61,62,2012-09-20,1.2261639344262296,2.175108196721312,-1.238451724312291,0.0,0.019818295223626967,0.37482869263134916,0.6270767723167829,0.705955886475973,0.4626865524852435,0.4629654445656992,1.624722824667964,6.654465450414254,0.9348,False,False,True,1.325045354093077,0.8796075579084851,0.019223495866093288,1.476326602354288
2012-09-20,383,61,61,2012-12-20,2.175108196721312,1.8125901639344264,1.605256327527017,0.0,0.019818295223626967,0.3635627621352001,0.2704031475107967,0.24663425882292994,0.20186951376879436,0.19754016527023077,2.7414284474683583,1.9059548910662059,0.2645,True,True,True,1.2603641748032117,0.8762575093685826,0.018951238753473598,-0.5559971291625593
2012-12-20,444,60,61,2013-03-20,1.8125901639344264,1.7086327868852462,0.14537991364829161,0.0,0.019818295223626967,0.3402254520464973,0.14985185920494726,0.12930968536571297,0.06846869235636432,0.06936272129958254,2.1367967172072384,1.6221527565757279,0.40195,True,True,True,1.1788636834313864,0.8949363120533915,0.01819496117752384,-0.23185107404112953
2013-03-20,505,62,61,2013-06-20,1.7086327868852462,1.263481967213115,-1.261968825317274,0.0,0.019818295223626967,0.36755949337023197,0.3024984599910437,0.31243001576256435,0.24060055659978974,0.2396886341298068,2.162869423064542,1.3607496090116484,0.1712,False,True,True,1.2658480158322065,0.7963967561995742,0.021098912419424076,-0.8750703933668814
2013-06-20,566,62,61,2013-09-22,1.263481967213115,1.9911836065573774,-3.0807851048590282,0.0,0.019818295223626967,0.3466755886216481,0.4498173899677788,0.5149747013477843,0.35109739848882027,0.34919957850998273,1.5209679059888432,3.9115941349475625,0.90455,False,False,True,1.2037907508436148,0.7421215836833748,0.020187737560578567,1.2548895350370448
2013-09-22,627,61,59,2013-12-22,1.9911836065573774,2.020504918032787,-0.08682852023740298,0.0,0.019818295223626967,0.30889040386848965,0.13566716317475147,0.1000888431306399,0.0008366212899169057,0.007710301522513063,2.0671891189378924,1.4291921243457766,0.4987,True,True,True,1.0381710215623579,0.7177600898476428,0.015565894552954429,-0.016834756434475052
2013-12-22,686,60,62,2014-03-23,2.020504918032787,2.6415836065573775,-0.12320782336812147,0.0,0.019818295223626967,0.30135784593216597,0.34016605512639303,0.3747016151659612,0.28869502629913746,0.28929799229858055,2.0603251381512777,1.2304111549632217,0.8167,False,True,True,1.0197080540428778,0.6089622173061475,0.0216226328064828,0.8236482202619035
2014-03-23,748,61,60,2014-06-23,2.6415836065573775,2.8521639344262297,1.7285929436823677,0.0,0.019818295223626967,0.2955591694067487,0.1867325348308872,0.13106357572145638,0.08313461265168276,0.0772750996331446,2.684107296249797,1.5713339832371847,0.5888,True,True,True,1.016097801934741,0.5948454477596539,0.016774446379622665,0.1924524893492886
2014-06-23,808,61,61,2014-09-23,2.8521639344262297,4.222268852459017,1.0874483126219379,0.0,0.019818295223626967,0.30924650466457004,0.8333210242333985,0.9388815022432766,0.6589512858844802,0.6546907101623745,2.986273904975908,5.536235936613323,0.903,False,False,True,1.0470204285703715,0.6827554146318577,0.018302715925172963,1.2044642189207788
