origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2012-01-23,260,61,61,2012-04-23,1.72,2.05,0.13486863447571304,0.0,0.0003247889329050125,0.23863377927294213,0.18987222551735305,0.20478699660455385,0.16256858350324754,0.16462663652042886,1.3697175844802747,0.8352694616347498,0.78455,False,True,True,0.796347432837369,0.4856217800202034,0.002827228484595823,0.7341404637927313
2012-04-23,321,61,62,2012-07-23,2.05,2.05,0.3656008219098815,0.0,0.0003247889329050125,0.2500752690001917,0.11267856454622005,0.0665351401568538,0.00019858643994186131,0.00034587893260584757,1.718541636118268,0.9393900874269325,0.50025,True,True,True,0.8383129932284235,0.4582390670375281,-0.00019374286823592435,-0.0012987647047368108
2012-07-23,383,61,60,2012-10-23,2.05,1.98,0.5579310566754261,0.0,0.0003247889329050125,0.24441294037934416,0.11227523867802247,0.07811021538560228,0.03461331202571016,0.03234505286928946,1.6485304762179267,1.0179022725859481,0.43735,True,True,True,0.8041612079111838,0.496537693944365,-0.0003772565602826461,-0.143477417039992
2012-10-23,443,60,57,2013-01-23,1.98,2.15,0.06223263411329114,0.0,0.0003247889329050125,0.28827499926305944,0.1427713727424934,0.10395842715848552,0.08427766363533151,0.0854786021609314,1.8536059121890378,0.8987992525363206,0.62975,True,True,True,0.9361646021156756,0.4539390164324852,0.0007296326915842144,0.2846109052466009
2013-01-23,500,59,62,2013-04-24,2.15,2.62,0.24619349007563843,0.0,0.0003247889329050125,0.22465084731209223,0.27748631310830707,0.3144053063593498,0.23466134501286895,0.23516804799018676,1.5949988700651299,0.9148341179238118,0.8306,False,True,True,0.7418599395651767,0.42550424089479616,0.00031502789500570394,0.878615367189424
2013-04-24,562,60,64,2013-07-24,2.62,3.25,0.9195871895571662,0.0,0.0003247889329050125,0.23339315618366682,0.3720498894419924,0.4235315276717612,0.3113618461368082,0.3135405219011509,2.0325695157716273,1.202996584035442,0.839,False,True,True,0.7757898915158883,0.459159001540245,0.0027772166894592942,0.9218603199590842
2013-07-24,626,61,59,2013-10-24,3.25,4.2,0.3226639406041807,0.0,0.0003247889329050125,0.22309510969357343,0.5918879903118868,0.6699991411232307,0.4738325815710409,0.47839878853484796,2.3641600887641094,2.91325561702007,0.8901,False,True,True,0.7274338734658798,0.4877612604610343,0.0007184113408980064,1.1479621420950807
2013-10-24,685,61,61,2014-01-26,4.2,4.9,0.046157140858037474,0.0,0.0003247889329050125,0.2722036547431739,0.4255711506541062,0.4080898487226546,0.35386247930545167,0.3471371344465375,3.817985166337598,2.4544455209250775,0.73535,True,True,True,0.9090440872232376,0.584391790696447,-0.0018392758597388648,0.5651132459609669
2014-01-26,746,60,64,2014-04-27,4.9,5.1,0.8859306365198627,0.0,0.0003247889329050125,0.2796741117275765,0.3080383232761317,0.23386300917155,0.10164450155507021,0.10663448937631514,4.560612278185493,3.0754506183369936,0.56595,True,True,True,0.9307371996296924,0.6276429833340803,-0.0006712251245185596,0.14188136841012228
2014-04-27,810,61,64,2014-07-31,5.1,5.99,1.099672997907254,0.0,0.0003247889329050125,0.31527821436234693,0.5474029753386129,0.5160864219131153,0.442061964729735,0.4416501883911357,5.451315656672609,3.2464563517488587,0.7095,True,True,True,1.0688854228769822,0.6365600689703645,0.001152170694221688,0.5091569164994111
2014-07-31,874,61,63,2014-11-02,5.99,6.55,0.24018173639959747,0.0,0.0003247889329050125,0.40757131306681305,0.5900270371743621,0.3811100025757037,0.28732003142412976,0.2736354312566278,8.430972434876708,4.133753019978292,0.5976,True,True,True,1.4075079190111364,0.6901090183603159,-0.002444083947956588,0.2184865463588201
