origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2019-10-17,2212,63,63,2020-01-17,4.86,6.23,-0.603672436275437,0.0,0.004656366030791222,0.2332576074570261,0.8128877798074728,0.7751254199897042,0.6703042016277321,0.665683101837077,3.793165378005569,4.443415573570215,0.86145,False,True,True,0.7804867032933269,0.9142830398292623,0.006047653651139129,1.0446884520199946
2020-01-17,2275,63,62,2020-04-17,6.23,7.31,1.081001677589869,0.0,0.0040421452903959265,0.18314506091746027,0.619540072047885,0.6179585877185605,0.5234551976749815,0.5300666869440378,3.7862284570472653,4.126266493989271,0.82065,False,True,True,0.6077413253687424,0.6623220696611991,0.0053113330096365985,0.8508271797848609
2020-04-17,2337,63,63,2020-07-17,7.31,10.2,0.15124046408619554,0.0,0.0003247889329050125,0.27217685662076546,1.8394764854994898,1.7714811955953584,1.439576274848875,1.4354578201488684,6.524537581770067,6.873572941485988,0.905,False,False,True,0.892549600789339,0.9402972560172351,0.0014839193299931441,1.2228066034995908
2020-07-17,2400,64,65,2020-10-19,10.2,13.5,1.4468751317978945,0.0,0.0003247889329050125,0.24666781341639246,2.044946063594513,1.9438166569207131,1.6377989032087132,1.6602763017181505,8.348972506456413,9.845630273429855,0.88345,False,True,True,0.8185267163192562,0.9652578699441035,0.0023923719198601923,1.1350373295304341
2020-10-19,2465,63,62,2021-01-19,13.5,13.03,1.7302902412398928,0.0,0.0003247889329050125,0.2395051849800708,0.7252136743599129,0.9376863896505352,0.23791728838517034,0.2361736042417686,10.746445811271895,12.971462293852234,0.4321,True,True,True,0.7960330230571775,0.9608490588038692,0.0004321908718769585,-0.14930817987723585
2021-01-19,2527,62,62,2021-04-19,13.03,15.36,1.3363077537962529,0.0,0.0003247889329050125,0.23024268656304456,1.350132485240479,1.4332409587724464,1.1447194851540203,1.1746943829571892,9.939184331016996,13.033562018587636,0.7803,False,True,True,0.7627923508071371,1.000273370574646,0.0031128956018386944,0.7131064621455844
2021-04-19,2589,62,63,2021-07-19,15.36,18.78,1.2969296848437093,0.0,0.0003247889329050125,0.23246139446657443,2.0186734568831857,1.974855088416406,1.7164505689969012,1.6828578916673926,11.742097201858833,11.29272645507675,0.8257,False,True,True,0.7644594532460178,0.7352035452523926,-0.0008399178381380823,0.8633732822098538
2021-07-19,2652,63,65,2021-10-19,18.78,22.29,1.4607208999217045,0.0,0.0003247889329050125,0.23077608479555003,2.0659500747421284,2.0619010756543927,1.7706350580272812,1.775612523243197,14.093654288503473,13.536886974060533,0.7967,False,True,True,0.7504608247339442,0.7208140028786225,-0.0016650754022664582,0.7410684899878902
2021-10-19,2717,64,63,2022-01-19,22.29,25.07,1.1722667043977109,0.0,0.0003247889329050125,0.2075747117536644,1.6780126488464369,1.6852594532967053,1.3804394459660223,1.3900491654249976,15.237691560403295,14.93685474465903,0.73195,True,True,True,0.6836111063437997,0.6701146139371481,0.0008578334709716806,0.5646592248607589
2022-01-19,2780,62,62,2022-04-19,25.07,22.2,1.7001051820487523,0.0,0.0003247889329050125,0.24173936126059262,1.9217851002089072,1.942565267096228,1.4269646620519367,1.4676122959166822,19.96182973617834,18.902101314746346,0.288,True,True,True,0.796243707067345,0.7539729283903608,-0.0006410321458367729,-0.5042803604228173
