origin,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u,origin_idx
2012-03-20,,,0.0,0.0,0.01887456687964473,,,,,,,,0.0,False,False,False,,,,,260
2012-06-19,,,0.0,0.0,0.01887456687964473,,,,,,,,0.0,False,False,False,,,,,320
2012-09-17,,,0.0,0.0,0.01887456687964473,,,,,,,,0.0,False,False,False,,,,,380
2012-12-16,,,0.0,0.0,0.01887456687964473,,,,,,,,0.0,False,False,False,,,,,440
2013-03-13,,2.43,0.0,0.0,0.01887456687964473,,,,,,,,0.0,False,False,False,,,,,500
2013-06-11,2.43,3.16,0.0,0.0,0.01887456687964473,0.291809971570344,0.4038332904188324,,0.34343637911337144,,2.417457298261456,,0.8178,False,True,True,0.9948383943462782,,0.01774783612068198,0.8354964775696393,560
2013-09-10,3.16,3.45,0.0,0.0,0.01887456687964473,0.309724767376551,0.2386050588797558,,0.11933359055118276,,3.3413923253585773,,0.59915,True,True,True,1.0574026346071448,,0.016244562942289376,0.222544800497028,620
2013-12-11,3.45,4.0,0.0,0.0,0.01887456687964473,0.27651905316615843,0.3109902851987777,,0.24206458884827553,,3.2735002864209473,,0.70085,True,True,True,0.9488406627307093,,0.019092991972014195,0.4666787395638699,680
2014-03-10,4.0,4.38,0.0,0.0,0.01887456687964473,0.24100737559919203,0.25170385078678403,,0.1548667029271935,,3.236457056239335,,0.6334,True,True,True,0.8091142640598338,,0.017566648536403218,0.29824728894753527,740
2014-06-10,4.38,4.53,-0.3087203371191825,0.0,0.01887456687964473,0.26000435934289384,0.2537228087369968,0.19493503582538219,0.029595358927288817,0.03426131194253523,3.873299493233824,2.7440580160419468,0.522,True,True,True,0.8843149527931105,0.6264972639365175,0.020732712818589683,0.05691692348675904,800
2014-09-09,4.53,3.57,0.438197663642628,0.0,0.01887456687964473,0.27294572702255276,0.6527219394498776,0.7101222552255996,0.5230108515322638,0.5192253546016177,4.217078675437884,2.406589034775756,0.15395,False,True,True,0.9309224449090252,0.531255857566392,0.01898933842484052,-0.9416923774073298,860
2014-12-07,3.57,2.99,-1.3579196725750458,0.0,0.01887456687964473,0.26429220323752173,0.4016969335352365,0.4123554179091108,0.3213581212372729,0.3224702425442332,3.1680722526311964,1.8407440414564689,0.2109,False,True,True,0.8874151968154612,0.5156145774387868,0.01756757492284211,-0.742234439251696,920
2015-03-04,2.99,2.02,-0.928718272827857,0.0,0.01887456687964473,0.25108020522466984,0.7153293834549084,0.7736027107292414,0.5162546447318483,0.5161229204679267,2.806167979638833,7.15317288766198,0.04735,False,False,False,0.8440127986826589,0.5858917379449354,0.020906116877490444,-1.637128034451434,980
2015-05-31,2.02,1.63,-1.3974537507722045,0.0,0.01887456687964473,0.2483189944979167,0.2700457183384026,0.2790234891203648,0.21500650186867665,0.21196890040759464,1.6910231977347914,1.1459454324904002,0.15105,False,True,True,0.8371401968984116,0.5672997190546535,0.019808417691759006,-0.9398880820453922,1040
2015-08-31,1.63,1.57,-1.9202837283301546,0.0,0.01887456687964473,0.2657313114155996,0.10497785360356826,0.07841044690679139,0.0460732781226062,0.04488680099422038,1.4620797138252344,0.9445588041934534,0.407,True,True,True,0.8969814195246837,0.5794839289530389,0.01972181364736958,-0.212165295981711,1100
2015-11-30,1.57,1.23,-1.2706089599229287,0.0,0.01887456687964473,0.25094345097205656,0.2355855019207732,0.242023676768799,0.1877679012908453,0.18275592002889995,1.3388398016988041,0.9709242936504634,0.13015,False,True,True,0.8527642049036969,0.6184231169748174,0.022634269160312526,-1.0477899137715063,1160
2016-02-25,1.23,1.3,-0.5861663662832027,0.0,0.01887456687964473,0.24850768383689956,0.0701040223733303,0.05798174397937897,0.023407784198002823,0.025359932480360503,1.0369394965441951,0.7588480891607963,0.56595,True,True,True,0.8430402410928416,0.6169496659843873,0.018849131385361373,0.14677827115985584,1220
2016-05-24,1.3,1.02,-1.787824617201222,0.0,0.01887456687964473,0.2512452497502982,0.1892583292003614,0.19960182722773015,0.14956832645528295,0.1513505764004346,1.0778107830432684,0.8221078491419547,0.1307,False,True,True,0.8290852177255911,0.632390653186119,0.01472050223889676,-1.040561779021837,1280
2016-08-22,1.02,1.02,0.18544950893118733,0.0,0.01887456687964473,0.25678784627051215,0.05877190152974651,0.04453555873670488,0.008622046839625308,0.007811435368692665,0.8762218412076799,0.6257162762085762,0.46935,True,True,True,0.859041020791843,0.6134473296162511,0.016905974195343676,-0.07350257091124707,1340
2016-11-21,1.02,1.08,4.202155157300307,0.0,0.01887456687964473,0.260511761309015,0.060561670724608246,0.048234825818803576,0.020907605366728532,0.021402668307253903,0.899457989437068,0.6333139958363969,0.56595,True,True,True,0.8818215582716353,0.6208960743494087,0.01782822477112056,0.14695630925811518,1400
2017-02-16,1.08,0.96,-1.4149599612319763,0.0,0.01887456687964473,0.2573093197990726,0.0915680100199402,0.08604105054630481,0.069594791577409,0.06997446623772796,0.9367608005186994,0.6800730388595877,0.2832,True,True,True,0.8673711115913882,0.6296972582033219,0.017768132550757265,-0.5311024203971363,1460
2017-05-17,0.96,1.09,-1.3588019861174578,0.0,0.01887456687964473,0.2611405860816543,0.07634696883904749,0.06881636237517592,0.05653381229089427,0.057345801767938576,0.8445335214094889,0.5939090456532873,0.68075,True,True,True,0.8797224181348843,0.618655255888841,0.017637891060636957,0.41404948002932745,1520
2017-08-16,1.09,1.44,0.5904833941887955,0.0,0.01887456687964473,0.2575515455693671,0.19658142395685593,0.2115663504706642,0.16325424255414478,0.16334164825534603,0.9453655202177066,0.6958367125704747,0.8567,False,True,True,0.8673078167134922,0.6383823051105273,0.021551848524504758,1.0079180456608665,1580
2017-11-15,1.44,1.27,0.9171652812485159,0.0,0.01887456687964473,0.26938370908559145,0.13101005087190887,0.12450467899875028,0.0989089789415859,0.10072967764067853,1.3036753365311968,0.919764648808697,0.2783,True,True,True,0.9053300948133312,0.6387254505615951,0.01931802630775814,-0.5364124671367624,1640
2018-02-13,1.27,3.0,-0.6310017739659755,0.0,0.01887456687964473,0.2503945610203388,1.4803170862866057,1.5696602592174422,0.8506863595256599,0.8527826435353985,22.25272487055796,27.001937349467312,0.99815,False,False,False,0.844823869804914,0.5491178133542265,0.022541166101323062,3.357584197883898,1700
2018-05-14,3.0,3.58,2.533370575089717,0.0,0.01887456687964473,0.2707580839353839,0.3115539345411827,0.30202389093309484,0.26039568959424875,0.2603270081767022,2.7785380200085417,1.9698252169927413,0.7414,True,True,True,0.9261793400028472,0.656608405664247,0.0197362069371676,0.5830885732761036,1760
2018-08-27,3.58,3.95,0.0,0.0,0.01887456687964473,0.2582254498028278,0.2466952030152918,0.2203697003660654,0.15043893269989717,0.15533904252041308,3.130318281986717,2.4241508591228973,0.63355,True,True,True,0.8743905815605355,0.6771371114868429,0.019307858826873137,0.30778612906459735,1820
2018-11-22,3.95,3.97,1.428903362976065,0.0,0.01887456687964473,0.27846132858133954,0.24277383036145872,0.1972941204341101,0.030391428959233524,0.02369506063346294,3.7107311883630425,2.8121058173476574,0.4764,True,True,True,0.9394256173070993,0.7119255233791537,0.020451356435055024,-0.049644419797911385,1880
2019-02-19,3.97,3.29,0.2229866233209698,0.0,0.01887456687964473,0.2797960191254347,0.4708975537871699,0.4651287613560122,0.3767865326259634,0.3781324303555924,3.789040573868851,2.908785599188918,0.21095,False,True,True,0.9544182805714989,0.7326915866974604,0.018532258249855493,-0.7389422388771524,1940
2019-05-20,3.29,2.79,-1.396411561962996,0.0,0.01887456687964473,0.2596239445145552,0.3521672746540839,0.347708582322037,0.2820142879948795,0.2828907384869259,2.9144355430381657,2.1024365783492978,0.21865,False,True,True,0.8858466696164637,0.6390384736624005,0.019461573249166753,-0.7076409541776725,2000
2019-08-25,2.79,2.44,-2.63774829803071,0.0,0.01887456687964473,0.2665037060628421,0.26025148457179575,0.24084771926330617,0.20197104756526785,0.1970261617192235,2.542690376531392,1.779621156350292,0.25965,True,True,True,0.9113585578965563,0.637857045286843,0.019334084276177554,-0.5737936093532229,2060
2019-11-19,2.44,2.35,-0.21544723660474704,0.0,0.01887456687964473,0.24171675458261446,0.14363638754520325,0.12606380027163544,0.06691766412292077,0.06593314519504712,1.9989960494930754,1.593203561473506,0.3996,True,True,True,0.8192606760217522,0.6529522792924205,0.017965298461410484,-0.23356791351172776,2120
2020-02-13,2.35,1.298,0.2230332538819413,0.0,0.01887456687964473,0.255776895511376,0.8325754532282185,0.8775918970471062,0.5509074734365749,0.5470319232073191,7.837104780947136,10.425325227032234,0.01185,False,False,False,0.8713145605706726,0.6640472977379642,0.021197849733255225,-2.3945293241960313,2180
2020-05-12,1.298,1.733,0.4795606710053041,0.0,0.01887456687964473,0.29138333723183113,0.24628955027172938,0.24535198931003047,0.20742900680726506,0.20569032486879502,1.290679883157042,1.1676694072829852,0.8421,False,True,True,0.9943604646818506,0.8995912228682474,0.015517709079714948,0.9271457597350012,2240
2020-08-19,1.733,1.411,1.368813045055247,0.0,0.01887456687964473,0.2785728570360053,0.2223407287518177,0.22100884354691752,0.17852344332184855,0.17938220230084467,1.6461792775542796,1.485656207161263,0.18975,False,True,True,0.9499014873365721,0.8572742107104806,0.020223246764972336,-0.8056416807091491,2300
2020-11-16,1.411,1.568,-0.8447435771700598,0.0,0.01887456687964473,0.26949442828545667,0.10221401881792655,0.09745262433387636,0.0631371371659406,0.06486080390793514,1.293881880036952,1.1367209588176483,0.63585,True,True,True,0.9169963713940128,0.8056137199274616,0.021775850934173446,0.3214451694939522,2360
2021-02-10,1.568,1.264,0.0,0.0,0.01887456687964473,0.26348939802535304,0.21092671856071732,0.2099332278341952,0.1668822268597403,0.1699323611849003,1.3943250164999268,1.2232355273014697,0.16755,False,True,True,0.8892378931759737,0.7801246985341005,0.018982432219056378,-0.8895773220470968,2420
