origin,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u,origin_idx
2021-12-31,23.2679,25.51,0.0,0.0,0.00030932279324286907,0.13235406184403772,1.3040572765482825,1.322954475319602,1.1013132119366364,1.1163743457074204,10.09897424161435,9.54135888964355,0.7721,False,True,True,0.43403032682856424,0.4100653213071893,0.0016964821116958184,0.6927364358278504,260
2022-03-25,25.51,21.65,0.0,0.0,0.0009030471996895802,0.1362790223698363,2.5026087599067726,2.57900817269374,1.9476804610785656,1.9385045764368307,11.334486814185805,9.266677986937502,0.09925,False,False,True,0.44431543763958464,0.3632566831414152,0.001386159237833251,-1.2105173785090533,320
2022-06-17,21.65,18.7784,0.0,0.0,0.003849662181329454,0.13693984077065385,1.8351292412388607,1.8869777499212197,1.473228927033345,1.4820523781377037,9.718944342800668,8.125136172614361,0.1287,False,True,True,0.448911978882248,0.37529497333091744,0.0034576376012329657,-1.0672412255981478,380
2022-09-09,18.7784,23.1264,0.0,0.0,0.0056002845336537675,0.1384423717912861,2.883175484218459,2.9595745629651717,2.1382270235391747,2.1079533051862693,8.44596081116175,12.651605244172002,0.93575,False,False,True,0.4497699916479439,0.38671554353092596,0.003810013255743261,1.463910664185017,440
2022-12-02,23.1264,20.7687,0.0,0.0,0.009063381144394363,0.14520594721180208,1.5781198753700243,1.5466905109271216,1.2840540633281172,1.2780260297292383,11.036022826310546,10.808039203148144,0.1863,False,True,True,0.47720452929597973,0.46734637484209146,0.009098178992676509,-0.8029365176491156,500
2023-02-24,20.7687,23.66,0.0,0.0,0.010776221763062992,0.14459101052000997,1.5912192394714946,1.5665063277635352,1.3398085928924406,1.329077951976405,9.860396295358758,10.113016236423157,0.81565,False,True,True,0.47477195468944894,0.4869354478818201,0.010192395971587942,0.8269019678501919,560
2023-05-22,23.66,22.61,0.0,0.0,0.011911307999916229,0.142408670297312,0.9566681478949783,1.036014545514492,0.651567590802486,0.6753050182683307,11.068154581605341,11.865728451629831,0.32565,True,True,True,0.4678002781743593,0.5015100782599252,0.010698866509085914,-0.40239741120144507,620
2023-08-14,22.61,23.0293,0.0,0.0,0.012476828284059131,0.1377240912304026,0.6688176437185138,0.7721462074929248,0.06749668633577599,0.09557456785877072,10.314668618723282,10.930352610094143,0.5206,True,True,True,0.4561994081699815,0.48343001371491123,0.01257437537940942,0.04282623038019717,680
2023-11-06,23.0293,23.176,0.0,0.0,0.012476828284059131,0.13599437638143563,0.6757623630114391,0.6839006144204627,0.06161209689050473,0.0537513471213682,10.250266960665417,9.620727463766091,0.483,True,True,True,0.44509676632226847,0.4177603081190523,0.011720903100876257,-0.045052495653934495,740
2024-01-29,23.176,27.28,0.0,0.0,0.012476828284059131,0.1295940768799133,2.393093729434378,2.4014045651472147,1.8968816275187947,1.9098461215157272,9.930602407111039,9.164625849936723,0.88995,False,True,True,0.42848646906761473,0.39543604806423555,0.013386121201346857,1.1617795183931692,800
2024-04-23,27.28,31.38,0.0,0.0,0.012476828284059131,0.14259031884371207,2.252584770347623,2.273585705923442,1.8792064912308124,1.8972073348316592,12.8721384296542,11.248755476279783,0.83265,False,True,True,0.4718525817321921,0.4123444089545375,0.012521518238210128,0.8944512297876118,860
2024-07-16,31.38,30.7,0.0,0.0,0.012476828284059131,0.13711190471219056,1.0504945835534434,1.1145721139588347,0.5249629834713598,0.5248614195309269,14.051678977026835,14.457866479295564,0.39,True,True,True,0.447790917049931,0.4607350694485521,0.011788590406077715,-0.25077998200062257,920
2024-10-08,30.7,29.5711,0.0,0.0,0.011344441301750722,0.1488982065226367,1.2188047849889143,1.2832728098336332,0.7563075006091857,0.7624349436930427,14.991254029715705,15.130492012417733,0.3528,True,True,True,0.48831446350865493,0.4928499026846167,0.012498859974539922,-0.3278049077795029,980
2025-01-02,29.5711,34.405,0.0,0.0,0.010206642911232335,0.13608275715756324,2.762160837325842,2.6872783570899093,2.2592058695714634,2.295785918332186,13.213954316489524,15.341247354909932,0.8666,False,True,True,0.44685366173356833,0.5187919067910877,0.01066880369201928,1.0375871980791023,1040
2025-03-27,34.405,36.007,0.0,0.0,0.010206642911232335,0.13485583731380274,1.1602549444491732,1.3389035040871264,0.6187407276607892,0.6362397095478443,15.19552846707682,17.1885356906261,0.6119,True,True,True,0.44166628301342303,0.49959411976823426,0.010594929361384064,0.2617967389194687,1100
2025-06-20,36.007,42.195,0.0,0.0,0.010206642911232335,0.13950321778443844,3.572905132675124,3.518704420014899,2.8738060355518122,2.9479323346900976,16.595415093594305,16.932249522029863,0.8736,False,True,True,0.46089413429595094,0.4702488272288684,0.01223061984881757,1.0636437356541448,1160
2025-09-12,42.195,58.2951,0.0,0.0,0.010206642911232335,0.1351919230383943,12.253669674053853,12.36887066275438,7.83594176826978,7.882979501247377,123.55187035752303,135.3552557776961,0.98685,False,False,False,0.44624894303881557,0.42416219621062673,0.010148511991004527,2.315298586193737,1220
2025-12-05,58.2951,93.8431,0.0,0.0,0.009063381144394363,0.14671499505462235,29.853644182747335,29.93680152331014,17.58172477404712,17.54226894343207,424.2108036455032,430.74879601809374,0.9981,False,False,False,0.4721888122470846,0.45515083298349956,0.006596617072545774,3.1833338892022938,1280
2026-02-27,93.8431,78.1005,0.0,0.0,0.008489685049532068,0.24131158177659284,10.214629487529232,10.278837285788484,8.17761111828279,8.001584038435105,74.73414495851203,90.38659253066416,0.19195,False,True,True,0.7963733610517132,0.9631671644549695,0.006528154297605004,-0.7961386002031271,1340
