origin,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u,origin_idx
2022-01-25,1.21,1.1,0.08829111143413919,0.0,0.01887456687964473,0.3803218493338414,0.12173288585761571,0.11140271629338322,0.06898740351783905,0.06667443275142826,1.6254373038220586,1.3503478785526852,0.36645,True,True,True,1.343336614728974,1.1159899822749466,0.023119675236097814,-0.3002318875025759,260
2022-04-20,1.1,0.94,0.1286691150299356,0.0,0.02106396380657337,0.3591677803322616,0.12714052450938965,0.11388429049101792,0.09242228813926057,0.09141303245839638,1.3789902441996917,0.9242494060214737,0.29005,True,True,True,1.2536274947269923,0.8402267327467942,0.022585978435019083,-0.49628490385214813,320
2022-08-01,0.94,1.33,-0.16891285927277533,0.0,0.025383270251966246,0.3928165222058162,0.21321516693528939,0.24377597160447168,0.18346721321919696,0.1825425812604597,1.316977225711117,0.6866944601707266,0.8124,False,True,True,1.4010396018203373,0.7305260214582198,0.024537844214474802,0.8188837727432559,380
2022-10-25,1.33,1.37,-0.4094197433521709,0.0,0.025383270251966246,0.3756301822526032,0.11097931727657406,0.08629630218229417,0.006222629154191361,0.0006659204799188689,1.7400099397245148,1.2518808897986797,0.51065,True,True,True,1.308278150168808,0.9412638269163005,0.020717850895952905,0.011310399310638623,440
2023-01-19,1.37,1.19,-0.6844760308847309,0.0,0.03585068059032722,0.38995176414208643,0.16488355005788535,0.14861532763224128,0.11499113882772649,0.1142364299895865,1.9123646247014419,1.3993583239403642,0.30225,True,True,True,1.395886587373315,1.0214294335331124,0.03648341434704583,-0.45315377325113426,500
2023-04-18,1.19,1.09,0.7877169217642784,0.0,0.039912105091416905,0.3689472343240662,0.12104314498824453,0.10965309988533903,0.07322479643879787,0.07470761131573489,1.5635621480980824,1.2257872515626684,0.3528,True,True,True,1.3139177715109935,1.0300733206408978,0.03903327132571088,-0.34608665981121717,560
2023-07-27,1.09,1.13,-0.7882281692835085,0.0,0.039912105091416905,0.3385673101625238,0.08264533718355135,0.07865309903626513,0.00048303491912848884,0.00299409166072806,1.2967621594957566,1.1445962419140283,0.49875,True,True,True,1.1896900545832627,1.0500882953339707,0.03758355031032723,-0.01143692403841787,620
2023-10-23,1.13,2.01,-0.19362556306728287,0.0,0.0419171294715141,0.29627041551211186,0.6080670673852926,0.6461095053456439,0.4157891803590914,0.4181612349221848,3.012869656969726,6.436292871494168,0.96255,False,False,False,1.0459801213603637,0.8283721947437104,0.042851008213997455,1.8024073006148347,680
2024-01-17,2.01,2.3,2.540964417154635,0.0,0.0419171294715141,0.3285010392342943,0.17480891325921427,0.15181774710212986,0.10406203328159358,0.10497991455517353,2.3207894992884754,1.6825950671461778,0.6266,True,True,True,1.1546216414370525,0.8371119737045661,0.040734295242195406,0.28266964271725714,740
2024-04-17,2.3,2.07,0.1632645221575043,0.0,0.05737701653393828,0.3424431701761015,0.2562515837710606,0.23907193335962235,0.18555667635900264,0.18211020752314533,2.8438053515894213,2.2689999990421565,0.30015,True,True,True,1.236437109386705,0.9865217387139812,0.06135363161652396,-0.47522493179839664,800
2024-07-24,2.07,3.29,0.31141328986143396,0.0,0.05737701653393828,0.3319923722202572,0.6995009043234253,0.708725793172476,0.5489624166224762,0.5524271316066289,2.4739725681411135,2.237082533921709,0.89995,False,True,True,1.1951558300198617,1.0807161999621784,0.05897351050968491,1.2228050248598274,860
2024-10-21,3.29,2.75,0.9139731321323227,0.0,0.05737701653393828,0.3755187473282519,0.4735712350409945,0.4609487291334535,0.3635364682822,0.3639568128958872,4.440577845930779,3.958442764529868,0.24355,False,True,True,1.3497197100093552,1.2031740925622698,0.0568610749435865,-0.6302313035409234,920
2025-01-15,2.75,2.72,-1.080468815388106,0.0,0.05737701653393828,0.3151249948898433,0.2193016145630674,0.25455979190357536,0.09952346343801266,0.10114341741034627,3.0738146488480647,3.4013391609879973,0.40085,True,True,True,1.1177507813992962,1.2368506039956353,0.06147160977310029,-0.21688551848577928,980
2025-04-15,2.72,3.18,0.8670866045868162,0.0,0.05737701653393828,0.30322365138197493,0.23133701246538096,0.23163074324395194,0.1483827131944062,0.1549616250100554,2.925989443280736,2.7169051473661083,0.6409,True,True,True,1.0757314129708588,0.9988621865316574,0.06001271088646609,0.32607054067062374,1040
2025-07-22,3.18,2.91,1.065113204158294,0.0,0.051216995146891785,0.2812332337816167,0.29718309711944413,0.2890276407865414,0.21971756058785474,0.21668217381642263,3.128978573185833,2.795653370766158,0.29195,True,True,True,0.9839555261590669,0.879136280115144,0.05328148464644955,-0.49761228029062277,1100
2025-10-19,2.91,3.7,0.21346858183556383,0.0,0.04538579990682136,0.2517913661949943,0.3804500294079286,0.38480389928616726,0.3220745511133358,0.3325235846845911,2.5573061042660314,2.2573492167582336,0.8026,False,True,True,0.878799348545028,0.7757213803292898,0.05012058342726067,0.7736323191046284,1160
2026-01-13,3.7,5.55,2.0499512729194747,0.0,0.04538579990682136,0.25257497045606847,1.1296595432187817,1.222984665519821,0.839496939886121,0.8458235120103401,3.2583238303484996,7.856026652867644,0.93305,False,False,True,0.8806280622563512,0.6643289994158893,0.04621787033182634,1.4256333774924588,1220
