origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2015-11-26,260,60,60,2016-02-18,26.68,19.49,-0.5340289674598615,0.0,0.0023691263936114486,0.16152752943651338,5.309952644484826,5.226910504303508,3.6492743654234694,3.628186805059592,35.84392654460124,37.94797062700164,0.02605,False,False,False,0.5328212433234975,0.5151747266600029,0.004068543135192559,-1.9586867639544712
2016-02-18,320,60,60,2016-05-12,19.49,21.25,-1.9040613962282353,0.0,0.0023691263936114486,0.1352426715841401,1.027762599203767,1.0700869919961635,0.8522104728169673,0.8600737750275798,8.605388658297013,9.83189010652258,0.75225,False,True,True,0.4415284073010269,0.5044581891494397,0.0028516703112400066,0.6217435257113468
2016-05-12,380,60,60,2016-08-11,21.25,18.41,-1.7783425835552689,0.0,0.0023691263936114486,0.1523365112239692,1.768668476691779,1.7615462331320544,1.4404876270189622,1.451151981103589,10.619713768201525,10.79832677886483,0.15545,False,True,True,0.49975123615065997,0.5081565542995214,0.001928247248843551,-0.9573018664228479
2016-08-11,440,60,60,2016-11-13,18.41,21.03,-1.3557801135370022,0.0,0.0023691263936114486,0.15946583145424836,1.5436489418919255,1.5044178148897822,1.307250511063888,1.2716214306657605,9.53087989857423,9.05366896241455,0.8161,False,True,True,0.5177012438117453,0.4917799545037778,0.00029869515873026664,0.8195289667022193
2016-11-13,500,60,60,2017-02-05,21.03,20.85,-1.2472788715873604,0.0,0.0023691263936114486,0.13923497005125543,0.6294695474496648,0.7259293708060965,0.11487680865282357,0.10921684734003279,9.551074646623498,10.14606067269074,0.4648,True,True,True,0.4541642723073465,0.4824565227147285,0.00236584010012586,-0.07875297318893981
2017-02-05,560,60,60,2017-04-30,20.85,19.6,0.15492303895479995,0.0,0.0023691263936114486,0.13267717932081852,0.8599505438224082,0.8703877327292413,0.6436363633011162,0.6532525978791064,8.993052911402973,8.75681695186411,0.2975,True,True,True,0.43132148256129366,0.4199912207129069,0.001787660748308495,-0.48383232693489775
2017-04-30,620,60,60,2017-07-30,19.6,24.83,-0.4926758409557398,0.0,0.0023691263936114486,0.13058941449072256,3.7473857798059322,3.8172626056665484,2.6031819155644413,2.586266751091575,20.34396686201967,28.303377970479964,0.9639,False,False,False,0.42433438975025295,0.3871015917427052,0.0012059269832200847,1.7930542670947274
2017-07-30,680,60,60,2017-10-30,24.83,23.63,1.2111303847757797,0.0,0.0023691263936114486,0.11608330802378354,0.8592790436197186,0.9601286683725605,0.6296483994524316,0.6008950724533815,9.423031909843264,11.190527270108735,0.3074,True,True,True,0.37950188924056644,0.4506857539310808,0.0023881111117545206,-0.4471326291307605
2017-10-30,740,60,60,2018-01-22,23.63,28.83,1.0094841409688784,0.0,0.0023691263936114486,0.13727572381972264,3.4526912263474356,3.4805192337174526,2.581823081540062,2.5897250261923563,10.511819464256625,9.777502658722845,0.93135,False,False,True,0.4448505909545758,0.41377497497769133,0.001538461147688297,1.431646387208101
2018-01-22,800,60,60,2018-04-16,28.83,32.69,1.1068303191319935,0.0,0.0023691263936114486,0.12410522488396918,2.2981759983194214,2.294804804204997,1.8844507995344415,1.899755104856503,11.704070741984992,10.845479346940905,0.85515,False,True,True,0.40596846139386034,0.37618728223867176,0.0031598474134968413,0.9933794713917938
2018-04-16,860,60,60,2018-07-16,32.69,36.08,2.245742260773464,0.0,0.0023691263936114486,0.1328327264728488,1.9720983973799293,1.9647588011717434,1.6567352346693127,1.67637513400242,14.207812042557965,12.263592831150152,0.78405,False,True,True,0.43462257701309165,0.3751481441159423,0.002341068542715652,0.7249745647912768
2018-07-16,920,60,60,2018-10-17,36.08,33.21,1.9201257376148215,0.0,0.0023691263936114486,0.1258903662565813,1.8082336652202442,1.7720283822126137,1.4652226934126666,1.4686769413430873,14.666798022210074,10.811823224945773,0.23,False,True,True,0.4065077057153568,0.29966250623463897,0.0016753155993718405,-0.6772304246507189
2018-10-17,980,60,60,2019-01-09,33.21,36.05,0.6724821343281934,0.0,0.0023691263936114486,0.14042763393524257,1.6722770935919904,1.622829340101398,1.3636999500081544,1.3620949321817832,15.14215598503089,12.214483576477601,0.73225,True,True,True,0.4559517008440497,0.36779535008965974,0.003390548027211393,0.5674574135845543
2019-01-09,1040,60,60,2019-04-03,36.05,42.24,0.8958954335414946,0.0,0.0023691263936114486,0.12776690500842702,3.8807680531564963,3.9141312487256643,3.045363242959528,3.080568829586621,14.993414352521626,14.172800571911125,0.90165,False,False,True,0.4159060846746637,0.39314287300724343,0.0027537729287363533,1.2216907755818407
2019-04-03,1100,60,60,2019-07-03,42.24,41.5,0.8443733540015435,0.0,0.0023691263936114486,0.13013545841217444,1.2542023707839598,1.2373507310565448,0.4268901176625448,0.4087069060397184,17.853404634057966,16.64749682597823,0.43175,True,True,True,0.42266582940478137,0.3941168756150149,0.0026936608741734425,-0.154019041385955
2019-07-03,1160,60,60,2019-10-03,41.5,33.66,0.46936563014835025,0.0,0.0023691263936114486,0.12545245232511268,5.5802864073757465,5.382129803336487,4.005719087139131,3.9288185883278395,23.25737443252855,17.926925495272542,0.04435,False,False,False,0.41053849671223336,0.4260638611862406,0.004131040344054426,-1.687909330929964
