origin,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u,origin_idx
2022-12-16,4.96,3.77,0.16215070063615183,0.0,0.010206642911232335,0.2094407313743794,0.8310289757587507,0.8184575563622389,0.6259420660612942,0.6207998379705819,3.4809715403489876,3.1990978992506593,0.08075,False,False,True,0.7018087782961668,0.6449794151715039,0.012476639540844436,-1.3585580050307067,260
2023-03-10,3.77,3.1,-0.7646971860909383,0.0,0.010776221763062992,0.20569568938554045,0.44540397919319813,0.43931349737163206,0.356810192311271,0.3546087718219739,2.5802272546935376,2.5287597717336654,0.1391,False,True,True,0.6844104123855538,0.6707585601415558,0.011570393799082757,-1.0036628008520354,320
2023-06-06,3.1,3.9,0.08183126855331378,0.0,0.011911307999916229,0.20040540438707233,0.4718464150016828,0.4592741286200386,0.38234040955319637,0.3802649005814007,2.0746039176187665,2.1265335639711873,0.8778,False,True,True,0.669227070199602,0.6859785690229636,0.011393284159228134,1.086114091135882,380
2023-09-05,3.9,3.53,0.7008798774076983,0.0,0.012476828284059131,0.19961427741450402,0.26556697156043074,0.2802835949390374,0.2043714772904337,0.21443445201601663,2.568007914359848,2.7341236087894374,0.26895,True,True,True,0.6584635677845764,0.7010573355870352,0.009934090918171101,-0.5618611650786921,440
2023-11-29,3.53,2.22,0.3706687624411762,0.0,0.012476828284059131,0.20399858778296107,1.0307834658606705,1.0552721755462269,0.6771436336437888,0.6760135522046651,9.584751008972791,11.680962357139896,0.0137,False,False,False,0.6791472990970828,0.5777383300024475,0.012545968070135416,-2.3346607862393074,500
2024-02-23,2.22,2.02,-2.9146243400268226,0.0,0.012476828284059131,0.18848562513214628,0.1447780482083197,0.14401646027252935,0.1130054478176934,0.11445607198776098,1.3857960934193636,1.299217107991112,0.26855,True,True,True,0.6242324745132268,0.5852329315275279,0.011716619655579574,-0.5670804480723468,560
2024-05-24,2.02,2.14,-1.6406602722792487,0.0,0.012476828284059131,0.19054667032591924,0.09371580793455592,0.0952789110178398,0.04905482310784626,0.04643528084315163,1.2735561347352524,1.2322940235152564,0.60515,True,True,True,0.6304733340273527,0.6100465462946814,0.010836808804112641,0.23737748478743687,620
2024-08-20,2.14,2.25,-0.8221106198662178,0.0,0.012476828284059131,0.1862717592653368,0.09348941461711727,0.10110601015732279,0.04153810605594077,0.04493619775032798,1.3313218054417453,1.330300338957446,0.59325,True,True,True,0.6221129931970772,0.6216356724100214,0.01258120929351314,0.20211093215092257,680
2024-11-12,2.25,2.05,0.0,0.0,0.010776221763062992,0.1905804051880042,0.14436117702622142,0.1431190165529069,0.11087627379487497,0.10976823553634363,1.4133613031667525,1.342174238324364,0.2707,True,True,True,0.6281605791852233,0.5965218836997174,0.009667798928777671,-0.545001700078308,740
2025-02-07,2.05,2.19,-0.35378065704166733,0.0,0.010206642911232335,0.190472084860555,0.10039327718866106,0.10362924280554547,0.0582351135384751,0.05994045115693125,1.2989568944036476,1.2642604494504255,0.62715,True,True,True,0.633637509465194,0.6167124143660613,0.011477938011243971,0.29324563653383645,800
2025-05-06,2.19,2.89,3.245879671784471,0.0,0.010206642911232335,0.18622007161810483,0.4540737539769759,0.4419086671194725,0.3388142508257579,0.34105469932116717,1.3550639371104982,1.4082121462140045,0.9315,False,False,True,0.6187506562148394,0.6430192448465774,0.010215296049536304,1.4345838934728783,860
2025-08-01,2.89,2.98,1.6858489375743921,0.0,0.010206642911232335,0.19363511552449222,0.1245942647524656,0.12743216426057558,0.031736067795012035,0.03166031963640248,1.8377562124112337,1.7816838276101037,0.5492,True,True,True,0.6359018036025029,0.6164995943287556,0.009179191837361822,0.10566345585778865,920
2025-10-27,2.98,2.44,0.35227771540121855,0.0,0.009635698227074576,0.1886860585713637,0.3626733827985218,0.3578076344893109,0.2864811227698969,0.287126857050479,1.8512827931853821,1.7951752056148238,0.1187,False,True,True,0.62123583663939,0.6024077871190684,0.011061156221407353,-1.1106329795956718,980
2026-01-22,2.44,2.05,-0.9759189828650441,0.0,0.008489685049532068,0.18981901934414558,0.2577730854056099,0.25110239723780536,0.2060979057089396,0.2024426857386814,1.5290892201004602,1.4935932219593873,0.1473,False,True,True,0.6266759098772378,0.6121283696554866,0.009096644023721012,-0.962221445645452,1040
