origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2012-01-05,260,64,64,2012-04-05,1410.24,1600.95,0.0,0.0,0.0003247889329050125,0.1233904610171847,114.71043408502581,119.16814206831015,94.21413618031431,95.07148200574841,570.0587222697598,481.8593209285523,0.86245,False,True,True,0.4042281613553436,0.3416860399141652,0.0016179711534003438,1.0253022024444585
2012-04-05,324,64,65,2012-07-05,1600.95,1469.0,0.0,0.0,0.0003247889329050125,0.12292186787485283,80.97473996715473,79.78172328661805,66.86528459337751,66.07020729893873,635.4895571165305,567.0854223035171,0.2207,False,True,True,0.39694528693371467,0.35421807195947225,0.0011121953757176062,-0.7023981678753412
2012-07-05,389,66,66,2012-10-05,1469.0,1704.17,0.0,0.0,0.0003247889329050125,0.12301100610142057,152.3860813972073,150.6214077971916,119.83347409892326,117.71520576596834,582.9757395830993,536.8093820779752,0.90175,False,False,True,0.3968521031879505,0.3654250388549865,-0.00306123090391186,1.2045385795991892
2012-10-05,455,66,65,2013-01-07,1704.17,1551.99,0.0,0.0,0.0003247889329050125,0.12106853078351894,93.90552574272382,93.26152843964127,76.87869505566562,77.46890292028331,674.5258441395624,584.2671313365795,0.1969,False,True,True,0.3958090120936071,0.34284556783453496,0.0009256060788132014,-0.7753046854806684
2013-01-07,520,64,64,2013-04-08,1551.99,1532.0,0.0,0.0,0.0003247889329050125,0.11537180040352052,39.48991895178641,34.654959725638165,10.624492302734438,10.479321308931048,581.3527026902595,468.83795393153855,0.4453,True,True,True,0.37458534055648524,0.30208825696785324,0.0008112066478964675,-0.11518149157183294
2013-04-08,584,64,65,2013-07-08,1532.0,1358.0,0.0,0.0,0.0003247889329050125,0.11055413282676668,109.51758757152119,112.96429981252038,86.96128874467479,87.25361993317006,545.7332944158918,448.9725405234192,0.12225,False,True,True,0.35622277703387195,0.29306301600745377,-5.053688684752977e-05,-1.093453749976247
2013-07-08,649,65,66,2013-10-08,1358.0,1395.6,0.0,0.0,0.0003247889329050125,0.11671844938707274,38.22091199621565,37.15007378094876,19.905036502323583,18.86567335903578,514.4282727751508,467.17677475162486,0.60765,True,True,True,0.3788131611009947,0.34401824355789756,-0.001627446984276304,0.23121119585453842
2013-10-08,715,65,66,2014-01-08,1395.6,1413.5,0.0,0.0,0.0003247889329050125,0.11316602266867473,34.40293101242084,35.18061290198338,8.741883755288882,8.314337174322873,510.60608240239253,484.31132723026985,0.5487,True,True,True,0.36586850272455756,0.3470273195974992,0.00029824626642471763,0.10974741883863175
2014-01-08,781,64,64,2014-04-08,1413.5,1433.8,0.0,0.0,0.0003247889329050125,0.10900905491255641,34.37946846859815,35.66641203524904,9.913729138912572,9.471135324939155,495.9936257417032,485.6956769262231,0.55725,True,True,True,0.3508975067150359,0.3436120813061359,0.00033430613524920716,0.12782952171633535
2014-04-08,845,65,64,2014-07-08,1433.8,1486.9,0.0,0.0,0.0003247889329050125,0.10624960084836563,39.98114527863849,39.830748699650314,25.34423342357809,25.907475924569326,494.4758059088349,452.5784922804153,0.64365,True,True,True,0.34487083687322845,0.3156496668157451,0.001681917389345866,0.33920470348811926
2014-07-08,909,65,66,2014-10-08,1486.9,1273.7,0.0,0.0,0.0003247889329050125,0.10411387936557993,144.94107900150323,152.64509951403835,106.48759407951854,105.97133221927163,494.97185560760477,1008.7522698651096,0.05985,False,False,True,0.3328884629817773,0.25990356590889424,-0.0001511949969487114,-1.489639565689283
