origin,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u,origin_idx
2012-01-19,2.7,3.26,-0.6615888926652652,0.0,0.00030932279324286907,0.15055530454587707,0.3550207833900192,0.3697437229133955,0.2774520273431045,0.27945307589474133,1.3361001868337428,1.1463566685275621,0.90725,False,False,True,0.49485192104953435,0.42457654389909705,0.0018873871532558706,1.2498138152133464,260
2012-04-12,3.26,3.4,0.32482173946067583,0.0,0.00030932279324286907,0.13955213369422204,0.116805899011306,0.10754315627976788,0.06869049429532459,0.06989724512800088,1.4829701944379154,1.2329770728134983,0.63,True,True,True,0.45489883264966735,0.37821382601641057,0.0008033777329297109,0.29909190454738765,320
2012-07-10,3.4,3.3,1.290645626864106,0.0,0.00030932279324286907,0.1402604935912472,0.1134396409568394,0.09548315657380338,0.04983287018347671,0.05118259982027995,1.5585042040417316,1.1848668519289132,0.41005,True,True,True,0.45838358942403873,0.3484902505673274,-9.831165677842701e-05,-0.2150447725560141,380
2012-10-10,3.3,3.29,-0.42031166200652814,0.0,0.00030932279324286907,0.12026546863993112,0.0847550348675605,0.07431774461326696,0.002935191832978523,0.007446034920776334,1.2801606847412392,1.053673614155664,0.4929,True,True,True,0.387927480224618,0.3192950345926255,-0.0012513988891038608,-0.027807038264734612,440
2013-01-13,3.29,4.28,2.2084614750065965,0.0,0.00030932279324286907,0.13596017765224971,0.7292664101148589,0.8052199267814237,0.4945008554382957,0.495056355913601,4.988482161164139,10.019473251035791,0.97035,False,False,False,0.44238097645728985,0.3026667314641067,0.0003034313445011705,1.9325961951538706,500
2013-04-09,4.28,5.0,1.2081162303140305,0.0,0.00030932279324286907,0.1296717108932351,0.457783301422401,0.4924889282403029,0.36055746376098474,0.35879473507171866,1.7998408631600702,1.3457218664892174,0.8965,False,True,True,0.42052356615889486,0.31442099684327507,-0.0002604970845723198,1.1966802857634504,560
2013-07-04,5.0,4.93,0.06665775558724425,0.0,0.00030932279324286907,0.14473057876003403,0.1567759435599274,0.12348830936439759,0.03254959803582613,0.036999225639982036,2.35036680747076,1.6923482960895626,0.45745,True,True,True,0.470073361494152,0.3384696592179125,-0.0009801607856696481,-0.0995521975810907,620
2013-10-01,4.93,7.13,-0.21934938100724433,0.0,0.00030932279324286907,0.1537783114035967,1.7366084185577768,1.822838526134752,1.0991846877018574,1.1044021061319982,18.065563895424603,23.7724893719265,0.98695,False,False,False,0.5044769924154858,0.4099980273625577,0.0003307554962039827,2.3973661839138938,680
2014-01-06,7.13,7.55,3.581819273134819,0.0,0.00030932279324286907,0.146614361172083,0.2962807581977631,0.2943011467149269,0.21206394322061284,0.214469271823857,3.3850787911345934,3.0712003256439653,0.67125,True,True,True,0.4747656088547817,0.4307433836807805,-0.0005789462049404781,0.38827714820289705,740
2014-04-02,7.55,7.3,0.443469529193321,0.0,0.00030932279324286907,0.1423484637740039,0.2599768560775987,0.2693524672539952,0.1295726470412224,0.12490697453499644,3.515729532048767,3.474971166981672,0.39625,True,True,True,0.4656595406687109,0.46026108171942676,0.0012112972294628932,-0.2387278162255566,800
