origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2022-10-26,260,63,65,2023-01-26,180.04,155.29,1.9106734685657296,0.04001067462301705,0.04921416790369613,0.22516788705781762,21.27127962242652,16.39053213830146,17.13927319003487,13.222295235610915,141.67189705406628,134.57912552145154,0.16975,False,True,True,0.7868912300270289,0.7474956982973314,0.05292460775421981,-0.8753418718927717
2023-01-26,325,62,58,2023-04-26,155.29,156.09,1.0708855483391222,0.020739297643249614,0.032936838685607615,0.20824186189729976,7.305530778164361,7.879504796905753,2.1679659296310234,0.5634227524172672,109.77017195010579,113.03869780160298,0.44005,True,True,True,0.7068721228031798,0.7279200064498872,0.03307316542766481,-0.1334909851607697
2023-04-26,383,61,60,2023-07-26,156.09,189.82,-0.04220095496467638,0.0,0.013385191732007454,0.1835378747588585,19.081209159026685,19.247037359452868,15.855022183054714,16.077339988269046,94.33407308697073,90.23310243265902,0.85515,False,True,True,0.6043569292521669,0.5780838133939331,0.012940967607729892,0.9930282740795446
2023-07-26,443,62,65,2023-10-26,189.82,216.57,-0.05326147286897979,0.0,0.013976907984573995,0.18671403801696562,14.37723833203669,14.147639677324051,12.01391397646286,12.126204476647786,114.67840911898224,98.04071664220692,0.76545,False,True,True,0.6041429202348659,0.5164930810357545,0.014340807328386163,0.63123619082969
2023-10-26,508,62,66,2024-01-28,216.57,243.71,0.4307731429808597,0.008023657779013869,0.022590884810007813,0.20028149735592213,14.290875108558193,14.496422783380858,11.33228919162623,12.209220549677141,145.02199053993485,115.88174024173742,0.70425,True,True,True,0.6696310224866548,0.5350775280128246,0.020665011851814796,0.4767004914522867
2024-01-28,574,62,59,2024-04-28,243.71,395.21,1.7196085298049,0.027922530064208056,0.042489757095202,0.1745991913572269,112.8582209641217,123.74823514534509,70.1813615596079,73.62205272424663,1316.679934711279,1698.5032290884637,0.9904,False,False,False,0.5908495795385096,0.5071227335910361,0.04569889163671648,2.525490037077982
2024-04-28,633,61,60,2024-07-28,395.21,390.2,2.3547488945580493,0.044083887334934006,0.05865111436592795,0.20130396706821174,22.44951611027252,17.272267333309422,14.565233167050167,5.762094491605922,272.3120308312562,233.63645364160607,0.34165,True,True,True,0.6890312260096055,0.5911703996397006,0.06103202432656141,-0.3547319827533549
2024-07-28,693,63,65,2024-10-28,390.2,450.0,1.5842044007725526,0.02694225218433066,0.04150947921532461,0.1828688496568855,26.617121930751985,32.17537525145242,21.63552039681136,26.41083945357923,245.57693058795752,286.17353972772094,0.7328,True,True,True,0.6293616878215211,0.7334022033001562,0.042360223491484605,0.5527386186859203
2024-10-28,758,63,66,2025-01-28,450.0,415.8,2.122909365247179,0.03856026744582627,0.05194545917783372,0.19531051982865721,36.33147026420838,29.877250490916808,29.60342344078356,20.261414659742485,300.7215360978284,331.5635370528262,0.2308,False,True,True,0.6682700802173964,0.7368078601173915,0.05557077084792694,-0.6706687721337325
2025-01-28,824,61,59,2025-04-28,415.8,326.6,1.2211713366092438,0.021638587823467545,0.03383612886582554,0.19053263074055038,69.13285844883777,60.046888719004066,51.27808507086485,47.773100193151265,269.7103521583805,300.6214999969225,0.06615,False,False,True,0.6486540455949507,0.7229954304880292,0.03212162131248131,-1.4449195535868977
2025-04-28,883,62,61,2025-07-28,326.6,220.0,-0.7606197617985029,-0.01328031627300338,-0.001082775230645379,0.1877404544053155,78.59440949478189,77.99576230927184,53.13921045040718,54.89268633721295,615.0796653004896,504.81413478415595,0.02225,False,False,False,0.6125251311117887,0.704679159053698,-0.0009846267580699841,-2.0987797233231897
2025-07-28,944,63,65,2025-10-28,220.0,240.6,-1.2017718174032683,-0.02110689673196945,-0.008909355689611449,0.1888510577064261,14.051455253770424,13.077558955096364,11.26800034923329,8.778575610859548,134.6424015312479,148.86024648068957,0.71705,True,True,True,0.6120109160511269,0.6766374840031344,-0.008800003174848081,0.5211387962190873
2025-10-28,1009,63,66,2026-01-28,240.6,192.2,-2.0079473548240516,-0.03524549182779743,-0.023643898624258496,0.1887418921537437,26.89465116599636,32.21180106123019,21.417470220442254,25.426389112952307,144.56946388195985,159.87810080657772,0.12725,False,True,True,0.6008705897005813,0.6644975095867736,-0.02312992335459474,-1.064710150391178
2026-01-28,1075,62,58,2026-04-28,192.2,167.5,-2.312198080936412,-0.03989905102414286,-0.029493632351437996,0.1855472753654794,12.273615975935236,16.450079426615662,9.671944428201144,13.447564966512374,113.90518650481701,125.24053997412588,0.25425,True,True,True,0.5926388475796931,0.6516157126645468,-0.027867383681569713,-0.5823826445674508
2026-04-28,1133,62,60,2026-07-28,167.5,190.1,-1.8264781614928802,-0.029355276642577734,-0.01894985796987287,0.17281790858298554,15.183809894841477,12.510582326254802,12.852855887312998,10.43090762370035,93.61597149521228,103.96107070564203,0.82105,False,True,True,0.5589013223594763,0.6206631086904002,-0.0185415628335881,0.8420235923018323
