origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2012-01-17,260,62,65,2012-04-17,17.88,22.02,-0.5544659467406289,0.0,0.002487582713292021,0.12787882142841336,2.823528268423411,2.6663942153087437,2.035726007540495,2.0467495323599127,7.510505898058293,8.742598286807489,0.94835,False,False,True,0.42005066543950187,0.48895963572748824,0.003833779917170599,1.6091857630316835
2012-04-17,325,62,65,2012-07-17,22.02,20.7,1.1111683335125269,0.0,0.002487582713292021,0.12321810076778257,0.8840823740215569,0.8458895170592595,0.6848180069830558,0.6880862652320161,8.82319603879483,7.003273902601347,0.27675,True,True,True,0.4006901016709732,0.3180415032970639,0.0022541332409677928,-0.5218796048292619
2012-07-17,390,63,60,2012-10-17,20.7,24.53,1.3369379300396536,0.0,0.002487582713292021,0.14899688278882464,2.368576894862546,2.613433533172837,1.8947133342751012,1.8981594539687698,10.088782409521166,8.568213424726313,0.8863,False,True,True,0.4873807927304911,0.3284661561283024,0.001960064321246291,1.1226783551093789
2012-10-17,450,63,61,2013-01-19,24.53,24.91,2.0728213075648343,0.0,0.002487582713292021,0.14416191580453963,0.765101021262163,0.598486706470791,0.14935469028523762,0.14617087054578448,11.496457271283553,8.249304884618407,0.5381,True,True,True,0.46866927318726265,0.3362945325975706,0.0033139265972084164,0.0893778930343087
2013-01-19,511,61,65,2013-04-20,24.91,28.23,1.7781214054540957,0.0,0.002487582713292021,0.14516481474834672,1.926561997246277,2.023070657111263,1.6322475087433954,1.6075259842818799,11.82838982764352,8.071166613891844,0.81915,False,True,True,0.47484503523257804,0.32401311175800257,0.0022282208957531413,0.8447524318520403
2013-04-20,576,62,65,2013-07-21,28.23,33.72,1.0217727232311107,0.0,0.002487582713292021,0.13765422567273336,3.491221405548903,3.8879063229616087,2.695043253284158,2.7229875029866157,12.763788951390907,23.41816568912883,0.9092,False,False,True,0.4521356341264933,0.3111511224895538,0.0035392665048417093,1.272887245550588
2013-07-21,641,63,54,2013-10-21,33.72,34.35,2.0924633446649517,0.0,0.002487582713292021,0.13030441714026664,0.9906413981856481,0.8400743963641448,0.3032904148195321,0.27006045452737126,14.42028151855451,11.391240698681305,0.5578,True,True,True,0.4276477318669784,0.3378185260581644,0.0006945186939779635,0.12296822450894546
2013-10-21,695,61,66,2014-01-21,34.35,39.53,1.5164188912827998,0.0,0.002487582713292021,0.1342417893501079,3.0967524743018844,3.1978814795232133,2.536823668449461,2.5833625830600155,15.121003665148464,13.172098577882544,0.8643,False,True,True,0.44020389127069764,0.38346720750749763,0.003096147397411375,1.0277744105981175
2014-01-21,761,61,64,2014-04-21,39.53,46.07,1.960787914108101,0.0,0.002487582713292021,0.14436836830315763,3.9911980337009028,4.000860199935103,3.242636952918936,3.2299427967862435,18.220282573341596,16.419822024272428,0.87305,False,True,True,0.4609229085085149,0.41537622120598094,0.0013844192806002908,1.043265368281129
2014-04-21,825,62,65,2014-07-21,46.07,47.5,1.5291016849037022,0.0,0.002487582713292021,0.14370824037496366,1.5315383401682245,1.5378159222718768,0.6162832483323974,0.638345175702792,21.419208797106137,20.329610747239656,0.58355,True,True,True,0.46492747551782365,0.4412765519261918,0.004285511251035379,0.19539693274519995
2014-07-21,890,63,55,2014-10-21,47.5,52.21,1.119317394844407,0.0,0.002487582713292021,0.13977395749746888,2.7342047981784443,2.7299873979180904,2.2937361019793876,2.3228523801867276,21.649870246423603,20.201112654814793,0.7665,False,True,True,0.4557867420299706,0.42528658220662724,0.002579532548236285,0.6586116277793771
2014-10-21,945,62,66,2015-01-21,52.21,47.55,1.9295059409029087,0.0,0.002487582713292021,0.14590639188191665,2.962029603158043,2.924004094502523,2.4221362742898442,2.4094270027214435,25.083887297359347,21.261945889111217,0.2401,False,True,True,0.48044220067725235,0.40723895593011333,0.0035294493120030523,-0.6578179331720516
2015-01-21,1011,62,63,2015-04-21,47.55,49.06,0.5995798142051147,0.0,0.002487582713292021,0.14879650086039037,1.621703989199578,1.794940842873399,0.6471451734014728,0.6833310343277326,23.11471566176843,23.99831985285465,0.5811,True,True,True,0.4861138940435001,0.5046965268739149,0.004536480614028671,0.19338268681902748
2015-04-21,1074,62,62,2015-07-22,49.06,47.01,0.07035064875846737,0.0,0.002487582713292021,0.1745038512537156,2.096179758225638,2.198866222509827,1.1082886019629647,1.1198623110449049,27.979912470927125,27.99361435215601,0.38495,True,True,True,0.570320270504018,0.5705995587475745,0.0033953771693013834,-0.25885547042695656
2015-07-22,1136,62,61,2015-10-22,47.01,35.09,0.1743422427584264,0.0,0.002487582713292021,0.16068227121910392,8.625130500651686,8.352938020553804,6.019194451971821,6.014654688713716,50.43820830366115,37.81083968210075,0.03315,False,False,False,0.5232810273517043,0.5671175982510119,0.0025183770249659343,-1.8354964484665688
2015-10-22,1197,63,66,2016-01-24,35.09,20.05,-0.9120416352336138,0.0,0.002487582713292021,0.16848609516427196,12.364501887628187,11.911942682157987,7.557216539422326,7.540028303462568,156.06521159407998,137.39819603095023,0.0029,False,False,False,0.5487219774622148,0.6243662359163052,0.0021212048687559992,-3.3366232270249006
2016-01-24,1263,62,65,2016-04-24,20.05,25.39,-1.0727598293812146,0.0,0.002487582713292021,0.20382992475339515,3.31026080070678,3.182109479785651,2.652706948529749,2.614504356431052,13.423214587612115,13.753025965583477,0.8876,False,True,True,0.6694870118509783,0.685936457136333,0.0017249926653617464,1.1462431707875376
2016-04-24,1328,62,60,2016-07-24,25.39,23.52,-1.5610512954954672,0.0,0.002487582713292021,0.19027833230338653,1.398419106842967,1.5353632798995371,0.9891308276753232,0.9378231896234173,15.826294146515565,18.091487096093857,0.3199,True,True,True,0.6233278513791085,0.7125438005550948,0.004263948615622182,-0.41513846817569083
2016-07-24,1388,63,60,2016-10-24,23.52,19.49,-1.7170993612079595,0.0,0.002487582713292021,0.16893450987782402,2.580659145221579,2.5342407212153177,2.028882382002447,2.066222642324556,13.043990131434551,16.971255281766478,0.1158,False,True,True,0.5545914171528296,0.7215669762655815,0.001180474660071873,-1.1272841313593995
2016-10-24,1448,63,66,2017-01-24,19.49,23.9,-1.4745295143705877,0.0,0.002487582713292021,0.1929919863398288,2.643522336608746,2.583852628542708,2.165156483173474,2.1930804691577492,12.525107079424796,13.057010601936279,0.86545,False,True,True,0.6426427439417546,0.6699338430957558,0.004088611270038678,1.0440296849938222
2017-01-24,1514,61,64,2017-04-24,23.9,26.85,0.8234959550636699,0.0,0.002487582713292021,0.2006370356672618,1.7660016214180612,1.709686836194062,1.4501844397136434,1.4298642224026636,15.961626375689555,14.04349202263139,0.7346,True,True,True,0.6678504759702742,0.5875938084783009,0.002076615923544578,0.5676907003999455
2017-04-24,1578,62,60,2017-07-24,26.85,29.28,0.11373394704151837,0.0,0.002487582713292021,0.1599064113021351,1.4597495717950033,1.4720308151293104,1.1660278280516572,1.2067678822865844,13.955033499189817,12.839647405860962,0.72025,True,True,True,0.5197405400070695,0.4781991585050637,0.0036478340371204343,0.5262533549448837
2017-07-24,1638,63,60,2017-10-24,29.28,24.48,0.7855313366440669,0.0,0.002487582713292021,0.16526478449485704,3.0743326234151405,3.0234044721105025,2.456676061464451,2.4305487280831777,15.69002237743964,14.829968743279295,0.1218,False,True,True,0.5358614199945232,0.5064880035272983,0.003871315673801279,-1.0984543060226295
2017-10-24,1698,63,66,2018-01-24,24.48,25.32,1.444933679030573,0.0,0.002487582713292021,0.1715487507927604,0.9787036136430278,0.9265226082156488,0.4247053698067571,0.3747998360921585,13.716147475397058,12.278302679143685,0.5886,True,True,True,0.560300141968834,0.5015646519258041,-0.00038442563780693995,0.18216720771292846
2018-01-24,1764,62,64,2018-04-24,25.32,26.93,0.4641449864298609,0.0,0.002487582713292021,0.15526101211473473,1.0921137006942812,1.081375379493532,0.7460675295860142,0.7896624277121838,12.935653847605703,11.28270922495506,0.6568,True,True,True,0.5108868028280293,0.4456046297375616,0.004655013460820312,0.38102757433091394
2018-04-24,1828,62,60,2018-07-24,26.93,21.14,0.01568394791684472,0.0,0.002487582713292021,0.1641078101304102,3.949492844164087,4.0589910148291715,2.9195453821988444,2.9128288417579284,14.447059903100534,19.668729281405103,0.06415,False,False,True,0.5364671334237109,0.4626532403745625,0.0018229025026992307,-1.4902490557906063
2018-07-24,1888,63,59,2018-10-24,21.14,18.95,-0.6904433812594518,0.0,0.002487582713292021,0.15439280010509063,1.387020273337754,1.356303347956411,1.1338581993375936,1.111847286386956,10.721485168957248,9.69915378368994,0.2143,False,True,True,0.5071658074246569,0.45880576081787794,0.003676272406583969,-0.7244549716749413
2018-10-24,1947,63,66,2019-01-24,18.95,18.92,-0.8820791561299492,0.0,0.002487582713292021,0.17528377997411826,0.7201421183166234,0.7361792081567233,0.039394305660689355,0.04338267609458413,10.77518821367355,10.494617214815468,0.48975,True,True,True,0.5686115152334328,0.5538056577739033,0.0025745969035029237,-0.023230618478197185
2019-01-24,2013,62,64,2019-04-24,18.92,20.67,-1.3145443569815631,0.0,0.002487582713292021,0.17096357176833538,1.06166646608827,1.1078453297653643,0.8347577936900752,0.8596024251476191,10.56747514829081,10.829061698143933,0.7114,True,True,True,0.5585346272880978,0.5723605548701867,0.0042539330137341125,0.5028920867022763
2019-04-24,2077,62,60,2019-07-24,20.67,18.73,-0.8829091326983244,0.0,0.002487582713292021,0.15664576263347582,1.2332192775338027,1.2783669964580877,0.999265797502316,0.9817362276828856,10.561732005048572,11.887340908831707,0.23845,False,True,True,0.5109691342548898,0.5751011566923903,0.0028317172232525945,-0.645050579423578
2019-07-24,2137,63,60,2019-10-24,18.73,17.57,-0.16830919995185872,0.0,0.002487582713292021,0.15262869979488794,0.8386458289857226,0.955763148515536,0.6007584701729591,0.5955132998175401,9.238436082897211,11.112866464425476,0.31245,True,True,True,0.49324271665228037,0.5933190851268273,0.00221660119305489,-0.4351815684700479
2019-10-24,2197,63,66,2020-01-26,17.57,21.77,0.09776443462137291,0.0,0.002487582713292021,0.15496227592600587,2.7424556664247413,2.6974615411847283,2.0740098541738394,2.0779372426825677,8.932687463681546,8.794348046462655,0.9233,False,False,True,0.5084056609949656,0.5005320458999803,0.0029584685061081473,1.3671223468305103
2020-01-26,2263,62,65,2020-04-26,21.77,25.72,0.3659438568360695,0.0,0.002487582713292021,0.15940697462113806,2.3669643706703907,2.3448842779836756,1.9410154918951257,1.9397304276670404,11.300470415651954,11.392184544789735,0.86435,False,True,True,0.5190845390745041,0.5232974067427532,0.0031221413049953295,1.0303717374979304
2020-04-26,2328,62,60,2020-07-26,25.72,29.39,0.06041101309401262,0.0,0.002487582713292021,0.17614373717263357,2.1122518050484054,2.1268902568843404,1.8008615172633888,1.8154248441841006,14.861924496735366,15.390375118787269,0.7907,False,True,True,0.5778353225791355,0.5983816142607803,0.0026546254072015163,0.7431317198625452
2020-07-26,2388,63,60,2020-10-26,29.39,30.56,1.0903033771395547,0.0,0.002487582713292021,0.16317885433714518,1.1434785120553332,1.3192285334614469,0.5376949109351994,0.5483823395785219,15.664609905053378,17.493038696605833,0.59815,True,True,True,0.5329911502229798,0.5952037664717874,0.0032191282112827846,0.22398674940250246
