origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2012-03-26,260,53,47,2012-06-26,6.91,6.94,-0.3970227588220035,0.0,0.019818295223626967,0.23255665294620712,0.3614027664340288,0.3191990675801264,0.06274636853279647,0.05465671501612812,5.461297526264793,4.4841349772310455,0.46595,True,True,True,0.7903469647271769,0.6489341501057952,0.022502566869116336,-0.06659090715445731
2012-06-26,307,57,51,2012-09-26,6.94,7.03,0.2801447281641736,0.0,0.019818295223626967,0.2205002433647735,0.33420811995929356,0.3286039824123468,0.0185290098485269,0.02230357830118246,5.130255894228152,4.68078107950225,0.4905,True,True,True,0.7392299559406559,0.6744641324931195,0.01830807200245732,-0.03144379259616873
2012-09-26,358,54,48,2012-12-27,7.03,5.48,0.6837459956852442,0.0,0.019818295223626967,0.2581459563721404,1.063890970355514,1.110279936613464,0.846019105586389,0.8522218227236946,6.119949174984962,4.766848017405064,0.1323,False,True,True,0.8705475355597385,0.6780722642112466,0.02020458195914343,-1.0416583852997996
2012-12-27,406,51,52,2013-03-27,5.48,4.91,-1.0791227098638219,0.0,0.019818295223626967,0.23755783994498605,0.44202821683426874,0.428596950546833,0.33687297197510535,0.3404727635339695,4.390568392842688,3.6978248953995783,0.27425,True,True,True,0.8011986118326073,0.6747855648539376,0.018931741596753815,-0.545759527057269
2013-03-27,458,52,54,2013-06-27,4.91,3.53,-0.6716506892997884,0.0,0.019818295223626967,0.2383766171706027,0.9939040192046855,1.0269708585933575,0.7373788592085753,0.7366045125533194,3.9178565180367055,5.35327412480437,0.0658,False,False,True,0.7979341177264165,0.6719262539262103,0.01929892432121183,-1.4674021732362619
2013-06-27,512,51,48,2013-09-29,3.53,4.61,-2.369427552859249,0.0,0.019818295223626967,0.24574648895305526,0.6037565830620395,0.6168717585850636,0.4977493673607629,0.5023199017794524,2.9288357044980025,2.4917940074086915,0.85595,False,True,True,0.8296984998577911,0.7058906536568531,0.023938035489652787,1.0055553261106018
2013-09-29,560,50,57,2013-12-29,4.61,5.7,0.6793078979284117,0.0,0.019818295223626967,0.2519607138777722,0.5883052346450813,0.5897452457543108,0.5014650502772748,0.4975985996623611,3.9251479302839676,3.1731363963174117,0.7991,False,True,True,0.8514420673067175,0.6883159211100676,0.01888717992309119,0.7636905755937197
2013-12-29,617,51,62,2014-03-30,5.7,5.59,0.4766176143384563,0.0,0.019818295223626967,0.2680437505278178,0.3502850758432394,0.2965323160172393,0.11238211273729704,0.10726331721580706,5.108788881817545,3.9985148358711333,0.4363,True,True,True,0.8962787511960605,0.7014938308545847,0.020134074644665656,-0.14663719194991856
2014-03-30,679,56,55,2014-06-30,5.59,4.98,-0.6171128956468097,0.0,0.019818295223626967,0.2825439980249372,0.4954528429293693,0.4545119893732612,0.3623521560384022,0.36103296427232756,5.340352278203486,4.014424204977392,0.2944,True,True,True,0.9553403002152927,0.7181438649333439,0.02051955493323887,-0.4791030504995037
2014-06-30,734,56,51,2014-10-01,4.98,5.46,-0.2901006653465963,0.0,0.019818295223626967,0.2812911478187038,0.35173204113100054,0.3012276269368317,0.18451609243656142,0.1871856776285088,4.782562453616694,3.619561083645001,0.6072,True,True,True,0.9603539063487336,0.7268194947078315,0.02228269380057757,0.25667570436009374
