origin,origin_idx,h,h_grade,grade_date,spot,realized,z,alpha,drift,sigma_h,crps,crps_b,pin50,pin50_b,wink,wink_b,pit,in50,in80,in90,w90,w90_b,med_disp,u
2022-12-16,260,62,64,2023-03-16,4.96,3.27,3.0517120551563357,0.05737163127190464,0.06808860632869859,0.21248752322927644,1.543825767218248,1.2785075997364512,1.0256537695013301,0.8720848715312457,13.537895876082114,10.539828830506348,0.0137,False,False,False,0.7548756909074369,0.6563135150120991,0.0728442618956977,-2.281095637005337
2023-03-16,324,64,64,2023-06-16,3.27,3.19,1.5543811628025146,0.03550101813401339,0.046816050985229535,0.21147524091055758,0.1910744226364109,0.16568308012915406,0.1206850536860904,0.05794768724286614,2.3645554543727108,2.298178483450593,0.35295,True,True,True,0.7231056435390553,0.7028068756729642,0.04934865668874022,-0.33850354674812727
2023-06-16,388,64,61,2023-09-18,3.19,4.03,-0.14099518894443752,0.0,0.012506873399912041,0.2085262479460579,0.49318806144854616,0.4896423811453419,0.40131557609404034,0.41033620464077636,2.224124706796958,2.25297792314677,0.87395,False,True,True,0.6972177764253787,0.7062626718328433,0.011714372354833635,1.0609627705916282
2023-09-18,449,62,63,2023-12-18,4.03,3.2,0.3293954882091562,0.007377993804126731,0.02047866350238882,0.20739433262133836,0.594301423987206,0.5625626867811262,0.46051950949286047,0.4442573502182978,2.831238838041782,2.633848103829504,0.101,False,True,True,0.7025406546009384,0.6535603235308942,0.02259032729174204,-1.210709215057235
2023-12-18,512,62,64,2024-03-18,3.2,2.25,-0.2418279140808676,0.0,0.013100669698262088,0.20492067587312734,0.7105294054456261,0.7260547801523916,0.5012950579309419,0.4978789638763841,3.855060178977671,5.6171478562577235,0.03625,False,False,False,0.6816730592781286,0.5861137679486054,0.01643441120683864,-1.7827447705364574
2024-03-18,576,63,60,2024-06-19,2.25,2.02,-1.2712223187432576,-0.026039429910134818,-0.01293876021187273,0.18966456846006907,0.13423778476383874,0.15997361632364937,0.10213846962181283,0.12789228655678175,1.3911031547974613,1.3096097810336504,0.2886,True,True,True,0.6182680687988716,0.5820487915705113,-0.011432471447277437,-0.5003251021622473
2024-06-19,636,62,66,2024-09-19,2.02,2.26,-1.3062246485127469,-0.027150201288024974,-0.014049531589762887,0.19245598599990335,0.1560954612137374,0.13325668365635476,0.13236562054189083,0.10639764790496442,1.255956668857673,1.2222432335411102,0.76035,False,True,True,0.6217607271572639,0.6050709076936189,-0.012243188655337578,0.6563414112819923
2024-09-19,702,63,63,2024-12-19,2.26,1.99,-0.9722756955037338,-0.02068917250404357,-0.00877750913720531,0.19702890132950138,0.15823804766097924,0.18478252210954887,0.12559711122236805,0.15069051866518934,1.43217960065864,1.4342618038536443,0.25165,True,True,True,0.6337077879020532,0.6346291167494003,-0.008321140511178604,-0.6011943659600161
2024-12-19,765,62,63,2025-03-19,1.99,1.85,-0.28092277413234756,-0.005892315474812399,0.004824659581981553,0.19421165402891075,0.10987270145290454,0.1141089330984929,0.07472815959750256,0.07981754705707766,1.279702453836478,1.246252081112567,0.32345,True,True,True,0.6430665597168231,0.6262573271922447,0.004751919193469956,-0.4004582506494258
2025-03-19,828,63,62,2025-06-19,1.85,2.15,-0.47105395953071416,-0.009721686854263731,0.0009952882025302204,0.1910940714958393,0.17384880517278037,0.16490220534252745,0.14772775796776472,0.14149926068529917,1.1358737464147295,1.1593155264915835,0.8053,False,True,True,0.6139858088728267,0.6266570413468019,0.0024564778726867686,0.7812221157790241
2025-06-19,890,64,64,2025-09-19,2.15,2.96,0.29801803140576,0.006258771700490413,0.016975746757284364,0.19445665601506154,0.5324591657625986,0.5383925044637643,0.38646047010592843,0.39525567277138496,1.3942675191008254,1.3895669451409536,0.9447,False,False,True,0.6484965205120118,0.646310207042304,0.01724607432006664,1.5568800042291393
2025-09-19,954,63,63,2025-12-19,2.96,2.78,1.441064948023488,0.030732633695262458,0.04085011683369076,0.19746606389571547,0.20110451262459528,0.1614928695714778,0.15497387605580926,0.10728616621090792,1.987607122780604,1.8448858385991298,0.2789,True,True,True,0.6714888928312851,0.6232722427699763,0.04390126760527657,-0.5245886580380749
2025-12-19,1017,62,61,2026-03-23,2.78,1.95,0.6146003967709273,0.012654603659529064,0.021568772961537735,0.19064786928607014,0.649273704373192,0.6019402090534985,0.44266114088231856,0.42360830141669303,4.69921080670682,3.8216653500018127,0.0251,False,False,False,0.6377388352422518,0.6281836681398731,0.01990010135418596,-1.9732207314834889
2026-03-23,1078,62,61,2026-06-23,1.95,2.27,-0.34990080855402506,-0.007299611722622059,0.0016145575793866124,0.19316616532267863,0.18740332633939097,0.1766693983782863,0.16062447323679274,0.14897866495404577,1.2304133628251814,1.3382602596718611,0.80235,False,True,True,0.6309812117052213,0.6862873126522365,-0.0006404853710694214,0.7782724323751907
