"Date","Price","Open","High","Low","Vol.","Change %"
"02/14/2025","1.74","1.77","1.78","1.73","1.66M","-1.69%"
"02/13/2025","1.77","1.73","1.77","1.73","1.63M","1.14%"
"02/12/2025","1.75","1.74","1.77","1.73","1.23M","-0.57%"
"02/11/2025","1.76","1.76","1.76","1.74","1.89M","0.00%"
"02/10/2025","1.76","1.76","1.77","1.75","826.50K","-0.56%"
"02/07/2025","1.77","1.74","1.78","1.74","1.25M","1.72%"
"02/06/2025","1.74","1.75","1.75","1.74","1.63M","-0.57%"
"02/05/2025","1.75","1.75","1.76","1.73","463.65K","0.00%"
"02/04/2025","1.75","1.76","1.76","1.72","5.36M","-0.57%"
"02/03/2025","1.76","1.75","1.77","1.75","2.11M","0.57%"
"01/31/2025","1.75","1.73","1.76","1.73","1.02M","1.16%"
"01/30/2025","1.73","1.74","1.76","1.73","660.76K","0.00%"
"01/29/2025","1.73","1.76","1.76","1.73","1.28M","0.00%"
"01/28/2025","1.73","1.73","1.76","1.72","3.51M","0.00%"
"01/27/2025","1.73","1.73","1.74","1.72","3.58M","0.00%"
"01/24/2025","1.73","1.75","1.76","1.73","2.59M","0.00%"
"01/23/2025","1.73","1.78","1.78","1.72","18.82M","-3.35%"
"01/22/2025","1.79","1.82","1.82","1.77","1.44M","-1.65%"
"01/21/2025","1.82","1.83","1.84","1.81","517.38K","0.55%"
"01/20/2025","1.81","1.80","1.84","1.80","3.21M","0.00%"
"01/17/2025","1.81","1.82","1.83","1.81","761.96K","0.00%"
"01/16/2025","1.81","1.84","1.85","1.81","1.03M","-0.55%"
"01/15/2025","1.82","1.80","1.84","1.80","5.70M","0.55%"
"01/14/2025","1.81","1.84","1.85","1.80","1.43M","-1.63%"
"01/13/2025","1.84","1.85","1.86","1.83","1.66M","0.55%"
"01/10/2025","1.83","1.86","1.86","1.83","1.32M","-1.61%"
"01/09/2025","1.86","1.86","1.87","1.83","759.56K","0.00%"
"01/08/2025","1.86","1.89","1.89","1.85","480.05K","-1.59%"
"01/07/2025","1.89","1.86","1.90","1.84","3.21M","1.61%"
"01/06/2025","1.86","1.82","1.88","1.82","1.37M","2.20%"
"01/03/2025","1.82","1.79","1.86","1.79","1.21M","1.11%"
"01/02/2025","1.80","1.80","1.83","1.79","598.87K","-1.10%"
"12/31/2024","1.82","1.83","1.83","1.80","638.01K","-0.55%"
"12/30/2024","1.83","1.84","1.87","1.83","465.84K","0.00%"
"12/27/2024","1.83","1.84","1.84","1.83","253.14K","-0.54%"
"12/26/2024","1.84","1.83","1.85","1.82","246.76K","0.55%"
"12/25/2024","1.83","1.81","1.83","1.81","207.19K","0.00%"
"12/24/2024","1.83","1.78","1.85","1.78","611.63K","-0.54%"
"12/23/2024","1.84","1.87","1.87","1.84","477.49K","-0.54%"
"12/20/2024","1.85","1.78","1.85","1.77","4.28M","3.93%"
"12/19/2024","1.78","1.79","1.79","1.76","702.26K","-0.56%"
"12/18/2024","1.79","1.79","1.80","1.75","773.80K","1.13%"
"12/17/2024","1.77","1.79","1.79","1.75","1.38M","0.57%"
"12/16/2024","1.76","1.80","1.80","1.75","1.67M","-0.56%"
"12/13/2024","1.77","1.77","1.80","1.76","1.01M","1.14%"
"12/12/2024","1.75","1.79","1.79","1.75","449.20K","-1.69%"
"12/11/2024","1.78","1.77","1.79","1.76","466.77K","0.56%"
"12/10/2024","1.77","1.80","1.81","1.75","1.74M","-1.12%"
"12/09/2024","1.79","1.79","1.81","1.77","1.03M","0.56%"
"12/06/2024","1.78","1.83","1.83","1.78","1.36M","-1.11%"
"12/05/2024","1.80","1.84","1.84","1.79","796.80K","0.00%"
"12/04/2024","1.80","1.85","1.85","1.80","1.70M","-1.64%"
"11/29/2024","1.83","1.88","1.88","1.83","1.49M","-0.54%"
"11/28/2024","1.84","1.90","1.90","1.84","1.89M","-3.66%"
"11/27/2024","1.91","1.87","2.04","1.87","4.83M","0.53%"
"11/26/2024","1.90","1.82","1.90","1.82","5.77M","4.40%"
"11/25/2024","1.82","1.73","1.82","1.73","2.38M","7.06%"
"11/22/2024","1.70","1.73","1.77","1.70","4.55M","-1.73%"
"11/21/2024","1.73","1.77","1.78","1.73","2.28M","-2.81%"
"11/20/2024","1.78","1.78","1.80","1.75","2.71M","-1.11%"
"11/19/2024","1.80","1.79","1.82","1.78","878.13K","-1.64%"
"11/18/2024","1.83","1.81","1.83","1.80","1.79M","-1.08%"
"11/15/2024","1.85","1.86","1.86","1.82","1.66M","0.00%"
"11/14/2024","1.85","1.84","1.88","1.84","3.20M","0.00%"
"11/13/2024","1.85","1.84","1.85","1.83","1.88M","0.00%"
"11/12/2024","1.85","1.86","1.87","1.84","1.21M","-0.54%"
"11/11/2024","1.86","1.84","1.87","1.84","2.91M","1.09%"
"11/08/2024","1.84","1.80","1.84","1.80","2.12M","1.10%"
"11/07/2024","1.82","1.80","1.84","1.78","3.26M","4.00%"
"11/05/2024","1.75","1.76","1.77","1.73","1.87M","-0.57%"
"11/04/2024","1.76","1.78","1.80","1.75","1.77M","-1.68%"
"11/01/2024","1.79","1.73","1.82","1.73","5.30M","2.29%"
"10/31/2024","1.75","1.69","1.76","1.67","6.37M","3.55%"
"10/30/2024","1.69","1.70","1.72","1.69","1.31M","-0.59%"
"10/29/2024","1.70","1.68","1.70","1.67","998.09K","1.80%"
"10/28/2024","1.67","1.70","1.74","1.67","2.90M","-1.76%"
"10/25/2024","1.70","1.70","1.70","1.68","1.27M","0.59%"
"10/24/2024","1.69","1.68","1.70","1.66","2.58M","0.60%"
"10/23/2024","1.68","1.69","1.69","1.68","1.27M","-0.59%"
"10/22/2024","1.69","1.69","1.69","1.67","6.06M","0.00%"
"10/21/2024","1.69","1.65","1.69","1.65","2.47M","1.81%"
"10/18/2024","1.66","1.65","1.68","1.65","1.05M","-0.60%"
"10/17/2024","1.67","1.67","1.67","1.66","1.18M","-0.60%"
"10/16/2024","1.68","1.63","1.68","1.63","3.82M","1.82%"
"10/15/2024","1.65","1.65","1.66","1.63","2.64M","-0.60%"
"10/14/2024","1.66","1.63","1.66","1.63","6.78M","1.84%"
"10/11/2024","1.63","1.66","1.67","1.63","8.95M","-1.81%"
"10/10/2024","1.66","1.68","1.68","1.66","3.17M","-0.60%"
"10/09/2024","1.67","1.67","1.68","1.65","6.74M","0.00%"
"10/08/2024","1.67","1.68","1.70","1.67","2.70M","-0.60%"
"10/07/2024","1.68","1.65","1.69","1.65","2.86M","0.00%"
"10/04/2024","1.68","1.66","1.69","1.66","2.55M","0.00%"
"10/03/2024","1.68","1.68","1.69","1.64","4.28M","1.20%"
"10/02/2024","1.66","1.67","1.69","1.65","6.49M","-2.35%"
"10/01/2024","1.70","1.74","1.74","1.69","7.39M","-1.73%"
"09/30/2024","1.73","1.72","1.74","1.71","4.39M","0.58%"
"09/27/2024","1.72","1.74","1.74","1.72","1.54M","-0.58%"
